Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
NICO,Energy,val_optimal,water,ind_val,jpeg_0.47500000000000003,ind_test,jpeg,0.47500000000000003,0.3854166666666667,0.6482371794871795,0.5168269230769231
NICO,Energy,val_optimal,water,ind_val,jpeg_0.5,ind_test,jpeg,0.5,0.38621794871794873,0.6482371794871795,0.5172275641025641
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.275,ind_test,saltpepper,0.275,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.325,ind_test,saltpepper,0.325,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.375,ind_test,saltpepper,0.375,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.4,ind_test,saltpepper,0.4,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.45,ind_test,saltpepper,0.45,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,saltpepper_0.5,ind_test,saltpepper,0.5,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,smear_0.025,ind_test,smear,0.025,0.37900641025641024,0.6482371794871795,0.5136217948717949
NICO,Energy,val_optimal,water,ind_val,smear_0.05,ind_test,smear,0.05,0.3814102564102564,0.6482371794871795,0.514823717948718
NICO,Energy,val_optimal,water,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.3918269230769231,0.6482371794871795,0.5200320512820513
NICO,Energy,val_optimal,water,ind_val,smear_0.1,ind_test,smear,0.1,0.40384615384615385,0.6482371794871795,0.5260416666666667
NICO,Energy,val_optimal,water,ind_val,smear_0.125,ind_test,smear,0.125,0.41346153846153844,0.6482371794871795,0.530849358974359
NICO,Energy,val_optimal,water,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.4495192307692308,0.6482371794871795,0.5488782051282052
NICO,Energy,val_optimal,water,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.452724358974359,0.6482371794871795,0.5504807692307693
NICO,Energy,val_optimal,water,ind_val,smear_0.2,ind_test,smear,0.2,0.46314102564102566,0.6482371794871795,0.5556891025641026
NICO,Energy,val_optimal,water,ind_val,smear_0.225,ind_test,smear,0.225,0.4895833333333333,0.6482371794871795,0.5689102564102564
NICO,Energy,val_optimal,water,ind_val,smear_0.25,ind_test,smear,0.25,0.4967948717948718,0.6482371794871795,0.5725160256410257
NICO,Energy,val_optimal,water,ind_val,smear_0.275,ind_test,smear,0.275,0.5040064102564102,0.6482371794871795,0.5761217948717949
NICO,Energy,val_optimal,water,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.5152243589743589,0.6482371794871795,0.5817307692307692
NICO,Energy,val_optimal,water,ind_val,smear_0.325,ind_test,smear,0.325,0.5240384615384616,0.6482371794871795,0.5861378205128205
NICO,Energy,val_optimal,water,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.5296474358974359,0.6482371794871795,0.5889423076923077
NICO,Energy,val_optimal,water,ind_val,smear_0.375,ind_test,smear,0.375,0.5368589743589743,0.6482371794871795,0.5925480769230769
NICO,Energy,val_optimal,water,ind_val,smear_0.4,ind_test,smear,0.4,0.5456730769230769,0.6482371794871795,0.5969551282051282
NICO,Energy,val_optimal,water,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.561698717948718,0.6482371794871795,0.6049679487179487
NICO,Energy,val_optimal,water,ind_val,smear_0.45,ind_test,smear,0.45,0.5793269230769231,0.6482371794871795,0.6137820512820513
NICO,Energy,val_optimal,water,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.5817307692307693,0.6482371794871795,0.6149839743589745
NICO,Energy,val_optimal,water,ind_val,smear_0.5,ind_test,smear,0.5,0.5985576923076923,0.6482371794871795,0.6233974358974359
NICO,Energy,val_optimal,water,ind_val,hue_0.025,ind_test,hue,0.025,0.39503205128205127,0.6482371794871795,0.5216346153846154
NICO,Energy,val_optimal,water,ind_val,hue_0.05,ind_test,hue,0.05,0.452724358974359,0.6482371794871795,0.5504807692307693
NICO,Energy,val_optimal,water,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.5352564102564102,0.6482371794871795,0.5917467948717949
NICO,Energy,val_optimal,water,ind_val,hue_0.1,ind_test,hue,0.1,0.6161858974358975,0.6482371794871795,0.6322115384615385
NICO,Energy,val_optimal,water,ind_val,hue_0.125,ind_test,hue,0.125,0.6738782051282052,0.6482371794871795,0.6610576923076923
NICO,Energy,val_optimal,water,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.7219551282051282,0.6482371794871795,0.6850961538461539
NICO,Energy,val_optimal,water,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.7475961538461539,0.6482371794871795,0.6979166666666667
NICO,Energy,val_optimal,water,ind_val,hue_0.2,ind_test,hue,0.2,0.7884615384615384,0.6482371794871795,0.718349358974359
NICO,Energy,val_optimal,water,ind_val,hue_0.225,ind_test,hue,0.225,0.8125,0.6482371794871795,0.7303685897435898
NICO,Energy,val_optimal,water,ind_val,hue_0.25,ind_test,hue,0.25,0.8197115384615384,0.6482371794871795,0.733974358974359
NICO,Energy,val_optimal,water,ind_val,hue_0.275,ind_test,hue,0.275,0.8381410256410257,0.6482371794871795,0.7431891025641026
NICO,Energy,val_optimal,water,ind_val,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.8469551282051282,0.6482371794871795,0.7475961538461539
NICO,Energy,val_optimal,water,ind_val,hue_0.325,ind_test,hue,0.325,0.8461538461538461,0.6482371794871795,0.7471955128205128
NICO,Energy,val_optimal,water,ind_val,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.84375,0.6482371794871795,0.7459935897435898
NICO,Energy,val_optimal,water,ind_val,hue_0.375,ind_test,hue,0.375,0.8469551282051282,0.6482371794871795,0.7475961538461539
NICO,Energy,val_optimal,water,ind_val,hue_0.4,ind_test,hue,0.4,0.8485576923076923,0.6482371794871795,0.7483974358974359
NICO,Energy,val_optimal,water,ind_val,hue_0.42500000000000004,ind_test,hue,0.42500000000000004,0.8461538461538461,0.6482371794871795,0.7471955128205128
NICO,Energy,val_optimal,water,ind_val,hue_0.45,ind_test,hue,0.45,0.8469551282051282,0.6482371794871795,0.7475961538461539
NICO,Energy,val_optimal,water,ind_val,hue_0.47500000000000003,ind_test,hue,0.47500000000000003,0.8349358974358975,0.6482371794871795,0.7415865384615385
NICO,Energy,val_optimal,water,ind_val,hue_0.5,ind_test,hue,0.5,0.8253205128205128,0.6482371794871795,0.7367788461538461
NICO,Energy,val_optimal,water,ind_val,contrast_0.025,ind_test,contrast,0.025,0.359775641025641,0.6482371794871795,0.5040064102564102
NICO,Energy,val_optimal,water,ind_val,contrast_0.05,ind_test,contrast,0.05,0.36338141025641024,0.6482371794871795,0.5058092948717949
NICO,Energy,val_optimal,water,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.3717948717948718,0.6482371794871795,0.5100160256410257
NICO,Energy,val_optimal,water,ind_val,contrast_0.1,ind_test,contrast,0.1,0.38661858974358976,0.6482371794871795,0.5174278846153846
NICO,Energy,val_optimal,water,ind_val,contrast_0.125,ind_test,contrast,0.125,0.391025641025641,0.6482371794871795,0.5196314102564102
NICO,Energy,val_optimal,water,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.406650641025641,0.6482371794871795,0.5274439102564102
NICO,Energy,val_optimal,water,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.4206730769230769,0.6482371794871795,0.5344551282051282
NICO,Energy,val_optimal,water,ind_val,contrast_0.2,ind_test,contrast,0.2,0.43509615384615385,0.6482371794871795,0.5416666666666667
NICO,Energy,val_optimal,water,ind_val,contrast_0.225,ind_test,contrast,0.225,0.44350961538461536,0.6482371794871795,0.5458733974358975
NICO,Energy,val_optimal,water,ind_val,contrast_0.25,ind_test,contrast,0.25,0.4511217948717949,0.6482371794871795,0.5496794871794872
NICO,Energy,val_optimal,water,ind_val,contrast_0.275,ind_test,contrast,0.275,0.45072115384615385,0.6482371794871795,0.5494791666666667
NICO,Energy,val_optimal,water,ind_val,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.45032051282051283,0.6482371794871795,0.5492788461538461
NICO,Energy,val_optimal,water,ind_val,contrast_0.325,ind_test,contrast,0.325,0.44871794871794873,0.6482371794871795,0.5484775641025641
NICO,Energy,val_optimal,water,ind_val,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,0.4515224358974359,0.6482371794871795,0.5498798076923077
NICO,Energy,val_optimal,water,ind_val,contrast_0.375,ind_test,contrast,0.375,0.4547275641025641,0.6482371794871795,0.5514823717948718
NICO,Energy,val_optimal,water,ind_val,contrast_0.4,ind_test,contrast,0.4,0.45713141025641024,0.6482371794871795,0.5526842948717949
NICO,Energy,val_optimal,water,ind_val,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.4635416666666667,0.6482371794871795,0.5558894230769231
NICO,Energy,val_optimal,water,ind_val,contrast_0.45,ind_test,contrast,0.45,0.47115384615384615,0.6482371794871795,0.5596955128205128
NICO,Energy,val_optimal,water,ind_val,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,0.4751602564102564,0.6482371794871795,0.561698717948718
NICO,Energy,val_optimal,water,ind_val,contrast_0.5,ind_test,contrast,0.5,0.48357371794871795,0.6482371794871795,0.5659054487179487
NICO,Energy,val_optimal,water,ind_val,noise_0.025,ind_test,noise,0.025,0.6786858974358975,0.6482371794871795,0.6634615384615385
NICO,Energy,val_optimal,water,ind_val,noise_0.05,ind_test,noise,0.05,0.8397435897435898,0.6482371794871795,0.7439903846153846
NICO,Energy,val_optimal,water,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.8565705128205128,0.6482371794871795,0.7524038461538461
NICO,Energy,val_optimal,water,ind_val,noise_0.1,ind_test,noise,0.1,0.8149038461538461,0.6482371794871795,0.7315705128205128
NICO,Energy,val_optimal,water,ind_val,noise_0.125,ind_test,noise,0.125,0.7548076923076923,0.6482371794871795,0.7015224358974359
NICO,Energy,val_optimal,water,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.7427884615384616,0.6482371794871795,0.6955128205128205
NICO,Energy,val_optimal,water,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.780448717948718,0.6482371794871795,0.7143429487179487
NICO,Energy,val_optimal,water,ind_val,noise_0.2,ind_test,noise,0.2,0.8525641025641025,0.6482371794871795,0.750400641025641
NICO,Energy,val_optimal,water,ind_val,noise_0.225,ind_test,noise,0.225,0.9102564102564102,0.6482371794871795,0.7792467948717949
NICO,Energy,val_optimal,water,ind_val,noise_0.25,ind_test,noise,0.25,0.9631410256410257,0.6482371794871795,0.8056891025641026
NICO,Energy,val_optimal,water,ind_val,noise_0.275,ind_test,noise,0.275,0.9911858974358975,0.6482371794871795,0.8197115384615385
NICO,Energy,val_optimal,water,ind_val,noise_0.30000000000000004,ind_test,noise,0.30000000000000004,0.9975961538461539,0.6482371794871795,0.8229166666666667
NICO,Energy,val_optimal,water,ind_val,noise_0.325,ind_test,noise,0.325,0.999198717948718,0.6482371794871795,0.8237179487179487
NICO,Energy,val_optimal,water,ind_val,noise_0.35000000000000003,ind_test,noise,0.35000000000000003,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,noise_0.375,ind_test,noise,0.375,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,noise_0.4,ind_test,noise,0.4,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,noise_0.42500000000000004,ind_test,noise,0.42500000000000004,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,noise_0.45,ind_test,noise,0.45,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,noise_0.47500000000000003,ind_test,noise,0.47500000000000003,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,noise_0.5,ind_test,noise,0.5,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,multnoise_0.025,ind_test,multnoise,0.025,0.6073717948717948,0.6482371794871795,0.6278044871794872
NICO,Energy,val_optimal,water,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.8397435897435898,0.6482371794871795,0.7439903846153846
NICO,Energy,val_optimal,water,ind_val,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.9022435897435898,0.6482371794871795,0.7752403846153846
NICO,Energy,val_optimal,water,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.9182692307692307,0.6482371794871795,0.7832532051282051
NICO,Energy,val_optimal,water,ind_val,multnoise_0.125,ind_test,multnoise,0.125,0.907051282051282,0.6482371794871795,0.7776442307692308
NICO,Energy,val_optimal,water,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.8918269230769231,0.6482371794871795,0.7700320512820513
NICO,Energy,val_optimal,water,ind_val,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,0.8918269230769231,0.6482371794871795,0.7700320512820513
NICO,Energy,val_optimal,water,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.8958333333333334,0.6482371794871795,0.7720352564102564
NICO,Energy,val_optimal,water,ind_val,multnoise_0.225,ind_test,multnoise,0.225,0.9078525641025641,0.6482371794871795,0.7780448717948718
NICO,Energy,val_optimal,water,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9310897435897436,0.6482371794871795,0.7896634615384616
NICO,Energy,val_optimal,water,ind_val,multnoise_0.275,ind_test,multnoise,0.275,0.9447115384615384,0.6482371794871795,0.796474358974359
NICO,Energy,val_optimal,water,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.9591346153846154,0.6482371794871795,0.8036858974358975
NICO,Energy,val_optimal,water,ind_val,multnoise_0.325,ind_test,multnoise,0.325,0.9647435897435898,0.6482371794871795,0.8064903846153846
NICO,Energy,val_optimal,water,ind_val,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,0.96875,0.6482371794871795,0.8084935897435898
NICO,Energy,val_optimal,water,ind_val,multnoise_0.375,ind_test,multnoise,0.375,0.9767628205128205,0.6482371794871795,0.8125
NICO,Energy,val_optimal,water,ind_val,multnoise_0.4,ind_test,multnoise,0.4,0.9799679487179487,0.6482371794871795,0.8141025641025641
NICO,Energy,val_optimal,water,ind_val,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.9807692307692307,0.6482371794871795,0.8145032051282051
NICO,Energy,val_optimal,water,ind_val,multnoise_0.45,ind_test,multnoise,0.45,0.9839743589743589,0.6482371794871795,0.8161057692307692
NICO,Energy,val_optimal,water,ind_val,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.9879807692307693,0.6482371794871795,0.8181089743589745
NICO,Energy,val_optimal,water,ind_val,multnoise_0.5,ind_test,multnoise,0.5,0.9895833333333334,0.6482371794871795,0.8189102564102564
NICO,Energy,val_optimal,water,ind_val,fog_0.025,ind_test,fog,0.025,0.38221153846153844,0.6482371794871795,0.515224358974359
NICO,Energy,val_optimal,water,ind_val,fog_0.05,ind_test,fog,0.05,0.3838141025641026,0.6482371794871795,0.5160256410256411
NICO,Energy,val_optimal,water,ind_val,fog_0.07500000000000001,ind_test,fog,0.07500000000000001,0.38221153846153844,0.6482371794871795,0.515224358974359
NICO,Energy,val_optimal,water,ind_val,fog_0.1,ind_test,fog,0.1,0.38060897435897434,0.6482371794871795,0.5144230769230769
NICO,Energy,val_optimal,water,ind_val,fog_0.125,ind_test,fog,0.125,0.3814102564102564,0.6482371794871795,0.514823717948718
NICO,Energy,val_optimal,water,ind_val,fog_0.15000000000000002,ind_test,fog,0.15000000000000002,0.38060897435897434,0.6482371794871795,0.5144230769230769
NICO,Energy,val_optimal,water,ind_val,fog_0.17500000000000002,ind_test,fog,0.17500000000000002,0.38301282051282054,0.6482371794871795,0.515625
NICO,Energy,val_optimal,water,ind_val,fog_0.2,ind_test,fog,0.2,0.38060897435897434,0.6482371794871795,0.5144230769230769
NICO,Energy,val_optimal,water,ind_val,fog_0.225,ind_test,fog,0.225,0.38221153846153844,0.6482371794871795,0.515224358974359
NICO,Energy,val_optimal,water,ind_val,fog_0.25,ind_test,fog,0.25,0.38221153846153844,0.6482371794871795,0.515224358974359
NICO,Energy,val_optimal,water,ind_val,fog_0.275,ind_test,fog,0.275,0.38221153846153844,0.6482371794871795,0.515224358974359
NICO,Energy,val_optimal,water,ind_val,fog_0.30000000000000004,ind_test,fog,0.30000000000000004,0.39503205128205127,0.6482371794871795,0.5216346153846154
NICO,Energy,val_optimal,water,ind_val,fog_0.325,ind_test,fog,0.325,0.39663461538461536,0.6482371794871795,0.5224358974358975
NICO,Energy,val_optimal,water,ind_val,fog_0.35000000000000003,ind_test,fog,0.35000000000000003,0.3974358974358974,0.6482371794871795,0.5228365384615384
NICO,Energy,val_optimal,water,ind_val,fog_0.375,ind_test,fog,0.375,0.39823717948717946,0.6482371794871795,0.5232371794871795
NICO,Energy,val_optimal,water,ind_val,fog_0.4,ind_test,fog,0.4,0.3918269230769231,0.6482371794871795,0.5200320512820513
NICO,Energy,val_optimal,water,ind_val,fog_0.42500000000000004,ind_test,fog,0.42500000000000004,0.3926282051282051,0.6482371794871795,0.5204326923076923
NICO,Energy,val_optimal,water,ind_val,fog_0.45,ind_test,fog,0.45,0.39342948717948717,0.6482371794871795,0.5208333333333334
NICO,Energy,val_optimal,water,ind_val,fog_0.47500000000000003,ind_test,fog,0.47500000000000003,0.3942307692307692,0.6482371794871795,0.5212339743589743
NICO,Energy,val_optimal,water,ind_val,fog_0.5,ind_test,fog,0.5,0.3998397435897436,0.6482371794871795,0.5240384615384616
NICO,Energy,val_optimal,water,ind_val,adv_0.025,ind_test,adv,0.025,0.9879807692307693,0.6482371794871795,0.8181089743589745
NICO,Energy,val_optimal,water,ind_val,adv_0.05,ind_test,adv,0.05,0.9815705128205128,0.6482371794871795,0.8149038461538461
NICO,Energy,val_optimal,water,ind_val,adv_0.07500000000000001,ind_test,adv,0.07500000000000001,0.9775641025641025,0.6482371794871795,0.812900641025641
NICO,Energy,val_optimal,water,ind_val,adv_0.1,ind_test,adv,0.1,0.9823717948717948,0.6482371794871795,0.8153044871794872
NICO,Energy,val_optimal,water,ind_val,adv_0.125,ind_test,adv,0.125,0.9871794871794872,0.6482371794871795,0.8177083333333334
NICO,Energy,val_optimal,water,ind_val,adv_0.15000000000000002,ind_test,adv,0.15000000000000002,0.9927884615384616,0.6482371794871795,0.8205128205128205
NICO,Energy,val_optimal,water,ind_val,adv_0.17500000000000002,ind_test,adv,0.17500000000000002,0.9967948717948718,0.6482371794871795,0.8225160256410257
NICO,Energy,val_optimal,water,ind_val,adv_0.2,ind_test,adv,0.2,0.9959935897435898,0.6482371794871795,0.8221153846153846
NICO,Energy,val_optimal,water,ind_val,adv_0.225,ind_test,adv,0.225,0.9951923076923077,0.6482371794871795,0.8217147435897436
NICO,Energy,val_optimal,water,ind_val,adv_0.25,ind_test,adv,0.25,0.9983974358974359,0.6482371794871795,0.8233173076923077
NICO,Energy,val_optimal,water,ind_val,adv_0.275,ind_test,adv,0.275,0.999198717948718,0.6482371794871795,0.8237179487179487
NICO,Energy,val_optimal,water,ind_val,adv_0.30000000000000004,ind_test,adv,0.30000000000000004,0.999198717948718,0.6482371794871795,0.8237179487179487
NICO,Energy,val_optimal,water,ind_val,adv_0.325,ind_test,adv,0.325,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,adv_0.35000000000000003,ind_test,adv,0.35000000000000003,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,adv_0.375,ind_test,adv,0.375,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,adv_0.4,ind_test,adv,0.4,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,adv_0.42500000000000004,ind_test,adv,0.42500000000000004,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,adv_0.45,ind_test,adv,0.45,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,adv_0.47500000000000003,ind_test,adv,0.47500000000000003,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,adv_0.5,ind_test,adv,0.5,1.0,0.6482371794871795,0.8241185897435898
NICO,Energy,val_optimal,water,ind_val,outdoor,ind_test,outdoor,Organic,0.7959012464046021,0.6482371794871795,0.7220692129458908
NICO,Energy,val_optimal,water,ind_val,water,ind_test,water,Organic,0.7679862617498192,0.6482371794871795,0.7081117206184994
NICO,Energy,val_optimal,water,ind_val,rock,ind_test,rock,Organic,0.7731770833333333,0.6482371794871795,0.7107071314102564
NICO,Energy,val_optimal,water,ind_val,grass,ind_test,grass,Organic,0.7829232283464567,0.6482371794871795,0.7155802039168181
NICO,Energy,val_optimal,water,ind_val,autumn,ind_test,autumn,Organic,0.7738776408450704,0.6482371794871795,0.7110574101661249
NICO,Energy,val_optimal,rock,ind_val,brightness_0.025,ind_test,brightness,0.025,0.28044871794871795,0.7171474358974359,0.4987980769230769
NICO,Energy,val_optimal,rock,ind_val,brightness_0.05,ind_test,brightness,0.05,0.27724358974358976,0.7171474358974359,0.49719551282051283
NICO,Energy,val_optimal,rock,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.28044871794871795,0.7171474358974359,0.4987980769230769
NICO,Energy,val_optimal,rock,ind_val,brightness_0.1,ind_test,brightness,0.1,0.27884615384615385,0.7171474358974359,0.4979967948717949
NICO,Energy,val_optimal,rock,ind_val,brightness_0.125,ind_test,brightness,0.125,0.27724358974358976,0.7171474358974359,0.49719551282051283
NICO,Energy,val_optimal,rock,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.27884615384615385,0.7171474358974359,0.4979967948717949
NICO,Energy,val_optimal,rock,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.28365384615384615,0.7171474358974359,0.500400641025641
NICO,Energy,val_optimal,rock,ind_val,brightness_0.2,ind_test,brightness,0.2,0.28525641025641024,0.7171474358974359,0.5012019230769231
NICO,Energy,val_optimal,rock,ind_val,brightness_0.225,ind_test,brightness,0.225,0.28685897435897434,0.7171474358974359,0.5020032051282051
NICO,Energy,val_optimal,rock,ind_val,brightness_0.25,ind_test,brightness,0.25,0.28846153846153844,0.7171474358974359,0.5028044871794872
NICO,Energy,val_optimal,rock,ind_val,brightness_0.275,ind_test,brightness,0.275,0.2876602564102564,0.7171474358974359,0.5024038461538461
NICO,Energy,val_optimal,rock,ind_val,brightness_0.30000000000000004,ind_test,brightness,0.30000000000000004,0.2876602564102564,0.7171474358974359,0.5024038461538461
NICO,Energy,val_optimal,rock,ind_val,brightness_0.325,ind_test,brightness,0.325,0.2900641025641026,0.7171474358974359,0.5036057692307693
NICO,Energy,val_optimal,rock,ind_val,brightness_0.35000000000000003,ind_test,brightness,0.35000000000000003,0.2876602564102564,0.7171474358974359,0.5024038461538461
NICO,Energy,val_optimal,rock,ind_val,brightness_0.375,ind_test,brightness,0.375,0.28685897435897434,0.7171474358974359,0.5020032051282051
NICO,Energy,val_optimal,rock,ind_val,brightness_0.4,ind_test,brightness,0.4,0.28125,0.7171474358974359,0.49919871794871795
NICO,Energy,val_optimal,rock,ind_val,brightness_0.42500000000000004,ind_test,brightness,0.42500000000000004,0.27724358974358976,0.7171474358974359,0.49719551282051283
NICO,Energy,val_optimal,rock,ind_val,brightness_0.45,ind_test,brightness,0.45,0.28125,0.7171474358974359,0.49919871794871795
NICO,Energy,val_optimal,rock,ind_val,brightness_0.47500000000000003,ind_test,brightness,0.47500000000000003,0.30448717948717946,0.7171474358974359,0.5108173076923077
NICO,Energy,val_optimal,rock,ind_val,brightness_0.5,ind_test,brightness,0.5,0.33092948717948717,0.7171474358974359,0.5240384615384616
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.025,ind_test,jpeg,0.025,0.3141025641025641,0.7171474358974359,0.515625
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.05,ind_test,jpeg,0.05,0.3157051282051282,0.7171474358974359,0.516426282051282
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.07500000000000001,ind_test,jpeg,0.07500000000000001,0.3141025641025641,0.7171474358974359,0.515625
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.1,ind_test,jpeg,0.1,0.3108974358974359,0.7171474358974359,0.5140224358974359
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.125,ind_test,jpeg,0.125,0.31330128205128205,0.7171474358974359,0.515224358974359
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.15000000000000002,ind_test,jpeg,0.15000000000000002,0.31490384615384615,0.7171474358974359,0.516025641025641
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.17500000000000002,ind_test,jpeg,0.17500000000000002,0.31330128205128205,0.7171474358974359,0.515224358974359
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.2,ind_test,jpeg,0.2,0.3108974358974359,0.7171474358974359,0.5140224358974359
NICO,Energy,val_optimal,rock,ind_val,jpeg_0.225,ind_test,jpeg,0.225,0.31009615384615385,0.7171474358974359,0.5136217948717949
