Dataset,feature_name,Threshold Method,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,multnoise_0.375,ind_test,multnoise,0.375,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,multnoise_0.4,ind_test,multnoise,0.4,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,multnoise_0.45,ind_test,multnoise,0.45,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,multnoise_0.5,ind_test,multnoise,0.5,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.025,ind_test,smear,0.025,0.020833333333333332,0.79,0.4054166666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.05,ind_test,smear,0.05,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.1,ind_test,smear,0.1,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.125,ind_test,smear,0.125,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.2,ind_test,smear,0.2,0.041666666666666664,0.79,0.41583333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.225,ind_test,smear,0.225,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.25,ind_test,smear,0.25,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.275,ind_test,smear,0.275,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.325,ind_test,smear,0.325,0.052083333333333336,0.79,0.4210416666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.041666666666666664,0.79,0.41583333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.375,ind_test,smear,0.375,0.052083333333333336,0.79,0.4210416666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.4,ind_test,smear,0.4,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.45,ind_test,smear,0.45,0.0625,0.79,0.42625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.041666666666666664,0.79,0.41583333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,smear_0.5,ind_test,smear,0.5,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.025,ind_test,contrast,0.025,0.046875,0.79,0.4184375
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.05,ind_test,contrast,0.05,0.041666666666666664,0.79,0.41583333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.041666666666666664,0.79,0.41583333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.1,ind_test,contrast,0.1,0.052083333333333336,0.79,0.4210416666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.125,ind_test,contrast,0.125,0.06770833333333333,0.79,0.4288541666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.0625,0.79,0.42625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.07291666666666667,0.79,0.43145833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.2,ind_test,contrast,0.2,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.225,ind_test,contrast,0.225,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.25,ind_test,contrast,0.25,0.08854166666666667,0.79,0.43927083333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.275,ind_test,contrast,0.275,0.08854166666666667,0.79,0.43927083333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.07291666666666667,0.79,0.43145833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.325,ind_test,contrast,0.325,0.07291666666666667,0.79,0.43145833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,0.11979166666666667,0.79,0.45489583333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.375,ind_test,contrast,0.375,0.13020833333333334,0.79,0.4601041666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.4,ind_test,contrast,0.4,0.11458333333333333,0.79,0.4522916666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.15104166666666666,0.79,0.47052083333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.45,ind_test,contrast,0.45,0.19270833333333334,0.79,0.4913541666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,0.15625,0.79,0.473125
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,contrast_0.5,ind_test,contrast,0.5,0.13541666666666666,0.79,0.46270833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.025,ind_test,hue,0.025,0.11458333333333333,0.79,0.4522916666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.05,ind_test,hue,0.05,0.10416666666666667,0.79,0.44708333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.1,ind_test,hue,0.1,0.10416666666666667,0.79,0.44708333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.125,ind_test,hue,0.125,0.0625,0.79,0.42625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.09375,0.79,0.441875
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.125,0.79,0.4575
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.2,ind_test,hue,0.2,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.225,ind_test,hue,0.225,0.11458333333333333,0.79,0.4522916666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.25,ind_test,hue,0.25,0.07291666666666667,0.79,0.43145833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.275,ind_test,hue,0.275,0.11458333333333333,0.79,0.4522916666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.11458333333333333,0.79,0.4522916666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.325,ind_test,hue,0.325,0.125,0.79,0.4575
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.10416666666666667,0.79,0.44708333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.375,ind_test,hue,0.375,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.4,ind_test,hue,0.4,0.13541666666666666,0.79,0.46270833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.42500000000000004,ind_test,hue,0.42500000000000004,0.07291666666666667,0.79,0.43145833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.45,ind_test,hue,0.45,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.47500000000000003,ind_test,hue,0.47500000000000003,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,hue_0.5,ind_test,hue,0.5,0.09375,0.79,0.441875
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.025,ind_test,brightness,0.025,0.052083333333333336,0.79,0.4210416666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.05,ind_test,brightness,0.05,0.08333333333333333,0.79,0.4366666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.0625,0.79,0.42625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.1,ind_test,brightness,0.1,0.125,0.79,0.4575
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.125,ind_test,brightness,0.125,0.10416666666666667,0.79,0.44708333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.19791666666666666,0.79,0.49395833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.15625,0.79,0.473125
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.2,ind_test,brightness,0.2,0.13541666666666666,0.79,0.46270833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.225,ind_test,brightness,0.225,0.1875,0.79,0.48875
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.25,ind_test,brightness,0.25,0.1875,0.79,0.48875
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.275,ind_test,brightness,0.275,0.20833333333333334,0.79,0.4991666666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.30000000000000004,ind_test,brightness,0.30000000000000004,0.14583333333333334,0.79,0.4679166666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.325,ind_test,brightness,0.325,0.1875,0.79,0.48875
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.35000000000000003,ind_test,brightness,0.35000000000000003,0.2916666666666667,0.79,0.5408333333333334
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.375,ind_test,brightness,0.375,0.22916666666666666,0.79,0.5095833333333334
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.4,ind_test,brightness,0.4,0.16666666666666666,0.79,0.47833333333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.42500000000000004,ind_test,brightness,0.42500000000000004,0.14583333333333334,0.79,0.4679166666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.45,ind_test,brightness,0.45,0.3125,0.79,0.55125
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.47500000000000003,ind_test,brightness,0.47500000000000003,0.2604166666666667,0.79,0.5252083333333334
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,brightness_0.5,ind_test,brightness,0.5,0.2708333333333333,0.79,0.5304166666666666
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.025,ind_test,noise,0.025,0.020833333333333332,0.79,0.4054166666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.05,ind_test,noise,0.05,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.1,ind_test,noise,0.1,0.03125,0.79,0.410625
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.125,ind_test,noise,0.125,0.020833333333333332,0.79,0.4054166666666667
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.2,ind_test,noise,0.2,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.225,ind_test,noise,0.225,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.25,ind_test,noise,0.25,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.275,ind_test,noise,0.275,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.30000000000000004,ind_test,noise,0.30000000000000004,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.325,ind_test,noise,0.325,0.010416666666666666,0.79,0.40020833333333333
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.35000000000000003,ind_test,noise,0.35000000000000003,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.375,ind_test,noise,0.375,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.4,ind_test,noise,0.4,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.42500000000000004,ind_test,noise,0.42500000000000004,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.45,ind_test,noise,0.45,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.47500000000000003,ind_test,noise,0.47500000000000003,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,noise_0.5,ind_test,noise,0.5,0.0,0.79,0.395
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,EtisLaribDB,ind_test,EtisLaribDB,Organic,0.5612244897959183,0.79,0.6756122448979591
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,CVC-ClinicDB,ind_test,CVC-ClinicDB,Organic,0.04738562091503268,0.79,0.4186928104575164
Polyp,Typicality,val_optimal,EtisLaribDB,ind_val,EndoCV2020,ind_test,EndoCV2020,Organic,0.28346456692913385,0.79,0.5367322834645669
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.010416666666666666,0.88,0.4452083333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.020833333333333332,0.88,0.4504166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.020833333333333332,0.88,0.4504166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.020833333333333332,0.88,0.4504166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.020833333333333332,0.88,0.4504166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.041666666666666664,0.88,0.4608333333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.0625,0.88,0.47125
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.052083333333333336,0.88,0.4660416666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.0625,0.88,0.47125
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.052083333333333336,0.88,0.4660416666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.275,ind_test,saltpepper,0.275,0.0625,0.88,0.47125
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,0.08333333333333333,0.88,0.4816666666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.325,ind_test,saltpepper,0.325,0.08333333333333333,0.88,0.4816666666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,0.11458333333333333,0.88,0.4972916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.375,ind_test,saltpepper,0.375,0.125,0.88,0.5025
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.4,ind_test,saltpepper,0.4,0.14583333333333334,0.88,0.5129166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,0.125,0.88,0.5025
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.45,ind_test,saltpepper,0.45,0.20833333333333334,0.88,0.5441666666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,0.23958333333333334,0.88,0.5597916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,saltpepper_0.5,ind_test,saltpepper,0.5,0.23958333333333334,0.88,0.5597916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.025,ind_test,fog,0.025,0.16666666666666666,0.88,0.5233333333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.05,ind_test,fog,0.05,0.1875,0.88,0.53375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.07500000000000001,ind_test,fog,0.07500000000000001,0.1875,0.88,0.53375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.1,ind_test,fog,0.1,0.17708333333333334,0.88,0.5285416666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.125,ind_test,fog,0.125,0.1875,0.88,0.53375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.15000000000000002,ind_test,fog,0.15000000000000002,0.17708333333333334,0.88,0.5285416666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.17500000000000002,ind_test,fog,0.17500000000000002,0.17708333333333334,0.88,0.5285416666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.2,ind_test,fog,0.2,0.15625,0.88,0.518125
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.225,ind_test,fog,0.225,0.16666666666666666,0.88,0.5233333333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.25,ind_test,fog,0.25,0.1875,0.88,0.53375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.275,ind_test,fog,0.275,0.19791666666666666,0.88,0.5389583333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.30000000000000004,ind_test,fog,0.30000000000000004,0.19791666666666666,0.88,0.5389583333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.325,ind_test,fog,0.325,0.17708333333333334,0.88,0.5285416666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.35000000000000003,ind_test,fog,0.35000000000000003,0.19791666666666666,0.88,0.5389583333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.375,ind_test,fog,0.375,0.15625,0.88,0.518125
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.4,ind_test,fog,0.4,0.19791666666666666,0.88,0.5389583333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.42500000000000004,ind_test,fog,0.42500000000000004,0.1875,0.88,0.53375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.45,ind_test,fog,0.45,0.1875,0.88,0.53375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.47500000000000003,ind_test,fog,0.47500000000000003,0.1875,0.88,0.53375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,fog_0.5,ind_test,fog,0.5,0.19791666666666666,0.88,0.5389583333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.025,ind_test,multnoise,0.025,0.5208333333333334,0.88,0.7004166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.5416666666666666,0.88,0.7108333333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.5625,0.88,0.72125
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.625,0.88,0.7525
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.125,ind_test,multnoise,0.125,0.6875,0.88,0.78375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.71875,0.88,0.799375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,0.75,0.88,0.815
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.8333333333333334,0.88,0.8566666666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.225,ind_test,multnoise,0.225,0.875,0.88,0.8775
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.9166666666666666,0.88,0.8983333333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.275,ind_test,multnoise,0.275,0.9583333333333334,0.88,0.9191666666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.9583333333333334,0.88,0.9191666666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.325,ind_test,multnoise,0.325,0.96875,0.88,0.924375
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,0.9791666666666666,0.88,0.9295833333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.375,ind_test,multnoise,0.375,0.9895833333333334,0.88,0.9347916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.4,ind_test,multnoise,0.4,0.9895833333333334,0.88,0.9347916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.9895833333333334,0.88,0.9347916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.45,ind_test,multnoise,0.45,0.9895833333333334,0.88,0.9347916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.9895833333333334,0.88,0.9347916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,multnoise_0.5,ind_test,multnoise,0.5,0.9895833333333334,0.88,0.9347916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.025,ind_test,smear,0.025,0.5,0.88,0.69
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.05,ind_test,smear,0.05,0.4895833333333333,0.88,0.6847916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.4791666666666667,0.88,0.6795833333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.1,ind_test,smear,0.1,0.53125,0.88,0.705625
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.125,ind_test,smear,0.125,0.5104166666666666,0.88,0.6952083333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.5,0.88,0.69
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.5208333333333334,0.88,0.7004166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.2,ind_test,smear,0.2,0.5208333333333334,0.88,0.7004166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.225,ind_test,smear,0.225,0.4895833333333333,0.88,0.6847916666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.25,ind_test,smear,0.25,0.5,0.88,0.69
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.275,ind_test,smear,0.275,0.5104166666666666,0.88,0.6952083333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,0.53125,0.88,0.705625
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.325,ind_test,smear,0.325,0.5208333333333334,0.88,0.7004166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,0.5208333333333334,0.88,0.7004166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.375,ind_test,smear,0.375,0.5208333333333334,0.88,0.7004166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.4,ind_test,smear,0.4,0.5104166666666666,0.88,0.6952083333333333
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,0.5208333333333334,0.88,0.7004166666666667
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.45,ind_test,smear,0.45,0.5625,0.88,0.72125
Polyp,Typicality,val_optimal,CVC-ClinicDB,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,0.5208333333333334,0.88,0.7004166666666667
