,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
1,Detector Tree,350.5,2410.2264448530746,2344.4370927318296,0.6346679129917727,0.6986466165413534,0.2707268170426065,0.6828320802005012,0.21295881530040128,0.7152777777777779,0.4124999999999999,0.6712962962962963,0.6083333333333333,0.7060185185185186,0.48704118469959884,0.06410659375195152,kNN,0.7000000000000001,smear_0.07500000000000001,Art,vit
0,Base Tree,350.5,2776.8428085042424,2463.77694235589,0.6488782281140586,0.7002005012531328,0.2769924812030075,0.8019047619047619,0.21930126494439342,0.7152777777777779,0.4124999999999999,0.6712962962962963,0.6083333333333333,0.7060185185185186,0.5806987350556067,0.05172208125041781,kNN,0.8,smear_0.07500000000000001,Art,vit
1,Detector Tree,350.5,2412.9629677821126,2304.9934837092733,0.632804093750687,0.7002005012531328,0.2769924812030075,0.8019047619047619,0.21930126494439342,0.7152777777777779,0.4124999999999999,0.6712962962962963,0.6083333333333333,0.7060185185185186,0.5806987350556067,0.06739640750244584,kNN,0.8,smear_0.07500000000000001,Art,vit
0,Base Tree,350.5,2819.9298242973864,2448.6416040100253,0.6418147829020678,0.7026817042606517,0.2638095238095238,0.9012531328320803,0.24263007481885865,0.7152777777777779,0.4124999999999999,0.6712962962962963,0.6083333333333333,0.7060185185185186,0.6573699251811415,0.060866921358583806,kNN,0.9,smear_0.07500000000000001,Art,vit
1,Detector Tree,350.5,2423.028451422037,2319.6395989974935,0.6259485904110831,0.7026817042606517,0.2638095238095238,0.9012531328320803,0.24263007481885865,0.7152777777777779,0.4124999999999999,0.6712962962962963,0.6083333333333333,0.7060185185185186,0.6573699251811415,0.0767331138495685,kNN,0.9,smear_0.07500000000000001,Art,vit
0,Base Tree,350.5,2795.287112863467,2339.7894736842104,0.6458545716617267,0.7205263157894737,0.2632581453634085,1.0,0.22928765322732458,0.7152777777777779,0.4124999999999999,0.6712962962962963,0.6083333333333333,0.7060185185185186,0.7707123467726754,0.07467174412774694,kNN,1.0,smear_0.07500000000000001,Art,vit
1,Detector Tree,350.5,2417.2717099950532,2182.901754385965,0.6298694511952967,0.7205263157894737,0.2632581453634085,1.0,0.22928765322732458,0.7152777777777779,0.4124999999999999,0.6712962962962963,0.6083333333333333,0.7060185185185186,0.7707123467726754,0.090656864594177,kNN,1.0,smear_0.07500000000000001,Art,vit
0,Base Tree,350.5,2801.7136302333315,2558.4110275689222,0.6448010442240439,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.048372764657922014,kNN,0.0,smear_0.1,Art,vit
1,Detector Tree,350.5,2418.7729976627493,2447.8160401002506,0.6288469387172304,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.060137937073018795,kNN,0.0,smear_0.1,Art,vit
0,Base Tree,350.5,2749.2075031876866,2516.8270676691727,0.6534086060348054,0.6915037593984962,0.30298245614035085,0.09874686716791979,0.20433854887587163,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.10433854887587164,0.04866809407539466,kNN,0.1,smear_0.1,Art,vit
1,Detector Tree,350.5,2406.5071316461517,2378.2852130325814,0.6372011011646646,0.6915037593984962,0.30298245614035085,0.09874686716791979,0.20433854887587163,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.10433854887587164,0.05891050185088425,kNN,0.1,smear_0.1,Art,vit
0,Base Tree,350.5,2733.692803084663,2528.904761904762,0.6559519994943176,0.6895238095238095,0.2897243107769424,0.1980952380952381,0.19593835029399723,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.04888859999778527,0.045463040570662444,kNN,0.2,smear_0.1,Art,vit
1,Detector Tree,350.5,2402.8827692439136,2370.2130325814537,0.6396696192648703,0.6895238095238095,0.2897243107769424,0.1980952380952381,0.19593835029399723,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.04888859999778527,0.055000824390484974,kNN,0.2,smear_0.1,Art,vit
0,Base Tree,350.5,2729.666393159712,2497.1052631578946,0.6566120666951293,0.6947368421052631,0.2963408521303258,0.31716791979949877,0.19375831183260073,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.10624168816739929,0.04256476836420948,kNN,0.30000000000000004,smear_0.1,Art,vit
1,Detector Tree,350.5,2401.942166547691,2320.9543859649125,0.6403102546437426,0.6947368421052631,0.2963408521303258,0.31716791979949877,0.19375831183260073,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.10624168816739929,0.0554524879921184,kNN,0.30000000000000004,smear_0.1,Art,vit
0,Base Tree,350.5,2730.056367508733,2474.0200501253134,0.6565481364739782,0.6985213032581453,0.2844862155388471,0.39446115288220546,0.19396945751713607,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.20603054248286395,0.048889624595361746,kNN,0.4,smear_0.1,Art,vit
1,Detector Tree,350.5,2402.033267784521,2278.3614035087717,0.6402482064744076,0.6985213032581453,0.2844862155388471,0.39446115288220546,0.19396945751713607,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.20603054248286395,0.06148062711737881,kNN,0.4,smear_0.1,Art,vit
0,Base Tree,350.5,2740.1930725216534,2519.2731829573936,0.6548863815538274,0.6911027568922306,0.2777443609022557,0.5051127819548872,0.1994578223910292,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.3005421776089708,0.03832272821946044,kNN,0.5,smear_0.1,Art,vit
1,Detector Tree,350.5,2404.4012860051407,2275.334335839599,0.6386353722182065,0.6911027568922306,0.2777443609022557,0.5051127819548872,0.1994578223910292,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.3005421776089708,0.052900629449880505,kNN,0.5,smear_0.1,Art,vit
0,Base Tree,350.5,2738.2200554275973,2705.3308270676694,0.6552098269790825,0.6606015037593984,0.27882205513784464,0.6055388471177945,0.1983895622709204,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.40161043772907973,0.028490549520585967,kNN,0.6000000000000001,smear_0.1,Art,vit
1,Detector Tree,350.5,2403.940372875838,2500.315789473684,0.6389492956828144,0.6606015037593984,0.27882205513784464,0.6055388471177945,0.1983895622709204,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.40161043772907973,0.03533695532389465,kNN,0.6000000000000001,smear_0.1,Art,vit
0,Base Tree,350.5,2762.7884114650683,2682.245614035088,0.6511822276286773,0.6643859649122806,0.2669674185463659,0.6828320802005012,0.21169172526308414,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.48830827473691596,0.03206034157866437,kNN,0.7000000000000001,smear_0.1,Art,vit
1,Detector Tree,350.5,2409.6797442665656,2457.722807017544,0.6350402654619222,0.6643859649122806,0.2669674185463659,0.6828320802005012,0.21169172526308414,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.48830827473691596,0.04088205709379311,kNN,0.7000000000000001,smear_0.1,Art,vit
0,Base Tree,350.5,2788.344827321741,2650.4461152882204,0.6469926512587311,0.6695989974937344,0.2735839598997494,0.8019047619047619,0.2255288582280444,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.5744711417719557,0.042778951754693546,kNN,0.8,smear_0.1,Art,vit
1,Detector Tree,350.5,2415.649934611968,2408.4641604010026,0.6309740266883935,0.6695989974937344,0.2735839598997494,0.8019047619047619,0.2255288582280444,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.5744711417719557,0.052329166260539454,kNN,0.8,smear_0.1,Art,vit
0,Base Tree,350.5,2759.644516904682,2662.5238095238096,0.6516976201795603,0.6676190476190476,0.26032581453634085,0.9012531328320803,0.20998951133356222,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.6900104886664378,0.04131873988276203,kNN,0.9,smear_0.1,Art,vit
1,Detector Tree,350.5,2408.9453044665306,2400.391979949875,0.6355404852905956,0.6676190476190476,0.26032581453634085,0.9012531328320803,0.20998951133356222,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.6900104886664378,0.0494075480871515,kNN,0.9,smear_0.1,Art,vit
0,Base Tree,350.5,2783.2950767876573,2620.93984962406,0.6478204792151382,0.674436090225564,0.26649122807017545,1.0,0.22279474754633274,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.7772052524536672,0.04394028467298172,kNN,1.0,smear_0.1,Art,vit
1,Detector Tree,350.5,2414.4702710764254,2330.8611528822053,0.631777484087643,0.674436090225564,0.26649122807017545,1.0,0.22279474754633274,0.7152777777777779,0.4124999999999999,0.6689814814814815,0.6083333333333333,0.7060185185185186,0.7772052524536672,0.05276436898886222,kNN,1.0,smear_0.1,Art,vit
0,Base Tree,350.5,2801.7136302333315,2558.4110275689222,0.6448010442240439,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.048372764657922014,kNN,0.0,smear_0.125,Art,vit
1,Detector Tree,350.5,2418.7729976627493,2447.8160401002506,0.6288469387172304,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.060137937073018795,kNN,0.0,smear_0.125,Art,vit
0,Base Tree,350.5,2788.1759257892522,2578.285714285714,0.6470203400345489,0.6814285714285714,0.29581453634085214,0.09874686716791979,0.22543740906020582,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.1260287253479797,0.047630316819499224,kNN,0.1,smear_0.125,Art,vit
1,Detector Tree,350.5,2415.6104778155127,2424.272180451128,0.6310009003299937,0.6814285714285714,0.29581453634085214,0.09874686716791979,0.22543740906020582,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.1260287253479797,0.05652922143983864,kNN,0.1,smear_0.125,Art,vit
0,Base Tree,350.5,2755.4488379958243,2587.0,0.6523854363941273,0.6799999999999999,0.28117794486215536,0.1980952380952381,0.20771782475334144,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.053946121563112445,0.0484621191848054,kNN,0.2,smear_0.125,Art,vit
1,Detector Tree,350.5,2407.965159134159,2454.2676691729325,0.6362080527756512,0.6799999999999999,0.28117794486215536,0.1980952380952381,0.20771782475334144,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.053946121563112445,0.054117893041228854,kNN,0.2,smear_0.125,Art,vit
0,Base Tree,350.5,2757.811596287909,2552.754385964912,0.6519980989691952,0.6856140350877193,0.2911779448621554,0.31716791979949877,0.20899710432192417,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.09100289567807586,0.04658332331708831,kNN,0.30000000000000004,smear_0.125,Art,vit
1,Detector Tree,350.5,2408.517119034289,2453.6255639097744,0.6358321182379745,0.6856140350877193,0.2911779448621554,0.31716791979949877,0.20899710432192417,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.09100289567807586,0.055078995806188184,kNN,0.30000000000000004,smear_0.125,Art,vit
0,Base Tree,350.5,2802.3872286741853,2569.5714285714284,0.6446906182501337,0.6828571428571428,0.26994987468671683,0.39446115288220546,0.23313190302708175,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.16686809697291827,0.04705104423942361,kNN,0.4,smear_0.125,Art,vit
1,Detector Tree,350.5,2418.9303558357738,2479.707268170426,0.6287397635909001,0.6828571428571428,0.26994987468671683,0.39446115288220546,0.23313190302708175,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.16686809697291827,0.058579832746914126,kNN,0.4,smear_0.125,Art,vit
0,Base Tree,350.5,2799.90703659031,2618.4937343358397,0.6450972071163427,0.6748370927318296,0.25626566416040103,0.5051127819548872,0.2317890407166665,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.2682109592833335,0.03852707999031286,kNN,0.5,smear_0.125,Art,vit
1,Detector Tree,350.5,2418.3509624295566,2451.6992481203006,0.6291343828236522,0.6748370927318296,0.25626566416040103,0.5051127819548872,0.2317890407166665,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.2682109592833335,0.04903506410246333,kNN,0.5,smear_0.125,Art,vit
0,Base Tree,350.5,2725.6113145251657,2695.6992481203006,0.6572768336843993,0.6621804511278195,0.2909022556390978,0.6055388471177945,0.19156275113409454,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.40843724886590554,0.027087491752413265,kNN,0.6000000000000001,smear_0.125,Art,vit
1,Detector Tree,350.5,2400.9948666035366,2431.2741854636593,0.6409554514532629,0.6621804511278195,0.2909022556390978,0.6055388471177945,0.19156275113409454,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.40843724886590554,0.03262965563072302,kNN,0.6000000000000001,smear_0.125,Art,vit
0,Base Tree,350.5,2739.681740354199,2712.5162907268173,0.6549702064993117,0.6594235588972431,0.2696741854636591,0.6828320802005012,0.19918096936007182,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.5008190306399282,0.032423384069730846,kNN,0.7000000000000001,smear_0.125,Art,vit
1,Detector Tree,350.5,2404.2818345771097,2457.3558897243106,0.6387167294279622,0.6594235588972431,0.2696741854636591,0.6828320802005012,0.19918096936007182,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.5008190306399282,0.03560335430003346,kNN,0.7000000000000001,smear_0.125,Art,vit
0,Base Tree,350.5,2783.770752533026,2678.2706766917295,0.6477424995847498,0.6650375939849624,0.27967418546365913,0.8019047619047619,0.22305229494945028,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.5769477050505498,0.02764063555222534,kNN,0.8,smear_0.125,Art,vit
1,Detector Tree,350.5,2414.5813928690304,2456.713784461153,0.6317018001118345,0.6650375939849624,0.27967418546365913,0.8019047619047619,0.22305229494945028,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.5769477050505498,0.036416686798869696,kNN,0.8,smear_0.125,Art,vit
0,Base Tree,350.5,2750.4739636984173,2686.9849624060153,0.6532009895576365,0.6636090225563909,0.2650375939849624,0.9012531328320803,0.20502425467202623,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.6949757453279738,0.03497591627264034,kNN,0.9,smear_0.125,Art,vit
1,Detector Tree,350.5,2406.802987307462,2486.7092731829575,0.6369995967415577,0.6636090225563909,0.2650375939849624,0.9012531328320803,0.20502425467202623,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.6949757453279738,0.04052235310396912,kNN,0.9,smear_0.125,Art,vit
0,Base Tree,350.5,2725.0734638183785,2706.8596491228072,0.6573650059314134,0.6603508771929825,0.26403508771929823,1.0,0.19127154004303845,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.8087284599569615,0.03655487563307712,kNN,1.0,smear_0.125,Art,vit
1,Detector Tree,350.5,2400.86922022515,2463.1654135338345,0.6410410279836564,0.6603508771929825,0.26403508771929823,1.0,0.19127154004303845,0.7152777777777779,0.4124999999999999,0.6666666666666665,0.6083333333333333,0.7060185185185186,0.8087284599569615,0.04083974794135869,kNN,1.0,smear_0.125,Art,vit
0,Base Tree,350.5,2801.7136302333315,2558.4110275689222,0.6448010442240439,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.048372764657922014,kNN,0.0,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2418.7729976627493,2447.8160401002506,0.6288469387172304,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.060137937073018795,kNN,0.0,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2777.3212507020294,2566.972431077694,0.6487997949668804,0.6832832080200502,0.28786967418546366,0.09874686716791979,0.21956031020112882,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.1195603102011288,0.04722211151959427,kNN,0.1,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2413.074735840908,2429.7147869674186,0.6327279696092407,0.6832832080200502,0.28786967418546366,0.09874686716791979,0.21956031020112882,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.1195603102011288,0.05742263323559275,kNN,0.1,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2758.85949410478,2526.4586466165415,0.6518263124418393,0.6899248120300752,0.27704260651629076,0.1980952380952381,0.20956447266915454,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.04151933995518984,0.04738609563817083,kNN,0.2,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2408.7619166406644,2440.966917293233,0.6356653889611638,0.6899248120300752,0.27704260651629076,0.1980952380952381,0.20956447266915454,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.04151933995518984,0.0566325596580108,kNN,0.2,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2746.5643017468396,2569.877192982456,0.6538419177464198,0.6828070175438596,0.2880451127819549,0.31716791979949877,0.20290742762650377,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.0970925723734963,0.047197680656394694,kNN,0.30000000000000004,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2405.889657904466,2467.99649122807,0.637621656544781,0.6828070175438596,0.2880451127819549,0.31716791979949877,0.20290742762650377,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.0970925723734963,0.05361112981613042,kNN,0.30000000000000004,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2759.0560437999766,2579.3558897243106,0.6517940911803318,0.6812531328320802,0.271077694235589,0.39446115288220546,0.2096708915145006,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.19032910848549942,0.044041346513887386,kNN,0.4,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2408.807832276849,2501.1107769423556,0.6356341162664316,0.6812531328320802,0.271077694235589,0.39446115288220546,0.2096708915145006,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.19032910848549942,0.05180020336541613,kNN,0.4,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2727.724809864212,2594.6441102756894,0.6569303590386538,0.6787468671679198,0.2532832080200501,0.5051127819548872,0.19270707106499685,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.30729292893500315,0.042403630361290204,kNN,0.5,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2401.4885966139964,2525.2661654135336,0.6406191767290019,0.6787468671679198,0.2532832080200501,0.5051127819548872,0.19270707106499685,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.30729292893500315,0.0482388936093595,kNN,0.5,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2740.6454958867675,2632.25313283208,0.6548122137890546,0.6725814536340853,0.29847117794486216,0.6055388471177945,0.199702780146242,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.4002972198537581,0.031663085291571254,kNN,0.6000000000000001,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2404.5069758491927,2539.117293233083,0.6385633878899034,0.6725814536340853,0.29847117794486216,0.6055388471177945,0.199702780146242,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.4002972198537581,0.03908994134817108,kNN,0.6000000000000001,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2781.7532922240757,2641.7318295739346,0.6480732307829383,0.6710275689223058,0.28150375939849626,0.6828320802005012,0.22195997172607518,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.4780400282739249,0.03237466343714794,kNN,0.7000000000000001,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2414.110097436749,2572.2315789473687,0.6320227948623628,0.6710275689223058,0.28150375939849626,0.6828320802005012,0.22195997172607518,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.4780400282739249,0.04166518923638102,kNN,0.7000000000000001,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2716.910458991018,2685.1503759398497,0.6587032034440954,0.6639097744360901,0.2925062656641604,0.8019047619047619,0.18685180513876748,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.6131481948612326,0.030354699245044362,kNN,0.8,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2398.9622747096637,2599.2611528822054,0.6423398300896977,0.6639097744360901,0.2925062656641604,0.8019047619047619,0.18685180513876748,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.6131481948612326,0.030638035833707007,kNN,0.8,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2763.0587268619515,2644.6365914786966,0.6511379136291884,0.6705513784461153,0.2816791979949875,0.9012531328320803,0.211838083426534,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.6881619165734659,0.040866339634063054,kNN,0.9,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2409.742892181427,2610.5132832080203,0.6349972560292204,0.6705513784461153,0.2816791979949875,0.9012531328320803,0.211838083426534,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.6881619165734659,0.04668062230497938,kNN,0.9,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2803.687423133907,2653.1979949874685,0.6444774716173924,0.6691478696741855,0.2727318295739349,1.0,0.23383587355723628,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.7661641264427638,0.03379830387107515,kNN,1.0,smear_0.15000000000000002,Art,vit
1,Detector Tree,350.5,2419.2340920268775,2592.412030075188,0.6285328918153391,0.6691478696741855,0.2727318295739349,1.0,0.23383587355723628,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.7661641264427638,0.0427563824487476,kNN,1.0,smear_0.15000000000000002,Art,vit
0,Base Tree,350.5,2801.7136302333315,2558.4110275689222,0.6448010442240439,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.048372764657922014,kNN,0.0,smear_0.17500000000000002,Art,vit
1,Detector Tree,350.5,2418.7729976627493,2447.8160401002506,0.6288469387172304,0.6846867167919799,0.2968170426065163,0.0,0.2327671933884786,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.2327671933884786,0.060137937073018795,kNN,0.0,smear_0.17500000000000002,Art,vit
0,Base Tree,350.5,2766.610672472275,2522.1779448621555,0.6505556274635615,0.6906265664160401,0.29889724310776944,0.09874686716791979,0.21376123039557665,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.11483130174478912,0.047505563742649026,kNN,0.1,smear_0.17500000000000002,Art,vit
1,Detector Tree,350.5,2410.572656085297,2413.5092731829573,0.6344321118774284,0.6906265664160401,0.29889724310776944,0.09874686716791979,0.21376123039557665,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.11483130174478912,0.058987380987127976,kNN,0.1,smear_0.17500000000000002,Art,vit
0,Base Tree,350.5,2755.868068022289,2476.9248120300754,0.6523167101602805,0.6980451127819548,0.2911027568922306,0.1980952380952381,0.20794481047980787,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.05157620930086625,0.05298850989771925,kNN,0.2,smear_0.17500000000000002,Art,vit
1,Detector Tree,350.5,2408.06309473947,2428.002506265664,0.6361413497841909,0.6980451127819548,0.2911027568922306,0.1980952380952381,0.20794481047980787,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.05157620930086625,0.06454063618681147,kNN,0.2,smear_0.17500000000000002,Art,vit
0,Base Tree,350.5,2726.051623582869,2522.0250626566417,0.6572046518716609,0.6906516290726817,0.3149624060150376,0.31716791979949877,0.19180114978167082,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.10819885021832924,0.04420250661324398,kNN,0.30000000000000004,smear_0.17500000000000002,Art,vit
1,Detector Tree,350.5,2401.0977264450744,2477.291729323308,0.6408853946122406,0.6906516290726817,0.3149624060150376,0.31716791979949877,0.19180114978167082,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.10819885021832924,0.055425073503237325,kNN,0.30000000000000004,smear_0.17500000000000002,Art,vit
0,Base Tree,350.5,2756.0243384975083,2549.0852130325816,0.6522910920495888,0.6862155388471178,0.3111528822055138,0.39446115288220546,0.20802942075365152,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.1919705792463485,0.04187302783529764,kNN,0.4,smear_0.17500000000000002,Art,vit
1,Detector Tree,350.5,2408.0996008163647,2488.6967418546365,0.6361164858490814,0.6862155388471178,0.3111528822055138,0.39446115288220546,0.20802942075365152,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.1919705792463485,0.05395520478488347,kNN,0.4,smear_0.17500000000000002,Art,vit
0,Base Tree,350.5,2729.5825685606796,2570.4887218045114,0.6566258084326756,0.6827067669172932,0.30077694235588975,0.5051127819548872,0.193712926277402,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.306287073722598,0.04018505896245277,kNN,0.5,smear_0.17500000000000002,Art,vit
1,Detector Tree,350.5,2401.9225844273087,2459.3739348370927,0.6403235918361201,0.6827067669172932,0.30077694235588975,0.5051127819548872,0.193712926277402,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.306287073722598,0.04729307944528176,kNN,0.5,smear_0.17500000000000002,Art,vit
0,Base Tree,350.5,2743.8848828217247,2598.160401002506,0.654281166750537,0.6781704260651629,0.28769423558897245,0.6055388471177945,0.20145669697070373,0.7152777777777779,0.4124999999999999,0.6597222222222221,0.6083333333333333,0.7060185185185186,0.3985433030292964,0.03745639695089466,kNN,0.6000000000000001,smear_0.17500000000000002,Art,vit
