,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model
0,Base Tree,350.5,1718.3626754385966,5371.443609022556,0.8223995614035088,0.22353383458646617,0.42724310776942354,1.0,0.4997041666666667,0.875,0.7697368421052632,0.21875,0.8421052631578947,1.0,0.5002958333333333,0.5988657268170426,Entropy,1.0,smear_0.375,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1640.5981898426885,3943.8907268170424,0.8369664363280405,0.22353383458646617,0.42724310776942354,1.0,0.4997041666666667,0.875,0.7697368421052632,0.21875,0.8421052631578947,1.0,0.5002958333333333,0.6134326017415743,Entropy,1.0,smear_0.375,CVC-ClinicDB,segformer
0,Base Tree,350.5,1523.8529385964912,1293.157894736842,0.8542864035087719,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.19677916666666667,0.04118383458646617,Entropy,0.0,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1485.8342128401023,1319.4842105263156,0.861235129855701,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.19677916666666667,0.036142219532793354,Entropy,0.0,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1555.9379448621553,1703.7994987468671,0.84902656641604,0.8247869674185463,0.20152882205513784,0.09962406015037593,0.24674761904761908,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.14674761904761904,0.034583646616541334,Entropy,0.1,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1511.3630282734293,1524.193483709273,0.8572319308563288,0.8247869674185463,0.20152882205513784,0.09962406015037593,0.24674761904761908,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.14674761904761904,0.03890955298390576,Entropy,0.1,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1588.0638471177945,2215.496240601504,0.8437600250626567,0.7409022556390977,0.24561403508771928,0.20097744360902256,0.2967797619047619,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.09677976190476192,0.1028577694235589,Entropy,0.2,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1536.9243830857854,1811.122807017544,0.8532236293244905,0.7409022556390977,0.24561403508771928,0.20097744360902256,0.2967797619047619,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.09677976190476192,0.1123213736853927,Entropy,0.2,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1603.1393703007518,2502.9147869674184,0.8412886278195489,0.6937844611528822,0.26568922305764414,0.2804511278195489,0.32025803571428574,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.051111168546365916,0.14750416666666666,Entropy,0.30000000000000004,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1548.919401746898,1986.662155388471,0.8513426784896573,0.6937844611528822,0.26568922305764414,0.2804511278195489,0.32025803571428574,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.051111168546365916,0.1575582173367751,Entropy,0.30000000000000004,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1639.4809993734334,2902.5488721804513,0.8353309837092732,0.6282706766917293,0.31042606516290727,0.38899749373433584,0.3768556547619048,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.0657781484962406,0.20706030701754383,Entropy,0.4,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1577.8350495563784,2197.333834586466,0.8468083869288355,0.6282706766917293,0.31042606516290727,0.38899749373433584,0.3768556547619048,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.0657781484962406,0.21853771023710616,Entropy,0.4,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1675.7331923558895,3316.8596491228072,0.8293880012531328,0.5603508771929825,0.36290726817042607,0.48909774436090225,0.4333139880952381,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.07664268483709272,0.2690371240601504,Entropy,0.5,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1606.6795364808788,2347.4335839599,0.842285254177332,0.5603508771929825,0.36290726817042607,0.48909774436090225,0.4333139880952381,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.07664268483709272,0.28193437698434964,Entropy,0.5,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1649.3755357142857,3638.8295739348373,0.8337089285714285,0.5075689223057644,0.3391729323308271,0.6110025062656641,0.3922651785714286,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.20773482142857147,0.32614000626566414,Entropy,0.6000000000000001,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1585.7077546433732,2687.8411027568923,0.845573860195352,0.5075689223057644,0.3391729323308271,0.6110025062656641,0.3922651785714286,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.20773482142857147,0.33800493788958746,Entropy,0.6000000000000001,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1685.7171647869675,4038.4636591478697,0.8277512844611529,0.44205513784461153,0.38390977443609026,0.7195488721804512,0.4488627976190476,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.25113720238095244,0.38569614661654134,Entropy,0.7000000000000001,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1614.6234024528537,2898.5127819548875,0.8410395686345301,0.44205513784461153,0.38390977443609026,0.7195488721804512,0.4488627976190476,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.25113720238095244,0.3989844307899186,Entropy,0.7000000000000001,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1700.7926879699248,4325.882205513784,0.8252798872180451,0.39493734335839603,0.40398496240601506,0.7990225563909774,0.47234107142857146,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.3276589285714286,0.4303425438596491,Entropy,0.8,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1626.6184211139664,3074.0521303258147,0.8391586177996969,0.39493734335839603,0.40398496240601506,0.7990225563909774,0.47234107142857146,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.3276589285714286,0.4442212744413009,Entropy,0.8,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1732.9185902255638,4837.578947368421,0.8200133458646616,0.31105263157894736,0.4480701754385965,0.900375939849624,0.5223732142857144,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.37762678571428576,0.5089607142857143,Entropy,0.9,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1652.1797759263225,3360.9814536340855,0.8351503162678585,0.31105263157894736,0.4480701754385965,0.900375939849624,0.5223732142857144,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.37762678571428576,0.5240976846889112,Entropy,0.9,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1765.003596491228,5248.2205513784465,0.8147535087719299,0.243734335839599,0.4861654135338346,1.0,0.5723416666666666,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.4276583333333333,0.5710191729323308,Entropy,1.0,smear_0.4,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1677.708591359649,3565.690726817043,0.8311471172684863,0.243734335839599,0.4861654135338346,1.0,0.5723416666666666,0.875,0.7697368421052632,0.20833333333333337,0.8421052631578947,1.0,0.4276583333333333,0.5874127814288873,Entropy,1.0,smear_0.4,CVC-ClinicDB,segformer
0,Base Tree,350.5,1523.8529385964912,1293.157894736842,0.8542864035087719,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.19677916666666667,0.04118383458646617,Entropy,0.0,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1485.8342128401023,1319.4842105263156,0.861235129855701,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.19677916666666667,0.036142219532793354,Entropy,0.0,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1555.4613345864661,1793.5413533834587,0.8491046992481203,0.8100751879699248,0.20220551378446117,0.09962406015037593,0.24600535714285718,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.14600535714285717,0.04156885964912278,Entropy,0.1,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1510.983807659883,1576.0817042606516,0.8572913968188077,0.8100751879699248,0.20220551378446117,0.09962406015037593,0.24600535714285718,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.14600535714285717,0.048209130616328845,Entropy,0.1,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1585.7167230576442,2322.0551378446116,0.8441447994987469,0.7234335839598997,0.2455889724310777,0.20097744360902256,0.2931244047619048,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.09312440476190477,0.12071121553884712,Entropy,0.2,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1535.0568660145848,1865.9769423558898,0.85351647653827,0.7234335839598997,0.2455889724310777,0.20097744360902256,0.2931244047619048,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.09312440476190477,0.1300828925783702,Entropy,0.2,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1618.0192042606516,2665.5814536340854,0.8388493107769424,0.6671177944862156,0.28441102756892234,0.2804511278195489,0.34343154761904765,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.05214119674185463,0.17173151629072683,Entropy,0.30000000000000004,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1560.758717958824,1991.3097744360903,0.8494861435111106,0.6671177944862156,0.28441102756892234,0.2804511278195489,0.34343154761904765,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.05214119674185463,0.18236834902489507,Entropy,0.30000000000000004,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1648.4114223057643,3092.7343358395988,0.8338669799498747,0.597092731829574,0.32258145363408525,0.38899749373433584,0.3907636904761905,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.06290582706766917,0.23677424812030073,Entropy,0.4,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1584.940646385418,2248.39649122807,0.8456941512060601,0.597092731829574,0.32258145363408525,0.38899749373433584,0.3907636904761905,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.06290582706766917,0.24860141937648605,Entropy,0.4,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1687.2757988721803,3527.0726817042605,0.8274957706766918,0.525889724310777,0.37228070175438593,0.48909774436090225,0.4512901785714286,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.06674722744360902,0.30160604636591476,Entropy,0.5,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1615.8635481321169,2410.2375939849626,0.840845100154186,0.525889724310777,0.37228070175438593,0.48909774436090225,0.4512901785714286,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.06674722744360902,0.3149553758434091,Entropy,0.5,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1717.4371647869673,4039.839598997494,0.8225512844611529,0.44182957393483707,0.4130576441102757,0.6110025062656641,0.4982627976190476,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.10173720238095244,0.38072171052631576,Entropy,0.6000000000000001,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1639.8617963256859,2542.3889724310775,0.8370819109295984,0.44182957393483707,0.4130576441102757,0.6110025062656641,0.4982627976190476,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.10173720238095244,0.39525233699476126,Entropy,0.6000000000000001,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1747.82938283208,4466.992481203008,0.8175689536340852,0.37180451127819547,0.4512280701754386,0.7195488721804512,0.5455949404761905,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.15440505952380956,0.44576444235588975,Entropy,0.7000000000000001,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1664.0437247522798,2799.4756892230575,0.8332899186245477,0.37180451127819547,0.4512280701754386,0.7195488721804512,0.5455949404761905,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.15440505952380956,0.4614854073463523,Entropy,0.7000000000000001,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1780.1318640350878,4810.518796992481,0.8122734649122807,0.31548872180451126,0.49005012531328324,0.7990225563909774,0.5959020833333334,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.20409791666666666,0.4967847431077694,Entropy,0.8,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1689.745576696519,2924.808521303258,0.8292595855973885,0.31548872180451126,0.49005012531328324,0.7990225563909774,0.5959020833333334,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.20409791666666666,0.5137708637928772,Entropy,0.8,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1810.3872525062657,5339.0325814536345,0.8073135651629073,0.22884711779448622,0.5334335839598997,0.900375939849624,0.643021130952381,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.256978869047619,0.5784664473684211,Entropy,0.9,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1713.8186350512208,3214.7037593984965,0.8254846653168507,0.22884711779448622,0.5334335839598997,0.900375939849624,0.643021130952381,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.256978869047619,0.5966375475223644,Entropy,0.9,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1841.9956484962406,5839.416040100251,0.8021318609022556,0.1468170426065163,0.5722055137844612,1.0,0.6922473214285715,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.3077526785714285,0.6553148182957393,Entropy,1.0,smear_0.42500000000000004,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1738.9682298710013,3471.301253132832,0.8215409322799573,0.1468170426065163,0.5722055137844612,1.0,0.6922473214285715,0.875,0.7697368421052632,0.15625,0.8421052631578947,1.0,0.3077526785714285,0.6747238896734411,Entropy,1.0,smear_0.42500000000000004,CVC-ClinicDB,segformer
0,Base Tree,350.5,1523.8529385964912,1293.157894736842,0.8542864035087719,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.19677916666666667,0.04118383458646617,Entropy,0.0,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1485.8342128401023,1319.4842105263156,0.861235129855701,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.19677916666666667,0.036142219532793354,Entropy,0.0,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1563.1763439849624,1740.6441102756892,0.8478399436090226,0.8187468671679198,0.21426065162907268,0.09962406015037593,0.25802053571428574,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.15802053571428573,0.03446832706766917,Entropy,0.1,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1517.1223463084282,1542.1724310776945,0.8563288064534365,0.8187468671679198,0.21426065162907268,0.09962406015037593,0.25802053571428574,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.15802053571428573,0.03965478106119442,Entropy,0.1,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1602.4693640350877,2255.5513784461155,0.8413984649122807,0.7343358395989975,0.2671679197994987,0.20097744360902256,0.31921458333333336,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.11921458333333335,0.10706262531328319,Entropy,0.2,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1548.3863033222417,1779.9348370927319,0.8514262741851067,0.7343358395989975,0.2671679197994987,0.20097744360902256,0.31921458333333336,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.11921458333333335,0.11709043458610932,Entropy,0.2,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1623.5892763157894,2588.375939849624,0.8379361842105262,0.6797744360902256,0.2950877192982456,0.2804511278195489,0.35210625,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.057314301378446106,0.15816174812030073,Entropy,0.30000000000000004,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1565.1906117932385,1954.1899749373435,0.8487911738205041,0.6797744360902256,0.2950877192982456,0.2804511278195489,0.35210625,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.057314301378446106,0.16901673773027845,Entropy,0.30000000000000004,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1672.3292700501254,3024.09022556391,0.8299460213032581,0.6083458646616542,0.3549624060150376,0.38899749373433584,0.42801279761904765,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.05439400062656642,0.221600156641604,Entropy,0.4,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1603.971165362802,2121.4125313283207,0.8427099565525022,0.6083458646616542,0.3549624060150376,0.38899749373433584,0.42801279761904765,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.05439400062656642,0.23436409189084811,Entropy,0.4,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1703.2065068922307,3499.095238095238,0.824884179197995,0.5304761904761904,0.39849624060150374,0.48909774436090225,0.47610029761904765,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.05717739661654135,0.2944079887218045,Entropy,0.5,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1628.5390047425553,2348.503759398496,0.8388574491661478,0.5304761904761904,0.39849624060150374,0.48909774436090225,0.47610029761904765,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.05717739661654135,0.30838125868995747,Entropy,0.5,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1685.0093201754387,3997.032581453634,0.8278673245614034,0.4488471177944862,0.3867669172932331,0.6110025062656641,0.44776041666666666,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.1522395833333334,0.3790202067669173,Entropy,0.6000000000000001,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1614.0601974999367,2696.371929824561,0.8411278853646912,0.4488471177944862,0.3867669172932331,0.6110025062656641,0.44776041666666666,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.1522395833333334,0.392280767570205,Entropy,0.6000000000000001,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1733.7493139097744,4432.74686716792,0.8198771616541354,0.3774185463659148,0.44664160401002506,0.7195488721804512,0.5236669642857144,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.17633303571428574,0.44245861528822056,Entropy,0.7000000000000001,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1652.8407510695001,2863.594486215539,0.8350466680966894,0.3774185463659148,0.44664160401002506,0.7195488721804512,0.5236669642857144,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.17633303571428574,0.4576281217307746,Entropy,0.7000000000000001,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1754.8692261904762,4765.571428571428,0.8164148809523809,0.32285714285714284,0.4745614035087719,0.7990225563909774,0.556558630952381,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.24344136904761904,0.4935577380952381,Entropy,0.8,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1669.645059540497,3037.8496240601503,0.8324115677320867,0.32285714285714284,0.4745614035087719,0.7990225563909774,0.556558630952381,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.24344136904761904,0.5095544248749438,Entropy,0.8,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1794.1622462406015,5280.478696741855,0.8099734022556392,0.23844611528822054,0.527468671679198,0.900375939849624,0.6177526785714287,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.28224732142857145,0.5715272869674185,Entropy,0.9,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1700.9090165543105,3275.6120300751877,0.8275090354637571,0.23844611528822054,0.527468671679198,0.900375939849624,0.6177526785714287,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.28224732142857145,0.5890629201755365,Entropy,0.9,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1833.4856516290727,5727.964912280701,0.8035269423558897,0.16508771929824562,0.578295739348371,1.0,0.6789940476190477,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.3210059523809523,0.6384392230576441,Entropy,1.0,smear_0.45,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1732.1971500226362,3498.3002506265666,0.8226027120614924,0.16508771929824562,0.578295739348371,1.0,0.6789940476190477,0.875,0.7697368421052632,0.16666666666666663,0.8421052631578947,1.0,0.3210059523809523,0.6575149927632468,Entropy,1.0,smear_0.45,CVC-ClinicDB,segformer
0,Base Tree,350.5,1523.8529385964912,1293.157894736842,0.8542864035087719,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.19677916666666667,0.04118383458646617,Entropy,0.0,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1485.8342128401023,1319.4842105263156,0.861235129855701,0.8921052631578947,0.16343358395989974,0.0,0.19677916666666667,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.19677916666666667,0.036142219532793354,Entropy,0.0,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1551.0027161654134,1776.7243107769423,0.8498356203007519,0.8128320802005012,0.19879699248120303,0.09962406015037593,0.23906160714285715,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.13906160714285715,0.040769204260651615,Entropy,0.1,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1507.436255079833,1637.3568922305765,0.8578476920756624,0.8128320802005012,0.19879699248120303,0.09962406015037593,0.23906160714285715,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.13906160714285715,0.046382064262413314,Entropy,0.1,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1582.7286403508772,2278.7894736842104,0.8446346491228071,0.7305263157894737,0.24215538847117796,0.20097744360902256,0.28847083333333334,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.08891015037593987,0.11410833333333333,Entropy,0.2,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1532.6793626010292,1927.833082706767,0.8538892952188314,0.7305263157894737,0.24215538847117796,0.20097744360902256,0.28847083333333334,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.08891015037593987,0.1233629794293577,Entropy,0.2,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1597.1796397243108,2637.90977443609,0.8422656328320802,0.6716541353383458,0.2593233082706767,0.2804511278195489,0.3109764880952381,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.05233820488721805,0.17061149749373433,Entropy,0.30000000000000004,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1544.1774714926676,2194.765413533835,0.8520862653003498,0.6716541353383458,0.2593233082706767,0.2804511278195489,0.3109764880952381,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.05233820488721805,0.18043212996200403,Entropy,0.30000000000000004,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1625.0273245614035,3136.3057644110277,0.8377004385964912,0.5899498746867168,0.3006015037593985,0.38899749373433584,0.35434583333333336,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.0777953947368421,0.2477505639097744,Entropy,0.4,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1566.3348119203174,2465.275187969925,0.8486117506578521,0.5899498746867168,0.3006015037593985,0.38899749373433584,0.35434583333333336,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.0777953947368421,0.2586618759711353,Entropy,0.4,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1657.787114661654,3589.907268170426,0.8323299812030076,0.5155889724310777,0.34541353383458645,0.48909774436090225,0.4053651785714286,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.09546633771929822,0.3167410087719298,Entropy,0.5,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1592.4005271076264,2669.617543859649,0.8445243598727891,0.5155889724310777,0.34541353383458645,0.48909774436090225,0.4053651785714286,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.09546633771929822,0.32893538744171136,Entropy,0.5,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1670.1766885964912,4289.190476190476,0.830298903508772,0.40095238095238095,0.3556390977443609,0.6110025062656641,0.4246604166666667,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.1753395833333334,0.429346522556391,Entropy,0.6000000000000001,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1602.25843842175,2989.3859649122805,0.8429785309716531,0.40095238095238095,0.3556390977443609,0.6110025062656641,0.4246604166666667,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.1753395833333334,0.4420261500192722,Entropy,0.6000000000000001,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1698.0243734335838,4787.586466165413,0.825733709273183,0.3192481203007519,0.3969172932330827,0.7195488721804512,0.4680297619047619,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.23197023809523815,0.5064855889724311,Entropy,0.7000000000000001,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1624.4157788493997,3259.8957393483706,0.8395040163291554,0.3192481203007519,0.3969172932330827,0.7195488721804512,0.4680297619047619,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.23197023809523815,0.5202558960284036,Entropy,0.7000000000000001,smear_0.47500000000000003,CVC-ClinicDB,segformer
0,Base Tree,350.5,1712.4753728070175,5146.706766917293,0.8233646929824562,0.26037593984962404,0.41408521303258145,0.7990225563909774,0.49053541666666667,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.3094645833333333,0.562988753132832,Entropy,0.8,smear_0.47500000000000003,CVC-ClinicDB,segformer
1,Detector Tree,350.5,1635.913887741038,3526.8280701754384,0.8377009864106739,0.26037593984962404,0.41408521303258145,0.7990225563909774,0.49053541666666667,0.875,0.7697368421052632,0.10416666666666669,0.8421052631578947,1.0,0.3094645833333333,0.5773250465610499,Entropy,0.8,smear_0.47500000000000003,CVC-ClinicDB,segformer
