Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.05,ind_val,hue,0.05,1.0,0.3384615384615385,0.6692307692307693
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,1.0,0.33673469387755106,0.6683673469387755
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.1,ind_val,hue,0.1,1.0,0.3384615384615385,0.6692307692307693
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.125,ind_val,hue,0.125,1.0,0.3402061855670103,0.6701030927835052
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,1.0,0.3492063492063492,0.6746031746031746
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,1.0,0.3586956521739131,0.6793478260869565
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.2,ind_val,hue,0.2,1.0,0.39520958083832336,0.6976047904191617
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.225,ind_val,hue,0.225,1.0,0.43137254901960786,0.7156862745098039
OfficeHome,Entropy,logistic,True,True,Product,ind_test,hue_0.25,ind_val,hue,0.25,1.0,0.4285714285714286,0.7142857142857143
OfficeHome,Entropy,logistic,True,True,Product,ind_test,multnoise_0.05,ind_val,multnoise,0.05,1.0,0.83,0.915
OfficeHome,Entropy,logistic,True,True,Product,ind_test,multnoise_0.1,ind_val,multnoise,0.1,1.0,0.83,0.915
OfficeHome,Entropy,logistic,True,True,Product,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,1.0,0.83,0.915
OfficeHome,Entropy,logistic,True,True,Product,ind_test,multnoise_0.2,ind_val,multnoise,0.2,1.0,0.83,0.915
OfficeHome,Entropy,logistic,True,True,Product,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.0,0.8274111675126904,0.4137055837563452
OfficeHome,Entropy,logistic,True,True,Product,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.0,0.8219895287958116,0.4109947643979058
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.025,ind_val,noise,0.025,1.0,0.35106382978723405,0.675531914893617
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.05,ind_val,noise,0.05,1.0,0.36871508379888274,0.6843575418994414
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,1.0,0.46478873239436624,0.7323943661971831
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.1,ind_val,noise,0.1,1.0,0.5689655172413793,0.7844827586206897
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.125,ind_val,noise,0.125,1.0,0.6111111111111112,0.8055555555555556
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,1.0,0.5892857142857143,0.7946428571428572
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,1.0,0.6226415094339622,0.8113207547169812
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.2,ind_val,noise,0.2,1.0,0.6407766990291262,0.8203883495145631
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.225,ind_val,noise,0.225,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,noise_0.25,ind_val,noise,0.25,1.0,0.6534653465346535,0.8267326732673268
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,1.0,0.6599999999999999,0.83
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.025,ind_val,smear,0.025,1.0,0.34375,0.671875
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.05,ind_val,smear,0.05,1.0,0.34196891191709844,0.6709844559585492
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,1.0,0.3492063492063492,0.6746031746031746
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.1,ind_val,smear,0.1,1.0,0.3492063492063492,0.6746031746031746
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.125,ind_val,smear,0.125,1.0,0.34196891191709844,0.6709844559585492
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,1.0,0.35106382978723405,0.675531914893617
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,1.0,0.3350253807106599,0.6675126903553299
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.2,ind_val,smear,0.2,1.0,0.34196891191709844,0.6709844559585492
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.225,ind_val,smear,0.225,1.0,0.34736842105263155,0.6736842105263158
OfficeHome,Entropy,logistic,True,True,Product,ind_test,smear_0.25,ind_val,smear,0.25,1.0,0.35106382978723405,0.675531914893617
OfficeHome,Energy,ind_span,False,False,Art,ind_val,Art,ind_test,Art,Organic,0.27,0.97,0.62
OfficeHome,Energy,ind_span,False,False,Art,ind_val,Clipart,ind_test,Clipart,Organic,0.02,0.97,0.495
OfficeHome,Energy,ind_span,False,False,Art,ind_val,Product,ind_test,Product,Organic,0.07,0.97,0.52
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.025,ind_test,brightness,0.025,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.05,ind_test,brightness,0.05,0.48,0.97,0.725
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.1,ind_test,brightness,0.1,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.125,ind_test,brightness,0.125,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.6,0.97,0.7849999999999999
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.48,0.97,0.725
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.2,ind_test,brightness,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.225,ind_test,brightness,0.225,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Art,ind_val,brightness_0.25,ind_test,brightness,0.25,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.025,ind_test,contrast,0.025,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.05,ind_test,contrast,0.05,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.1,ind_test,contrast,0.1,0.54,0.97,0.755
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.125,ind_test,contrast,0.125,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.2,ind_test,contrast,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.225,ind_test,contrast,0.225,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Art,ind_val,contrast_0.25,ind_test,contrast,0.25,0.46,0.97,0.715
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.025,ind_test,hue,0.025,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.05,ind_test,hue,0.05,0.61,0.97,0.79
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.58,0.97,0.7749999999999999
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.1,ind_test,hue,0.1,0.58,0.97,0.7749999999999999
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.125,ind_test,hue,0.125,0.67,0.97,0.8200000000000001
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.57,0.97,0.77
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.66,0.97,0.815
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.2,ind_test,hue,0.2,0.63,0.97,0.8
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.225,ind_test,hue,0.225,0.58,0.97,0.7749999999999999
OfficeHome,Energy,ind_span,False,False,Art,ind_val,hue_0.25,ind_test,hue,0.25,0.56,0.97,0.765
OfficeHome,Energy,ind_span,False,False,Art,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Art,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Art,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Art,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Art,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Art,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.03,0.97,0.5
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.025,ind_test,noise,0.025,0.49,0.97,0.73
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.05,ind_test,noise,0.05,0.72,0.97,0.845
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.82,0.97,0.895
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.1,ind_test,noise,0.1,0.75,0.97,0.86
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.125,ind_test,noise,0.125,0.75,0.97,0.86
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.65,0.97,0.81
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.73,0.97,0.85
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.2,ind_test,noise,0.2,0.66,0.97,0.815
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.225,ind_test,noise,0.225,0.64,0.97,0.8049999999999999
OfficeHome,Energy,ind_span,False,False,Art,ind_val,noise_0.25,ind_test,noise,0.25,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.09,0.97,0.53
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.05,0.97,0.51
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.13,0.97,0.55
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.15,0.97,0.5599999999999999
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.28,0.97,0.625
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.31,0.97,0.64
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.31,0.97,0.64
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.54,0.97,0.755
OfficeHome,Energy,ind_span,False,False,Art,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.72,0.97,0.845
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.025,ind_test,smear,0.025,0.46,0.97,0.715
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.05,ind_test,smear,0.05,0.41,0.97,0.69
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.1,ind_test,smear,0.1,0.57,0.97,0.77
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.125,ind_test,smear,0.125,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.56,0.97,0.765
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.2,ind_test,smear,0.2,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.225,ind_test,smear,0.225,0.49,0.97,0.73
OfficeHome,Energy,ind_span,False,False,Art,ind_val,smear_0.25,ind_test,smear,0.25,0.57,0.97,0.77
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,Art,ind_test,Art,Organic,0.27,0.97,0.62
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,Clipart,ind_test,Clipart,Organic,0.02,0.97,0.495
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,Product,ind_test,Product,Organic,0.07,0.97,0.52
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.025,ind_test,brightness,0.025,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.05,ind_test,brightness,0.05,0.48,0.97,0.725
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.1,ind_test,brightness,0.1,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.125,ind_test,brightness,0.125,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.6,0.97,0.7849999999999999
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.48,0.97,0.725
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.2,ind_test,brightness,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.225,ind_test,brightness,0.225,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,brightness_0.25,ind_test,brightness,0.25,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.025,ind_test,contrast,0.025,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.05,ind_test,contrast,0.05,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.1,ind_test,contrast,0.1,0.54,0.97,0.755
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.125,ind_test,contrast,0.125,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.2,ind_test,contrast,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.225,ind_test,contrast,0.225,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,contrast_0.25,ind_test,contrast,0.25,0.46,0.97,0.715
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.025,ind_test,hue,0.025,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.05,ind_test,hue,0.05,0.61,0.97,0.79
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.58,0.97,0.7749999999999999
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.1,ind_test,hue,0.1,0.58,0.97,0.7749999999999999
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.125,ind_test,hue,0.125,0.67,0.97,0.8200000000000001
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.57,0.97,0.77
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.66,0.97,0.815
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.2,ind_test,hue,0.2,0.63,0.97,0.8
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.225,ind_test,hue,0.225,0.58,0.97,0.7749999999999999
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,hue_0.25,ind_test,hue,0.25,0.56,0.97,0.765
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,multnoise_0.2,ind_test,multnoise,0.2,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.0,0.97,0.485
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.03,0.97,0.5
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.025,ind_test,noise,0.025,0.49,0.97,0.73
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.05,ind_test,noise,0.05,0.72,0.97,0.845
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.82,0.97,0.895
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.1,ind_test,noise,0.1,0.75,0.97,0.86
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.125,ind_test,noise,0.125,0.75,0.97,0.86
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.65,0.97,0.81
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.73,0.97,0.85
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.2,ind_test,noise,0.2,0.66,0.97,0.815
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.225,ind_test,noise,0.225,0.64,0.97,0.8049999999999999
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,noise_0.25,ind_test,noise,0.25,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.09,0.97,0.53
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.05,0.97,0.51
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.13,0.97,0.55
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.15,0.97,0.5599999999999999
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.28,0.97,0.625
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.31,0.97,0.64
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.31,0.97,0.64
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.54,0.97,0.755
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.72,0.97,0.845
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.025,ind_test,smear,0.025,0.46,0.97,0.715
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.05,ind_test,smear,0.05,0.41,0.97,0.69
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.1,ind_test,smear,0.1,0.57,0.97,0.77
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.125,ind_test,smear,0.125,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.56,0.97,0.765
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.2,ind_test,smear,0.2,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.225,ind_test,smear,0.225,0.49,0.97,0.73
OfficeHome,Energy,ind_span,False,False,Clipart,ind_val,smear_0.25,ind_test,smear,0.25,0.57,0.97,0.77
OfficeHome,Energy,ind_span,False,False,Product,ind_val,Art,ind_test,Art,Organic,0.27,0.97,0.62
OfficeHome,Energy,ind_span,False,False,Product,ind_val,Clipart,ind_test,Clipart,Organic,0.02,0.97,0.495
OfficeHome,Energy,ind_span,False,False,Product,ind_val,Product,ind_test,Product,Organic,0.07,0.97,0.52
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.025,ind_test,brightness,0.025,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.05,ind_test,brightness,0.05,0.48,0.97,0.725
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.1,ind_test,brightness,0.1,0.45,0.97,0.71
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.125,ind_test,brightness,0.125,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.6,0.97,0.7849999999999999
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.48,0.97,0.725
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.2,ind_test,brightness,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.225,ind_test,brightness,0.225,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Product,ind_val,brightness_0.25,ind_test,brightness,0.25,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.025,ind_test,contrast,0.025,0.51,0.97,0.74
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.05,ind_test,contrast,0.05,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.1,ind_test,contrast,0.1,0.54,0.97,0.755
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.125,ind_test,contrast,0.125,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.47,0.97,0.72
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.2,ind_test,contrast,0.2,0.44,0.97,0.705
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.225,ind_test,contrast,0.225,0.53,0.97,0.75
OfficeHome,Energy,ind_span,False,False,Product,ind_val,contrast_0.25,ind_test,contrast,0.25,0.46,0.97,0.715
OfficeHome,Energy,ind_span,False,False,Product,ind_val,hue_0.025,ind_test,hue,0.025,0.5,0.97,0.735
OfficeHome,Energy,ind_span,False,False,Product,ind_val,hue_0.05,ind_test,hue,0.05,0.61,0.97,0.79
OfficeHome,Energy,ind_span,False,False,Product,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.58,0.97,0.7749999999999999
