Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.05,ind_val,hue,0.05,1.0,0.37016574585635365,0.6850828729281768
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,1.0,0.3563829787234043,0.6781914893617021
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.1,ind_val,hue,0.1,1.0,0.37853107344632764,0.6892655367231638
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.125,ind_val,hue,0.125,1.0,0.39644970414201186,0.6982248520710059
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,1.0,0.42405063291139244,0.7120253164556962
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,1.0,0.471830985915493,0.7359154929577465
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.2,ind_val,hue,0.2,1.0,0.5403225806451613,0.7701612903225806
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.225,ind_val,hue,0.225,1.0,0.6090909090909091,0.8045454545454546
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,hue_0.25,ind_val,hue,0.25,1.0,0.6320754716981132,0.8160377358490566
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,multnoise_0.05,ind_val,multnoise,0.05,1.0,0.835,0.9175
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,multnoise_0.1,ind_val,multnoise,0.1,1.0,0.835,0.9175
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,1.0,0.835,0.9175
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.0,0.8272251308900523,0.41361256544502617
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.0,0.8,0.4
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.0,0.7480916030534351,0.37404580152671757
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.025,ind_val,noise,0.025,1.0,0.3941176470588236,0.6970588235294117
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.05,ind_val,noise,0.05,1.0,0.5234375,0.76171875
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.1,ind_val,noise,0.1,1.0,0.6633663366336633,0.8316831683168316
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.125,ind_val,noise,0.125,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.2,ind_val,noise,0.2,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.225,ind_val,noise,0.225,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,noise_0.25,ind_val,noise,0.25,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.025,ind_val,smear,0.025,1.0,0.3743016759776536,0.6871508379888268
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.05,ind_val,smear,0.05,1.0,0.3582887700534759,0.679144385026738
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,1.0,0.34895833333333337,0.6744791666666667
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.1,ind_val,smear,0.1,1.0,0.36813186813186816,0.6840659340659341
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.125,ind_val,smear,0.125,1.0,0.37853107344632764,0.6892655367231638
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,1.0,0.37016574585635365,0.6850828729281768
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,1.0,0.3435897435897436,0.6717948717948719
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.2,ind_val,smear,0.2,1.0,0.38068181818181823,0.6903409090909092
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.225,ind_val,smear,0.225,1.0,0.36813186813186816,0.6840659340659341
OfficeHome,Entropy,val_optimal,True,False,Art,ind_test,smear_0.25,ind_val,smear,0.25,1.0,0.3563829787234043,0.6781914893617021
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,Art,ind_val,Art,Organic,0.51,0.78,0.645
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,Clipart,ind_val,Clipart,Organic,0.8282828282828283,0.7722772277227723,0.8002800280028003
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,Product,ind_val,Product,Organic,0.9411764705882353,0.5683060109289617,0.7547412407585985
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.025,ind_val,brightness,0.025,1.0,0.43575418994413406,0.717877094972067
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.05,ind_val,brightness,0.05,1.0,0.43333333333333335,0.7166666666666667
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,1.0,0.430939226519337,0.7154696132596685
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.1,ind_val,brightness,0.1,1.0,0.430939226519337,0.7154696132596685
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.125,ind_val,brightness,0.125,1.0,0.4382022471910112,0.7191011235955056
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,1.0,0.4534883720930233,0.7267441860465116
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,1.0,0.4285714285714286,0.7142857142857143
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.2,ind_val,brightness,0.2,1.0,0.44067796610169496,0.7203389830508475
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.225,ind_val,brightness,0.225,1.0,0.4482758620689655,0.7241379310344828
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,brightness_0.25,ind_val,brightness,0.25,1.0,0.43575418994413406,0.717877094972067
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.025,ind_val,contrast,0.025,1.0,0.4126984126984127,0.7063492063492063
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.05,ind_val,contrast,0.05,1.0,0.4083769633507853,0.7041884816753927
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,1.0,0.42162162162162165,0.7108108108108109
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.1,ind_val,contrast,0.1,1.0,0.43575418994413406,0.717877094972067
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.125,ind_val,contrast,0.125,1.0,0.42162162162162165,0.7108108108108109
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,1.0,0.4285714285714286,0.7142857142857143
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,1.0,0.430939226519337,0.7154696132596685
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.2,ind_val,contrast,0.2,1.0,0.4193548387096774,0.7096774193548387
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.225,ind_val,contrast,0.225,1.0,0.42622950819672134,0.7131147540983607
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,contrast_0.25,ind_val,contrast,0.25,1.0,0.42162162162162165,0.7108108108108109
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.025,ind_val,hue,0.025,1.0,0.41711229946524064,0.7085561497326203
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.05,ind_val,hue,0.05,1.0,0.430939226519337,0.7154696132596685
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,1.0,0.4148936170212766,0.7074468085106382
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.1,ind_val,hue,0.1,1.0,0.44067796610169496,0.7203389830508475
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.125,ind_val,hue,0.125,1.0,0.46153846153846156,0.7307692307692308
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,1.0,0.49367088607594933,0.7468354430379747
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,1.0,0.5492957746478873,0.7746478873239436
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.2,ind_val,hue,0.2,1.0,0.6290322580645161,0.814516129032258
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.225,ind_val,hue,0.225,1.0,0.7090909090909091,0.8545454545454545
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,hue_0.25,ind_val,hue,0.25,1.0,0.7358490566037736,0.8679245283018868
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,multnoise_0.05,ind_val,multnoise,0.05,1.0,0.89,0.9450000000000001
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,multnoise_0.1,ind_val,multnoise,0.1,1.0,0.89,0.9450000000000001
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,1.0,0.89,0.9450000000000001
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.0,0.8848167539267016,0.4424083769633508
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.0,0.8666666666666667,0.43333333333333335
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.0,0.83206106870229,0.416030534351145
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.025,ind_val,noise,0.025,1.0,0.45882352941176474,0.7294117647058824
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.05,ind_val,noise,0.05,1.0,0.609375,0.8046875
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.1,ind_val,noise,0.1,1.0,0.7722772277227723,0.8861386138613861
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.125,ind_val,noise,0.125,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.2,ind_val,noise,0.2,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.225,ind_val,noise,0.225,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,noise_0.25,ind_val,noise,0.25,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,1.0,0.78,0.89
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.025,ind_val,smear,0.025,1.0,0.43575418994413406,0.717877094972067
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.05,ind_val,smear,0.05,1.0,0.41711229946524064,0.7085561497326203
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,1.0,0.40625,0.703125
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.1,ind_val,smear,0.1,1.0,0.4285714285714286,0.7142857142857143
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.125,ind_val,smear,0.125,1.0,0.44067796610169496,0.7203389830508475
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,1.0,0.430939226519337,0.7154696132596685
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,1.0,0.4,0.7
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.2,ind_val,smear,0.2,1.0,0.44318181818181823,0.7215909090909092
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.225,ind_val,smear,0.225,1.0,0.4285714285714286,0.7142857142857143
OfficeHome,Entropy,val_optimal,True,False,Clipart,ind_test,smear_0.25,ind_val,smear,0.25,1.0,0.4148936170212766,0.7074468085106382
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,Art,ind_val,Art,Organic,0.61,0.6699999999999999,0.6399999999999999
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,Clipart,ind_val,Clipart,Organic,0.8585858585858586,0.6633663366336633,0.7609760976097609
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,Product,ind_val,Product,Organic,0.9411764705882353,0.46448087431693985,0.7028286724525876
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.025,ind_val,brightness,0.025,1.0,0.3743016759776536,0.6871508379888268
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.05,ind_val,brightness,0.05,1.0,0.37222222222222223,0.6861111111111111
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,1.0,0.37016574585635365,0.6850828729281768
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.1,ind_val,brightness,0.1,1.0,0.37016574585635365,0.6850828729281768
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.125,ind_val,brightness,0.125,1.0,0.3764044943820225,0.6882022471910112
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,1.0,0.38953488372093026,0.6947674418604651
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,1.0,0.36813186813186816,0.6840659340659341
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.2,ind_val,brightness,0.2,1.0,0.37853107344632764,0.6892655367231638
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.225,ind_val,brightness,0.225,1.0,0.38505747126436785,0.6925287356321839
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,brightness_0.25,ind_val,brightness,0.25,1.0,0.3743016759776536,0.6871508379888268
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.025,ind_val,contrast,0.025,1.0,0.35449735449735453,0.6772486772486772
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.05,ind_val,contrast,0.05,1.0,0.3507853403141361,0.675392670157068
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,1.0,0.3621621621621621,0.681081081081081
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.1,ind_val,contrast,0.1,1.0,0.3743016759776536,0.6871508379888268
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.125,ind_val,contrast,0.125,1.0,0.3621621621621621,0.681081081081081
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,1.0,0.36813186813186816,0.6840659340659341
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,1.0,0.37016574585635365,0.6850828729281768
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.2,ind_val,contrast,0.2,1.0,0.3602150537634409,0.6801075268817205
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.225,ind_val,contrast,0.225,1.0,0.36612021857923494,0.6830601092896175
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,contrast_0.25,ind_val,contrast,0.25,1.0,0.3621621621621621,0.681081081081081
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.025,ind_val,hue,0.025,1.0,0.3582887700534759,0.679144385026738
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.05,ind_val,hue,0.05,1.0,0.37016574585635365,0.6850828729281768
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,1.0,0.3563829787234043,0.6781914893617021
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.1,ind_val,hue,0.1,1.0,0.37853107344632764,0.6892655367231638
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.125,ind_val,hue,0.125,1.0,0.39644970414201186,0.6982248520710059
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,1.0,0.42405063291139244,0.7120253164556962
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,1.0,0.471830985915493,0.7359154929577465
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.2,ind_val,hue,0.2,1.0,0.5403225806451613,0.7701612903225806
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.225,ind_val,hue,0.225,1.0,0.6090909090909091,0.8045454545454546
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,hue_0.25,ind_val,hue,0.25,1.0,0.6320754716981132,0.8160377358490566
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,multnoise_0.05,ind_val,multnoise,0.05,1.0,0.835,0.9175
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,multnoise_0.1,ind_val,multnoise,0.1,1.0,0.835,0.9175
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,1.0,0.835,0.9175
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.0,0.8272251308900523,0.41361256544502617
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.0,0.8,0.4
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.0,0.7480916030534351,0.37404580152671757
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.025,ind_val,noise,0.025,1.0,0.3941176470588236,0.6970588235294117
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.05,ind_val,noise,0.05,1.0,0.5234375,0.76171875
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.1,ind_val,noise,0.1,1.0,0.6633663366336633,0.8316831683168316
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.125,ind_val,noise,0.125,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.2,ind_val,noise,0.2,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.225,ind_val,noise,0.225,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,noise_0.25,ind_val,noise,0.25,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,1.0,0.6699999999999999,0.835
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.025,ind_val,smear,0.025,1.0,0.3743016759776536,0.6871508379888268
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.05,ind_val,smear,0.05,1.0,0.3582887700534759,0.679144385026738
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,1.0,0.34895833333333337,0.6744791666666667
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.1,ind_val,smear,0.1,1.0,0.36813186813186816,0.6840659340659341
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.125,ind_val,smear,0.125,1.0,0.37853107344632764,0.6892655367231638
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,1.0,0.37016574585635365,0.6850828729281768
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,1.0,0.3435897435897436,0.6717948717948719
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.2,ind_val,smear,0.2,1.0,0.38068181818181823,0.6903409090909092
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.225,ind_val,smear,0.225,1.0,0.36813186813186816,0.6840659340659341
OfficeHome,Entropy,val_optimal,True,False,Product,ind_test,smear_0.25,ind_val,smear,0.25,1.0,0.3563829787234043,0.6781914893617021
OfficeHome,Entropy,logistic,True,False,Art,ind_val,Art,ind_test,Art,Organic,0.61,0.71,0.6599999999999999
OfficeHome,Entropy,logistic,True,False,Art,ind_val,Clipart,ind_test,Clipart,Organic,0.87,0.71,0.79
OfficeHome,Entropy,logistic,True,False,Art,ind_val,Product,ind_test,Product,Organic,0.9444444444444444,0.478021978021978,0.7112332112332111
OfficeHome,Entropy,logistic,True,False,Art,ind_val,brightness_0.025,ind_test,brightness,0.025,1.0,0.398876404494382,0.699438202247191
OfficeHome,Entropy,logistic,True,False,Art,ind_val,brightness_0.05,ind_test,brightness,0.05,1.0,0.3966480446927374,0.6983240223463687
