Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.850828729281768,0.15859030837004406,0.5047095188259061
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.1,ind_val,smear,0.1,0.8463687150837989,0.1593886462882096,0.5028786806860042
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.125,ind_val,smear,0.125,0.8535911602209945,0.16079295154185025,0.5071920558814224
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.8579234972677595,0.16000000000000003,0.5089617486338798
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.8675675675675676,0.15919282511210764,0.5133801963398377
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.2,ind_val,smear,0.2,0.8575268817204301,0.15090090090090091,0.5042138913106655
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.225,ind_val,smear,0.225,0.8679245283018868,0.15955056179775284,0.5137375450498198
Office31,Energy,val_optimal,True,True,webcam,ind_test,smear_0.25,ind_val,smear,0.25,0.8659517426273459,0.1467268623024831,0.5063393024649145
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.025,ind_val,noise,0.025,0.8555240793201133,0.16198704103671702,0.5087555601784152
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.05,ind_val,noise,0.05,0.8555555555555555,0.16447368421052633,0.5100146198830409
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.865546218487395,0.1612200435729847,0.5133831310301898
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.1,ind_val,noise,0.1,0.8677685950413223,0.1545253863134658,0.511146990677394
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.125,ind_val,noise,0.125,0.873015873015873,0.14155251141552516,0.5072841922156991
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.8737373737373737,0.14523809523809528,0.5094877344877344
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.8764568764568764,0.15762273901808788,0.5170398077374821
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.2,ind_val,noise,0.2,0.8644444444444445,0.1584699453551912,0.5114571948998179
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.225,ind_val,noise,0.225,0.853448275862069,0.16761363636363635,0.5105309561128526
Office31,Energy,val_optimal,True,True,webcam,ind_test,noise_0.25,ind_val,noise,0.25,0.8472803347280334,0.16863905325443784,0.5079596939912356
Office31,Energy,val_optimal,True,True,webcam,ind_test,webcam,ind_val,webcam,Organic,0.9275629220380601,0.12215320910973082,0.5248580655738955
Office31,Energy,val_optimal,True,True,webcam,ind_test,dslr,ind_val,dslr,Organic,0.9176161262050833,0.1468354430379747,0.532225784621529
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.025,ind_val,brightness,0.025,0.8490028490028491,0.1591397849462366,0.5040713169745428
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.05,ind_val,brightness,0.05,0.8490028490028491,0.1591397849462366,0.5040713169745428
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.8376068376068376,0.1591397849462366,0.4983733112765371
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.1,ind_val,brightness,0.1,0.8494318181818182,0.1594827586206896,0.5044572884012539
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.125,ind_val,brightness,0.125,0.8413597733711048,0.14686825053995678,0.4941140119555308
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.8515406162464986,0.14596949891067534,0.49875505757858696
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.8579234972677595,0.13777777777777778,0.49785063752276865
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.2,ind_val,brightness,0.2,0.8806366047745358,0.15261958997722092,0.5166280973758783
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.225,ind_val,brightness,0.225,0.8811881188118812,0.1456310679611651,0.5134095933865231
Office31,Energy,val_optimal,True,True,webcam,ind_test,brightness_0.25,ind_val,brightness,0.25,0.8937644341801386,0.1566579634464752,0.5252111988133069
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.025,ind_val,multnoise,0.025,0.847887323943662,0.158351409978308,0.503119366960985
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.05,ind_val,multnoise,0.05,0.864406779661017,0.16233766233766234,0.5133722209993397
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.8641304347826086,0.1294642857142857,0.4967973602484472
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.1,ind_val,multnoise,0.1,0.8864734299516909,0.1467661691542289,0.5166197995529599
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.125,ind_val,multnoise,0.125,0.8888888888888888,0.1584699453551912,0.52367941712204
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.869098712446352,0.16000000000000003,0.514549356223176
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.8305084745762712,0.17441860465116277,0.5024635396137169
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.7390396659707724,0.20178041543026703,0.4704100407005197
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.225,ind_val,multnoise,0.225,0.6554621848739496,0.2147058823529412,0.4350840336134454
Office31,Energy,val_optimal,True,True,webcam,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.6428571428571429,0.22058823529411764,0.4317226890756303
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.025,ind_val,hue,0.025,0.8507042253521127,0.16485900216919736,0.507781613760655
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.05,ind_val,hue,0.05,0.8587570621468926,0.16883116883116878,0.5137941154890306
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.847457627118644,0.1601731601731602,0.5038153936459021
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.1,ind_val,hue,0.1,0.8571428571428571,0.16952789699570814,0.5133353770692826
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.125,ind_val,hue,0.125,0.8591954022988506,0.17307692307692313,0.5161361626878869
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.8647887323943662,0.16919739696312364,0.5169930646787448
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.8551136363636364,0.15732758620689657,0.5062206112852665
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.2,ind_val,hue,0.2,0.8518518518518519,0.1548387096774193,0.5033452807646356
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.225,ind_val,hue,0.225,0.8664772727272727,0.16163793103448276,0.5140576018808778
Office31,Energy,val_optimal,True,True,webcam,ind_test,hue_0.25,ind_val,hue,0.25,0.8607954545454546,0.15517241379310343,0.507983934169279
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,0.685370741482966,0.38801261829653,0.536691679889748
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,0.7817460317460317,0.3910256410256411,0.5863858363858364
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.7821782178217822,0.3922829581993569,0.5872305880105695
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,0.782608695652174,0.3935483870967742,0.588078541374474
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,0.7830374753451677,0.3948220064724919,0.5889297409088298
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.7830374753451677,0.3948220064724919,0.5889297409088298
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.7813121272365805,0.389776357827476,0.5855442425320283
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,0.78,0.38607594936708856,0.5830379746835443
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,0.78,0.38607594936708856,0.5830379746835443
Office31,Energy,val_optimal,True,True,dslr,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.7791164658634538,0.3836477987421384,0.5813821323027961
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.025,ind_val,contrast,0.025,0.5508474576271186,0.41341991341991347,0.48213368552351604
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.05,ind_val,contrast,0.05,0.5508474576271186,0.4199134199134199,0.48538043877026926
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.5464788732394367,0.4143167028199566,0.4803977880296966
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.1,ind_val,contrast,0.1,0.5561797752808989,0.4173913043478261,0.4867855398143625
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.125,ind_val,contrast,0.125,0.53954802259887,0.4155844155844156,0.4775662190916428
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.5549295774647888,0.42082429501084595,0.48787693623781736
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.5738636363636364,0.43534482758620685,0.5046042319749215
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.2,ind_val,contrast,0.2,0.5677966101694916,0.43506493506493504,0.5014307726172134
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.225,ind_val,contrast,0.225,0.550561797752809,0.41956521739130437,0.4850635075720567
Office31,Energy,val_optimal,True,True,dslr,ind_test,contrast_0.25,ind_val,contrast,0.25,0.5758426966292135,0.4304347826086956,0.5031387396189546
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.025,ind_val,smear,0.025,0.5462184873949579,0.4183006535947712,0.48225957049486456
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.05,ind_val,smear,0.05,0.5502793296089385,0.4301310043668122,0.49020516698787536
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.5718232044198895,0.44493392070484583,0.5083785625623677
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.1,ind_val,smear,0.1,0.5586592178770949,0.4279475982532751,0.493303408065185
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.125,ind_val,smear,0.125,0.5580110497237569,0.4383259911894273,0.4981685204565921
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.5519125683060109,0.4355555555555556,0.49373406193078323
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.5513513513513514,0.4394618834080718,0.4954066173797116
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.2,ind_val,smear,0.2,0.532258064516129,0.4436936936936937,0.48797587910491136
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.225,ind_val,smear,0.225,0.5256064690026954,0.45168539325842694,0.48864593113056115
Office31,Energy,val_optimal,True,True,dslr,ind_test,smear_0.25,ind_val,smear,0.25,0.5227882037533512,0.4401805869074492,0.4814843953304002
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.025,ind_val,noise,0.025,0.5524079320113314,0.4146868250539957,0.48354737853266355
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.05,ind_val,noise,0.05,0.525,0.4100877192982456,0.4675438596491228
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.5322128851540616,0.4161220043572985,0.47416744475568007
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.1,ind_val,noise,0.1,0.5289256198347108,0.4370860927152318,0.4830058562749713
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.125,ind_val,noise,0.125,0.5211640211640212,0.4657534246575342,0.4934587229107777
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.5075757575757576,0.4476190476190476,0.4775974025974026
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.5151515151515151,0.4315245478036176,0.47333803147756637
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.2,ind_val,noise,0.2,0.5333333333333333,0.43715846994535523,0.4852459016393443
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.225,ind_val,noise,0.225,0.5280172413793104,0.41761363636363635,0.47281543887147337
Office31,Energy,val_optimal,True,True,dslr,ind_test,noise_0.25,ind_val,noise,0.25,0.5418410041841004,0.4201183431952663,0.48097967368968336
Office31,Energy,val_optimal,True,True,dslr,ind_test,webcam,ind_val,webcam,Organic,0.6599140577041129,0.3788819875776398,0.5193980226408763
Office31,Energy,val_optimal,True,True,dslr,ind_test,dslr,ind_val,dslr,Organic,0.7397020157756354,0.3569620253164557,0.5483320205460456
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.025,ind_val,brightness,0.025,0.5641025641025641,0.4301075268817204,0.49710504549214224
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.05,ind_val,brightness,0.05,0.5641025641025641,0.421505376344086,0.49280397022332506
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.5470085470085471,0.41290322580645167,0.47995588640749937
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.1,ind_val,brightness,0.1,0.5596590909090909,0.4245689655172413,0.49211402821316613
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.125,ind_val,brightness,0.125,0.5439093484419264,0.4254859611231101,0.48469765478251825
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.5378151260504201,0.43355119825708066,0.4856831621537504
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.5409836065573771,0.45111111111111113,0.4960473588342441
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.2,ind_val,brightness,0.2,0.5251989389920424,0.45558086560364464,0.4903899022978435
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.225,ind_val,brightness,0.225,0.5371287128712872,0.41747572815533984,0.4773022205133135
Office31,Energy,val_optimal,True,True,dslr,ind_test,brightness_0.25,ind_val,brightness,0.25,0.5519630484988453,0.402088772845953,0.47702591067239913
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.025,ind_val,multnoise,0.025,0.5549295774647888,0.42082429501084595,0.48787693623781736
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.05,ind_val,multnoise,0.05,0.5536723163841808,0.4329004329004329,0.49328637464230685
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.5163043478260869,0.4665178571428571,0.491411102484472
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.1,ind_val,multnoise,0.1,0.5120772946859904,0.4129353233830846,0.4625063090345375
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.125,ind_val,multnoise,0.125,0.5066666666666667,0.41530054644808745,0.4609836065573771
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.51931330472103,0.4085714285714286,0.4639423666462293
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.576271186440678,0.4040697674418605,0.49017047694126925
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.6534446764091858,0.3946587537091988,0.5240517150591923
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.225,ind_val,multnoise,0.225,0.7142857142857143,0.37058823529411766,0.542436974789916
Office31,Energy,val_optimal,True,True,dslr,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.7247899159663865,0.37058823529411766,0.5476890756302522
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.025,ind_val,hue,0.025,0.571830985915493,0.4273318872017353,0.49958143655861414
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.05,ind_val,hue,0.05,0.5536723163841808,0.41774891774891776,0.4857106170665493
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.556497175141243,0.4155844155844156,0.4860407953628293
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.1,ind_val,hue,0.1,0.5514285714285714,0.41201716738197425,0.4817228694052728
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.125,ind_val,hue,0.125,0.5517241379310345,0.4209401709401709,0.4863321544356027
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.5577464788732395,0.41865509761388287,0.48820078824356117
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.5426136363636364,0.4137931034482759,0.47820336990595613
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.2,ind_val,hue,0.2,0.5584045584045584,0.4193548387096774,0.4888796985571179
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.225,ind_val,hue,0.225,0.5511363636363636,0.42025862068965514,0.4856974921630094
Office31,Energy,val_optimal,True,True,dslr,ind_test,hue_0.25,ind_val,hue,0.25,0.5539772727272727,0.4224137931034483,0.4881955329153605
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.9007352941176471,0.16360294117647056,0.5321691176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.7610294117647058,0.16360294117647056,0.4623161764705882
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.5551470588235294,0.16360294117647056,0.359375
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.375,0.16360294117647056,0.2693014705882353
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.04411764705882353,0.16360294117647056,0.10386029411764705
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.0,0.16360294117647056,0.08180147058823528
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.0,0.16360294117647056,0.08180147058823528
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.0,0.16360294117647056,0.08180147058823528
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.0,0.16360294117647056,0.08180147058823528
Office31,Energy,val_optimal,False,False,webcam,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.0,0.16360294117647056,0.08180147058823528
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.025,ind_test,contrast,0.025,0.8382352941176471,0.16360294117647056,0.5009191176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.05,ind_test,contrast,0.05,0.8345588235294118,0.16360294117647056,0.4990808823529412
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.8345588235294118,0.16360294117647056,0.4990808823529412
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.1,ind_test,contrast,0.1,0.8382352941176471,0.16360294117647056,0.5009191176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.125,ind_test,contrast,0.125,0.8419117647058824,0.16360294117647056,0.5027573529411764
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.8382352941176471,0.16360294117647056,0.5009191176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.8382352941176471,0.16360294117647056,0.5009191176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.2,ind_test,contrast,0.2,0.8419117647058824,0.16360294117647056,0.5027573529411764
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.225,ind_test,contrast,0.225,0.8382352941176471,0.16360294117647056,0.5009191176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,contrast_0.25,ind_test,contrast,0.25,0.8345588235294118,0.16360294117647056,0.4990808823529412
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.025,ind_test,smear,0.025,0.8639705882352942,0.16360294117647056,0.5137867647058824
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.05,ind_test,smear,0.05,0.8345588235294118,0.16360294117647056,0.4990808823529412
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,0.8455882352941176,0.16360294117647056,0.5045955882352942
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.1,ind_test,smear,0.1,0.8419117647058824,0.16360294117647056,0.5027573529411764
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.125,ind_test,smear,0.125,0.8566176470588235,0.16360294117647056,0.510110294117647
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,0.8566176470588235,0.16360294117647056,0.510110294117647
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,0.875,0.16360294117647056,0.5193014705882353
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.2,ind_test,smear,0.2,0.8602941176470589,0.16360294117647056,0.5119485294117647
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.225,ind_test,smear,0.225,0.8676470588235294,0.16360294117647056,0.515625
Office31,Energy,val_optimal,False,False,webcam,ind_val,smear_0.25,ind_test,smear,0.25,0.8823529411764706,0.16360294117647056,0.5229779411764706
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.025,ind_test,noise,0.025,0.8455882352941176,0.16360294117647056,0.5045955882352942
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.05,ind_test,noise,0.05,0.8566176470588235,0.16360294117647056,0.510110294117647
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,0.8566176470588235,0.16360294117647056,0.510110294117647
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.1,ind_test,noise,0.1,0.8713235294117647,0.16360294117647056,0.5174632352941176
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.125,ind_test,noise,0.125,0.9117647058823529,0.16360294117647056,0.5376838235294117
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.9044117647058824,0.16360294117647056,0.5340073529411764
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.8970588235294118,0.16360294117647056,0.5303308823529411
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.2,ind_test,noise,0.2,0.8786764705882353,0.16360294117647056,0.5211397058823529
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.225,ind_test,noise,0.225,0.8529411764705882,0.16360294117647056,0.5082720588235294
Office31,Energy,val_optimal,False,False,webcam,ind_val,noise_0.25,ind_test,noise,0.25,0.8308823529411765,0.16360294117647056,0.49724264705882354
Office31,Energy,val_optimal,False,False,webcam,ind_val,webcam,ind_test,webcam,Organic,0.9266581632653061,0.16360294117647056,0.5451305522208884
Office31,Energy,val_optimal,False,False,webcam,ind_val,dslr,ind_test,dslr,Organic,0.9133064516129032,0.16360294117647056,0.5384546963946869
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.025,ind_test,brightness,0.025,0.8419117647058824,0.16360294117647056,0.5027573529411764
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.05,ind_test,brightness,0.05,0.8382352941176471,0.16360294117647056,0.5009191176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.8308823529411765,0.16360294117647056,0.49724264705882354
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.1,ind_test,brightness,0.1,0.8382352941176471,0.16360294117647056,0.5009191176470589
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.125,ind_test,brightness,0.125,0.8492647058823529,0.16360294117647056,0.5064338235294117
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.8786764705882353,0.16360294117647056,0.5211397058823529
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.8970588235294118,0.16360294117647056,0.5303308823529411
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.2,ind_test,brightness,0.2,0.9117647058823529,0.16360294117647056,0.5376838235294117
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.225,ind_test,brightness,0.225,0.9264705882352942,0.16360294117647056,0.5450367647058824
Office31,Energy,val_optimal,False,False,webcam,ind_val,brightness_0.25,ind_test,brightness,0.25,0.9264705882352942,0.16360294117647056,0.5450367647058824
Office31,Energy,val_optimal,False,False,webcam,ind_val,multnoise_0.025,ind_test,multnoise,0.025,0.8455882352941176,0.16360294117647056,0.5045955882352942
Office31,Energy,val_optimal,False,False,webcam,ind_val,multnoise_0.05,ind_test,multnoise,0.05,0.8602941176470589,0.16360294117647056,0.5119485294117647
Office31,Energy,val_optimal,False,False,webcam,ind_val,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,0.9154411764705882,0.16360294117647056,0.5395220588235294
Office31,Energy,val_optimal,False,False,webcam,ind_val,multnoise_0.1,ind_test,multnoise,0.1,0.9264705882352942,0.16360294117647056,0.5450367647058824
Office31,Energy,val_optimal,False,False,webcam,ind_val,multnoise_0.125,ind_test,multnoise,0.125,0.9227941176470589,0.16360294117647056,0.5431985294117647
Office31,Energy,val_optimal,False,False,webcam,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,0.8713235294117647,0.16360294117647056,0.5174632352941176
