Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,1.0,0.885,0.9425
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.1,ind_test,contrast,0.1,1.0,0.875,0.9375
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.125,ind_test,contrast,0.125,1.0,0.86,0.9299999999999999
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,1.0,0.855,0.9275
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,1.0,0.875,0.9375
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.2,ind_test,contrast,0.2,1.0,0.85,0.925
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.225,ind_test,contrast,0.225,1.0,0.86,0.9299999999999999
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.25,ind_test,contrast,0.25,1.0,0.87,0.935
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.275,ind_test,contrast,0.275,1.0,0.815,0.9075
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.0,0.8190954773869347,0.40954773869346733
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.325,ind_test,contrast,0.325,0.0,0.8341708542713568,0.4170854271356784
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,1.0,0.835,0.9175
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.375,ind_test,contrast,0.375,1.0,0.83,0.915
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.4,ind_test,contrast,0.4,1.0,0.8200000000000001,0.91
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,1.0,0.83,0.915
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.45,ind_test,contrast,0.45,1.0,0.83,0.915
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,1.0,0.87,0.935
CCT,Energy,logistic,True,False,OoD Val,ind_val,contrast_0.5,ind_test,contrast,0.5,0.0,0.7989949748743719,0.39949748743718594
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.025,ind_test,hue,0.025,1.0,0.835,0.9175
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.05,ind_test,hue,0.05,0.0,0.8341708542713568,0.4170854271356784
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.07500000000000001,ind_test,hue,0.07500000000000001,0.0,0.8391959798994975,0.41959798994974873
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.1,ind_test,hue,0.1,0.6,0.8205128205128205,0.7102564102564102
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.125,ind_test,hue,0.125,0.3333333333333333,0.7835051546391752,0.5584192439862543
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.15000000000000002,ind_test,hue,0.15000000000000002,0.16666666666666666,0.8144329896907216,0.49054982817869414
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.17500000000000002,ind_test,hue,0.17500000000000002,0.2,0.7894736842105263,0.49473684210526314
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.2,ind_test,hue,0.2,0.375,0.78125,0.578125
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.225,ind_test,hue,0.225,0.375,0.7552083333333334,0.5651041666666667
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.25,ind_test,hue,0.25,0.18181818181818182,0.7671957671957672,0.47450697450697454
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.275,ind_test,hue,0.275,0.5,0.8052631578947369,0.6526315789473685
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.30000000000000004,ind_test,hue,0.30000000000000004,0.5,0.7857142857142857,0.6428571428571428
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.325,ind_test,hue,0.325,0.0,0.7969543147208122,0.3984771573604061
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.35000000000000003,ind_test,hue,0.35000000000000003,0.375,0.8072916666666666,0.5911458333333333
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.375,ind_test,hue,0.375,0.08333333333333333,0.7659574468085106,0.424645390070922
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.4,ind_test,hue,0.4,0.3333333333333333,0.7969543147208122,0.5651438240270727
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.42500000000000004,ind_test,hue,0.42500000000000004,0.375,0.7916666666666666,0.5833333333333333
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.45,ind_test,hue,0.45,0.3,0.8157894736842105,0.5578947368421052
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.47500000000000003,ind_test,hue,0.47500000000000003,0.2857142857142857,0.8082901554404145,0.5470022205773502
CCT,Energy,logistic,True,False,OoD Val,ind_val,hue_0.5,ind_test,hue,0.5,0.16666666666666666,0.7925531914893618,0.4796099290780142
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.025,ind_test,multnoise,0.025,1.0,0.875,0.9375
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.05,ind_test,multnoise,0.05,1.0,0.8200000000000001,0.91
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.07500000000000001,ind_test,multnoise,0.07500000000000001,1.0,0.8,0.9
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.1,ind_test,multnoise,0.1,1.0,0.81,0.905
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.125,ind_test,multnoise,0.125,1.0,0.765,0.8825000000000001
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.15000000000000002,ind_test,multnoise,0.15000000000000002,1.0,0.775,0.8875
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.17500000000000002,ind_test,multnoise,0.17500000000000002,1.0,0.8049999999999999,0.9025
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.2,ind_test,multnoise,0.2,1.0,0.87,0.935
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.225,ind_test,multnoise,0.225,1.0,0.88,0.94
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.0,0.9195979899497487,0.45979899497487436
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.275,ind_test,multnoise,0.275,1.0,0.915,0.9575
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.30000000000000004,ind_test,multnoise,0.30000000000000004,0.0,0.9296482412060302,0.4648241206030151
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.325,ind_test,multnoise,0.325,0.0,0.9195979899497487,0.45979899497487436
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.35000000000000003,ind_test,multnoise,0.35000000000000003,0.16666666666666666,0.9175257731958762,0.5420962199312714
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.375,ind_test,multnoise,0.375,0.0,0.917098445595855,0.4585492227979275
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.4,ind_test,multnoise,0.4,0.0,0.9015544041450777,0.45077720207253885
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.42500000000000004,ind_test,multnoise,0.42500000000000004,0.0,0.9267015706806283,0.46335078534031415
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.45,ind_test,multnoise,0.45,0.045454545454545456,0.9044943820224719,0.47497446373850866
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.47500000000000003,ind_test,multnoise,0.47500000000000003,0.18181818181818182,0.9213483146067416,0.5515832482124617
CCT,Energy,logistic,True,False,OoD Val,ind_val,multnoise_0.5,ind_test,multnoise,0.5,0.0,0.9055555555555556,0.4527777777777778
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.025,ind_test,noise,0.025,1.0,0.875,0.9375
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.05,ind_test,noise,0.05,1.0,0.745,0.8725
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.07500000000000001,ind_test,noise,0.07500000000000001,1.0,0.8,0.9
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.1,ind_test,noise,0.1,1.0,0.9,0.95
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.125,ind_test,noise,0.125,0.0,0.9343434343434344,0.4671717171717172
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.15000000000000002,ind_test,noise,0.15000000000000002,0.0,0.9333333333333333,0.4666666666666667
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.17500000000000002,ind_test,noise,0.17500000000000002,0.0,0.9222797927461139,0.46113989637305697
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.2,ind_test,noise,0.2,0.11764705882352941,0.9180327868852459,0.5178399228543876
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.225,ind_test,noise,0.225,0.061224489795918366,0.8874172185430463,0.47432085416948233
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.0,0.891156462585034,0.445578231292517
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.275,ind_test,noise,0.275,0.02564102564102564,0.8934426229508197,0.45954182429592266
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.30000000000000004,ind_test,noise,0.30000000000000004,0.0,0.8717948717948718,0.4358974358974359
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.325,ind_test,noise,0.325,0.03409090909090909,0.8839285714285714,0.45900974025974023
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.35000000000000003,ind_test,noise,0.35000000000000003,0.011627906976744186,0.8859649122807017,0.44879640962872297
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.375,ind_test,noise,0.375,0.023529411764705882,0.8869565217391304,0.45524296675191817
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.4,ind_test,noise,0.4,0.011235955056179775,0.8828828828828829,0.44705941896953133
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.42500000000000004,ind_test,noise,0.42500000000000004,0.011904761904761904,0.8793103448275862,0.445607553366174
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.45,ind_test,noise,0.45,0.011363636363636364,0.8839285714285714,0.4476461038961039
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.47500000000000003,ind_test,noise,0.47500000000000003,0.0,0.8695652173913043,0.43478260869565216
CCT,Energy,logistic,True,False,OoD Val,ind_val,noise_0.5,ind_test,noise,0.5,0.0,0.8951612903225806,0.4475806451612903
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.025,ind_test,saltpepper,0.025,0.0,0.9095744680851063,0.45478723404255317
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.05,ind_test,saltpepper,0.05,0.0,0.9037433155080214,0.4518716577540107
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.07500000000000001,ind_test,saltpepper,0.07500000000000001,0.0,0.9157894736842105,0.45789473684210524
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.1,ind_test,saltpepper,0.1,0.0,0.9214659685863874,0.4607329842931937
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.125,ind_test,saltpepper,0.125,0.0,0.9123711340206185,0.45618556701030927
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.15000000000000002,ind_test,saltpepper,0.15000000000000002,0.058823529411764705,0.9234972677595629,0.4911603985856638
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.17500000000000002,ind_test,saltpepper,0.17500000000000002,0.0,0.9189189189189189,0.45945945945945943
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.2,ind_test,saltpepper,0.2,0.0,0.9193548387096774,0.4596774193548387
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.225,ind_test,saltpepper,0.225,0.0,0.9157894736842105,0.45789473684210524
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.16666666666666666,0.8936170212765957,0.5301418439716312
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.275,ind_test,saltpepper,0.275,0.0,0.8961748633879781,0.44808743169398907
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.30000000000000004,ind_test,saltpepper,0.30000000000000004,0.0,0.9144385026737968,0.4572192513368984
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.325,ind_test,saltpepper,0.325,0.07142857142857142,0.8870967741935484,0.4792626728110599
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.35000000000000003,ind_test,saltpepper,0.35000000000000003,0.0,0.8702702702702703,0.43513513513513513
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.375,ind_test,saltpepper,0.375,0.047619047619047616,0.9050279329608939,0.4763234902899708
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.4,ind_test,saltpepper,0.4,0.0,0.9022988505747126,0.4511494252873563
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.42500000000000004,ind_test,saltpepper,0.42500000000000004,0.0,0.8983957219251337,0.44919786096256686
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.45,ind_test,saltpepper,0.45,0.0,0.8693181818181819,0.43465909090909094
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.47500000000000003,ind_test,saltpepper,0.47500000000000003,0.14285714285714285,0.8924731182795699,0.5176651305683564
CCT,Energy,logistic,True,False,OoD Val,ind_val,saltpepper_0.5,ind_test,saltpepper,0.5,0.1111111111111111,0.9285714285714286,0.5198412698412699
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.025,ind_test,smear,0.025,1.0,0.875,0.9375
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.05,ind_test,smear,0.05,1.0,0.85,0.925
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.07500000000000001,ind_test,smear,0.07500000000000001,1.0,0.875,0.9375
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.1,ind_test,smear,0.1,1.0,0.865,0.9325
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.125,ind_test,smear,0.125,1.0,0.855,0.9275
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.15000000000000002,ind_test,smear,0.15000000000000002,1.0,0.88,0.94
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.17500000000000002,ind_test,smear,0.17500000000000002,1.0,0.86,0.9299999999999999
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.2,ind_test,smear,0.2,1.0,0.84,0.9199999999999999
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.225,ind_test,smear,0.225,1.0,0.8049999999999999,0.9025
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.25,ind_test,smear,0.25,1.0,0.815,0.9075
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.275,ind_test,smear,0.275,1.0,0.76,0.88
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.30000000000000004,ind_test,smear,0.30000000000000004,1.0,0.785,0.8925000000000001
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.325,ind_test,smear,0.325,1.0,0.795,0.8975
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.35000000000000003,ind_test,smear,0.35000000000000003,1.0,0.815,0.9075
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.375,ind_test,smear,0.375,1.0,0.78,0.89
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.4,ind_test,smear,0.4,1.0,0.7150000000000001,0.8575
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.42500000000000004,ind_test,smear,0.42500000000000004,1.0,0.74,0.87
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.45,ind_test,smear,0.45,1.0,0.72,0.86
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.47500000000000003,ind_test,smear,0.47500000000000003,1.0,0.64,0.8200000000000001
CCT,Energy,logistic,True,False,OoD Val,ind_val,smear_0.5,ind_test,smear,0.5,1.0,0.7150000000000001,0.8575
CCT,Energy,logistic,True,False,OoD Test,ind_test,OoD Test,ind_val,OoD Test,Organic,0.92,0.9,0.91
CCT,Energy,logistic,True,False,OoD Test,ind_test,OoD Val,ind_val,OoD Val,Organic,0.0,0.5177664974619289,0.25888324873096447
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.025,ind_val,brightness,0.025,0.0,0.9086294416243654,0.4543147208121827
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.05,ind_val,brightness,0.05,0.0,0.8375634517766497,0.41878172588832485
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.0,0.8324873096446701,0.41624365482233505
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.1,ind_val,brightness,0.1,0.0,0.8020304568527918,0.4010152284263959
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.125,ind_val,brightness,0.125,0.0,0.8527918781725888,0.4263959390862944
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.0,0.7563451776649746,0.3781725888324873
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.0,0.7868020304568528,0.3934010152284264
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.2,ind_val,brightness,0.2,0.0,0.7614213197969544,0.3807106598984772
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.225,ind_val,brightness,0.225,0.0,0.8071065989847716,0.4035532994923858
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.0,0.766497461928934,0.383248730964467
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.275,ind_val,brightness,0.275,0.0,0.8274111675126904,0.4137055837563452
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.0,0.766497461928934,0.383248730964467
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.325,ind_val,brightness,0.325,0.0,0.8121827411167513,0.40609137055837563
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.0,0.817258883248731,0.4086294416243655
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.375,ind_val,brightness,0.375,0.0,0.8020304568527918,0.4010152284263959
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.4,ind_val,brightness,0.4,0.0,0.8324873096446701,0.41624365482233505
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.0,0.8477157360406091,0.42385786802030456
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.45,ind_val,brightness,0.45,0.0,0.7715736040609137,0.38578680203045684
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.0,0.8324873096446701,0.41624365482233505
CCT,Energy,logistic,True,False,OoD Test,ind_test,brightness_0.5,ind_val,brightness,0.5,0.0,0.7918781725888324,0.3959390862944162
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.025,ind_val,contrast,0.025,0.0,0.8781725888324873,0.43908629441624364
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.05,ind_val,contrast,0.05,0.0,0.8934010152284264,0.4467005076142132
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.0,0.9035532994923858,0.4517766497461929
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.1,ind_val,contrast,0.1,0.0,0.8883248730964467,0.44416243654822335
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.125,ind_val,contrast,0.125,0.0,0.883248730964467,0.4416243654822335
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.0,0.883248730964467,0.4416243654822335
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.0,0.8984771573604061,0.44923857868020306
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.2,ind_val,contrast,0.2,0.0,0.8629441624365483,0.43147208121827413
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.225,ind_val,contrast,0.225,0.0,0.8781725888324873,0.43908629441624364
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.25,ind_val,contrast,0.25,0.0,0.8883248730964467,0.44416243654822335
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.275,ind_val,contrast,0.275,0.0,0.8375634517766497,0.41878172588832485
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.30000000000000004,ind_val,contrast,0.30000000000000004,0.0,0.8367346938775511,0.41836734693877553
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.325,ind_val,contrast,0.325,0.0,0.846938775510204,0.423469387755102
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.35000000000000003,ind_val,contrast,0.35000000000000003,0.0,0.8527918781725888,0.4263959390862944
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.375,ind_val,contrast,0.375,0.0,0.8527918781725888,0.4263959390862944
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.4,ind_val,contrast,0.4,0.0,0.8426395939086294,0.4213197969543147
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.42500000000000004,ind_val,contrast,0.42500000000000004,0.0,0.8426395939086294,0.4213197969543147
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.45,ind_val,contrast,0.45,0.0,0.8527918781725888,0.4263959390862944
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.47500000000000003,ind_val,contrast,0.47500000000000003,0.0,0.883248730964467,0.4416243654822335
CCT,Energy,logistic,True,False,OoD Test,ind_test,contrast_0.5,ind_val,contrast,0.5,0.0,0.8214285714285714,0.4107142857142857
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.025,ind_val,hue,0.025,0.0,0.8527918781725888,0.4263959390862944
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.05,ind_val,hue,0.05,0.0,0.8520408163265306,0.4260204081632653
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.0,0.8571428571428572,0.4285714285714286
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.1,ind_val,hue,0.1,0.375,0.8333333333333334,0.6041666666666667
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.125,ind_val,hue,0.125,0.1111111111111111,0.8010471204188482,0.4560791157649796
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.1111111111111111,0.8272251308900523,0.4691681210005817
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.15384615384615385,0.8128342245989305,0.4833401892225422
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.2,ind_val,hue,0.2,0.2727272727272727,0.8042328042328042,0.5384800384800384
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.225,ind_val,hue,0.225,0.2727272727272727,0.7724867724867726,0.5226070226070226
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.25,ind_val,hue,0.25,0.14285714285714285,0.7903225806451613,0.466589861751152
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.275,ind_val,hue,0.275,0.38461538461538464,0.8235294117647058,0.6040723981900452
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.30000000000000004,ind_val,hue,0.30000000000000004,0.2857142857142857,0.8031088082901554,0.5444115470022206
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.325,ind_val,hue,0.325,0.0,0.8092783505154639,0.40463917525773196
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.35000000000000003,ind_val,hue,0.35000000000000003,0.2727272727272727,0.8201058201058201,0.5464165464165465
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.375,ind_val,hue,0.375,0.06666666666666667,0.7891891891891891,0.4279279279279279
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.4,ind_val,hue,0.4,0.16666666666666666,0.8092783505154639,0.4879725085910653
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.42500000000000004,ind_val,hue,0.42500000000000004,0.2727272727272727,0.8042328042328042,0.5384800384800384
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.45,ind_val,hue,0.45,0.23076923076923078,0.839572192513369,0.5351707116412999
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.47500000000000003,ind_val,hue,0.47500000000000003,0.2,0.8210526315789474,0.5105263157894737
CCT,Energy,logistic,True,False,OoD Test,ind_test,hue_0.5,ind_val,hue,0.5,0.13333333333333333,0.8054054054054054,0.46936936936936935
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.025,ind_val,multnoise,0.025,0.0,0.8934010152284264,0.4467005076142132
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.05,ind_val,multnoise,0.05,0.0,0.8375634517766497,0.41878172588832485
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.0,0.8223350253807107,0.41116751269035534
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.1,ind_val,multnoise,0.1,0.0,0.8375634517766497,0.41878172588832485
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.125,ind_val,multnoise,0.125,0.0,0.7817258883248731,0.39086294416243655
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.0,0.8020304568527918,0.4010152284263959
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.0,0.8324873096446701,0.41624365482233505
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.0,0.8883248730964467,0.44416243654822335
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.225,ind_val,multnoise,0.225,0.0,0.8984771573604061,0.44923857868020306
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.0,0.9336734693877551,0.46683673469387754
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.275,ind_val,multnoise,0.275,0.0,0.9289340101522843,0.46446700507614214
CCT,Energy,logistic,True,False,OoD Test,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.0,0.9438775510204082,0.4719387755102041
