Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.225,ind_val,smear,0.225,0.27,0.61,0.44
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.25,ind_val,smear,0.25,0.19,0.61,0.4
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.275,ind_val,smear,0.275,0.12,0.61,0.365
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.30000000000000004,ind_val,smear,0.30000000000000004,0.25,0.61,0.43
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.325,ind_val,smear,0.325,0.27,0.61,0.44
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.35000000000000003,ind_val,smear,0.35000000000000003,0.18,0.61,0.395
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.375,ind_val,smear,0.375,0.24,0.61,0.425
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.4,ind_val,smear,0.4,0.11,0.61,0.36
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.42500000000000004,ind_val,smear,0.42500000000000004,0.08,0.61,0.345
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.45,ind_val,smear,0.45,0.1,0.61,0.355
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.47500000000000003,ind_val,smear,0.47500000000000003,0.1,0.61,0.355
Office31,Energy,val_optimal,False,False,dslr,ind_test,smear_0.5,ind_val,smear,0.5,0.1,0.61,0.355
Office31,Energy,val_optimal,False,False,dslr,ind_test,webcam,ind_val,webcam,Organic,0.22,0.61,0.415
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.025,ind_val,brightness,0.025,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.05,ind_val,brightness,0.05,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.07500000000000001,ind_val,brightness,0.07500000000000001,0.87,0.31999999999999995,0.595
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.1,ind_val,brightness,0.1,0.82,0.31999999999999995,0.57
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.125,ind_val,brightness,0.125,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.15000000000000002,ind_val,brightness,0.15000000000000002,0.7,0.31999999999999995,0.51
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.17500000000000002,ind_val,brightness,0.17500000000000002,0.74,0.31999999999999995,0.53
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.2,ind_val,brightness,0.2,0.73,0.31999999999999995,0.5249999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.225,ind_val,brightness,0.225,0.78,0.31999999999999995,0.55
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.25,ind_val,brightness,0.25,0.74,0.31999999999999995,0.53
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.275,ind_val,brightness,0.275,0.71,0.31999999999999995,0.5149999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.30000000000000004,ind_val,brightness,0.30000000000000004,0.64,0.31999999999999995,0.48
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.325,ind_val,brightness,0.325,0.63,0.31999999999999995,0.475
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.35000000000000003,ind_val,brightness,0.35000000000000003,0.49,0.31999999999999995,0.40499999999999997
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.375,ind_val,brightness,0.375,0.69,0.31999999999999995,0.5049999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.4,ind_val,brightness,0.4,0.69,0.31999999999999995,0.5049999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.42500000000000004,ind_val,brightness,0.42500000000000004,0.62,0.31999999999999995,0.47
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.45,ind_val,brightness,0.45,0.76,0.31999999999999995,0.54
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.47500000000000003,ind_val,brightness,0.47500000000000003,0.77,0.31999999999999995,0.5449999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,brightness_0.5,ind_val,brightness,0.5,0.72,0.31999999999999995,0.52
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.025,ind_val,contrast,0.025,0.79,0.31999999999999995,0.5549999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.05,ind_val,contrast,0.05,0.79,0.31999999999999995,0.5549999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.07500000000000001,ind_val,contrast,0.07500000000000001,0.74,0.31999999999999995,0.53
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.1,ind_val,contrast,0.1,0.67,0.31999999999999995,0.495
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.125,ind_val,contrast,0.125,0.82,0.31999999999999995,0.57
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.15000000000000002,ind_val,contrast,0.15000000000000002,0.75,0.31999999999999995,0.5349999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.17500000000000002,ind_val,contrast,0.17500000000000002,0.71,0.31999999999999995,0.5149999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.2,ind_val,contrast,0.2,0.76,0.31999999999999995,0.54
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.225,ind_val,contrast,0.225,0.73,0.31999999999999995,0.5249999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.25,ind_val,contrast,0.25,0.76,0.31999999999999995,0.54
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.275,ind_val,contrast,0.275,0.82,0.31999999999999995,0.57
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.30000000000000004,ind_val,contrast,0.30000000000000004,0.76,0.31999999999999995,0.54
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.325,ind_val,contrast,0.325,0.83,0.31999999999999995,0.575
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.35000000000000003,ind_val,contrast,0.35000000000000003,0.79,0.31999999999999995,0.5549999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.375,ind_val,contrast,0.375,0.75,0.31999999999999995,0.5349999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.4,ind_val,contrast,0.4,0.79,0.31999999999999995,0.5549999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.42500000000000004,ind_val,contrast,0.42500000000000004,0.85,0.31999999999999995,0.585
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.45,ind_val,contrast,0.45,0.79,0.31999999999999995,0.5549999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.47500000000000003,ind_val,contrast,0.47500000000000003,0.82,0.31999999999999995,0.57
Office31,Energy,val_optimal,False,False,webcam,ind_test,contrast_0.5,ind_val,contrast,0.5,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,dslr,ind_val,dslr,Organic,0.62,0.31999999999999995,0.47
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.025,ind_val,hue,0.025,0.81,0.31999999999999995,0.565
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.05,ind_val,hue,0.05,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.07500000000000001,ind_val,hue,0.07500000000000001,0.82,0.31999999999999995,0.57
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.1,ind_val,hue,0.1,0.85,0.31999999999999995,0.585
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.125,ind_val,hue,0.125,0.71,0.31999999999999995,0.5149999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.15000000000000002,ind_val,hue,0.15000000000000002,0.77,0.31999999999999995,0.5449999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.17500000000000002,ind_val,hue,0.17500000000000002,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.2,ind_val,hue,0.2,0.78,0.31999999999999995,0.55
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.225,ind_val,hue,0.225,0.85,0.31999999999999995,0.585
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.25,ind_val,hue,0.25,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.275,ind_val,hue,0.275,0.76,0.31999999999999995,0.54
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.30000000000000004,ind_val,hue,0.30000000000000004,0.81,0.31999999999999995,0.565
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.325,ind_val,hue,0.325,0.81,0.31999999999999995,0.565
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.35000000000000003,ind_val,hue,0.35000000000000003,0.81,0.31999999999999995,0.565
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.375,ind_val,hue,0.375,0.87,0.31999999999999995,0.595
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.4,ind_val,hue,0.4,0.76,0.31999999999999995,0.54
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.42500000000000004,ind_val,hue,0.42500000000000004,0.81,0.31999999999999995,0.565
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.45,ind_val,hue,0.45,0.84,0.31999999999999995,0.58
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.47500000000000003,ind_val,hue,0.47500000000000003,0.88,0.31999999999999995,0.6
Office31,Energy,val_optimal,False,False,webcam,ind_test,hue_0.5,ind_val,hue,0.5,0.87,0.31999999999999995,0.595
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.025,ind_val,multnoise,0.025,0.86,0.31999999999999995,0.59
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.05,ind_val,multnoise,0.05,0.9,0.31999999999999995,0.61
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.07500000000000001,ind_val,multnoise,0.07500000000000001,0.96,0.31999999999999995,0.6399999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.1,ind_val,multnoise,0.1,0.96,0.31999999999999995,0.6399999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.125,ind_val,multnoise,0.125,0.97,0.31999999999999995,0.645
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.15000000000000002,ind_val,multnoise,0.15000000000000002,0.93,0.31999999999999995,0.625
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.17500000000000002,ind_val,multnoise,0.17500000000000002,0.73,0.31999999999999995,0.5249999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.2,ind_val,multnoise,0.2,0.03,0.31999999999999995,0.175
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.225,ind_val,multnoise,0.225,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.275,ind_val,multnoise,0.275,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.30000000000000004,ind_val,multnoise,0.30000000000000004,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.325,ind_val,multnoise,0.325,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.35000000000000003,ind_val,multnoise,0.35000000000000003,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.375,ind_val,multnoise,0.375,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.4,ind_val,multnoise,0.4,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.42500000000000004,ind_val,multnoise,0.42500000000000004,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.45,ind_val,multnoise,0.45,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.47500000000000003,ind_val,multnoise,0.47500000000000003,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,multnoise_0.5,ind_val,multnoise,0.5,0.01,0.31999999999999995,0.16499999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.025,ind_val,noise,0.025,0.81,0.31999999999999995,0.565
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.05,ind_val,noise,0.05,0.85,0.31999999999999995,0.585
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.07500000000000001,ind_val,noise,0.07500000000000001,0.87,0.31999999999999995,0.595
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.1,ind_val,noise,0.1,0.87,0.31999999999999995,0.595
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.125,ind_val,noise,0.125,0.98,0.31999999999999995,0.6499999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.15000000000000002,ind_val,noise,0.15000000000000002,0.97,0.31999999999999995,0.645
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.17500000000000002,ind_val,noise,0.17500000000000002,0.96,0.31999999999999995,0.6399999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.2,ind_val,noise,0.2,0.94,0.31999999999999995,0.6299999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.225,ind_val,noise,0.225,0.9,0.31999999999999995,0.61
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.25,ind_val,noise,0.25,0.75,0.31999999999999995,0.5349999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.275,ind_val,noise,0.275,0.61,0.31999999999999995,0.46499999999999997
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.30000000000000004,ind_val,noise,0.30000000000000004,0.54,0.31999999999999995,0.43
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.325,ind_val,noise,0.325,0.4,0.31999999999999995,0.36
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.35000000000000003,ind_val,noise,0.35000000000000003,0.18,0.31999999999999995,0.24999999999999997
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.375,ind_val,noise,0.375,0.01,0.31999999999999995,0.16499999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.4,ind_val,noise,0.4,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.42500000000000004,ind_val,noise,0.42500000000000004,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.45,ind_val,noise,0.45,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.47500000000000003,ind_val,noise,0.47500000000000003,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,noise_0.5,ind_val,noise,0.5,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.025,ind_val,saltpepper,0.025,0.98,0.31999999999999995,0.6499999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.05,ind_val,saltpepper,0.05,0.99,0.31999999999999995,0.655
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.07500000000000001,ind_val,saltpepper,0.07500000000000001,0.97,0.31999999999999995,0.645
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.1,ind_val,saltpepper,0.1,0.98,0.31999999999999995,0.6499999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.125,ind_val,saltpepper,0.125,0.91,0.31999999999999995,0.615
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.15000000000000002,ind_val,saltpepper,0.15000000000000002,0.92,0.31999999999999995,0.62
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.17500000000000002,ind_val,saltpepper,0.17500000000000002,0.78,0.31999999999999995,0.55
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.2,ind_val,saltpepper,0.2,0.59,0.31999999999999995,0.45499999999999996
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.225,ind_val,saltpepper,0.225,0.34,0.31999999999999995,0.32999999999999996
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.13,0.31999999999999995,0.22499999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.275,ind_val,saltpepper,0.275,0.01,0.31999999999999995,0.16499999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.30000000000000004,ind_val,saltpepper,0.30000000000000004,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.325,ind_val,saltpepper,0.325,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.35000000000000003,ind_val,saltpepper,0.35000000000000003,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.375,ind_val,saltpepper,0.375,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.4,ind_val,saltpepper,0.4,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.42500000000000004,ind_val,saltpepper,0.42500000000000004,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.45,ind_val,saltpepper,0.45,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.47500000000000003,ind_val,saltpepper,0.47500000000000003,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,saltpepper_0.5,ind_val,saltpepper,0.5,0.0,0.31999999999999995,0.15999999999999998
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.025,ind_val,smear,0.025,0.78,0.31999999999999995,0.55
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.05,ind_val,smear,0.05,0.84,0.31999999999999995,0.58
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.07500000000000001,ind_val,smear,0.07500000000000001,0.66,0.31999999999999995,0.49
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.1,ind_val,smear,0.1,0.75,0.31999999999999995,0.5349999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.125,ind_val,smear,0.125,0.84,0.31999999999999995,0.58
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.15000000000000002,ind_val,smear,0.15000000000000002,0.84,0.31999999999999995,0.58
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.17500000000000002,ind_val,smear,0.17500000000000002,0.8,0.31999999999999995,0.56
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.2,ind_val,smear,0.2,0.81,0.31999999999999995,0.565
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.225,ind_val,smear,0.225,0.85,0.31999999999999995,0.585
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.25,ind_val,smear,0.25,0.89,0.31999999999999995,0.605
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.275,ind_val,smear,0.275,0.97,0.31999999999999995,0.645
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.30000000000000004,ind_val,smear,0.30000000000000004,0.86,0.31999999999999995,0.59
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.325,ind_val,smear,0.325,0.88,0.31999999999999995,0.6
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.35000000000000003,ind_val,smear,0.35000000000000003,0.91,0.31999999999999995,0.615
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.375,ind_val,smear,0.375,0.84,0.31999999999999995,0.58
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.4,ind_val,smear,0.4,0.95,0.31999999999999995,0.635
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.42500000000000004,ind_val,smear,0.42500000000000004,0.97,0.31999999999999995,0.645
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.45,ind_val,smear,0.45,0.95,0.31999999999999995,0.635
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.47500000000000003,ind_val,smear,0.47500000000000003,0.96,0.31999999999999995,0.6399999999999999
Office31,Energy,val_optimal,False,False,webcam,ind_test,smear_0.5,ind_val,smear,0.5,0.95,0.31999999999999995,0.635
Office31,Energy,val_optimal,False,False,webcam,ind_test,webcam,ind_val,webcam,Organic,0.95,0.31999999999999995,0.635
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.025,ind_test,brightness,0.025,0.45454545454545453,0.5842696629213483,0.5194075587334014
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.05,ind_test,brightness,0.05,0.42857142857142855,0.6569767441860466,0.5427740863787376
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.07500000000000001,ind_test,brightness,0.07500000000000001,0.2727272727272727,0.608974358974359,0.44085081585081587
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.1,ind_test,brightness,0.1,0.34615384615384615,0.6486486486486487,0.4974012474012474
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.125,ind_test,brightness,0.125,0.3382352941176471,0.6439393939393939,0.4910873440285205
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.15000000000000002,ind_test,brightness,0.15000000000000002,0.4642857142857143,0.5625,0.5133928571428572
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.17500000000000002,ind_test,brightness,0.17500000000000002,0.5303030303030303,0.6119402985074627,0.5711216644052465
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.2,ind_test,brightness,0.2,0.5714285714285714,0.5833333333333333,0.5773809523809523
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.225,ind_test,brightness,0.225,0.37777777777777777,0.5909090909090908,0.4843434343434343
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.25,ind_test,brightness,0.25,0.43820224719101125,0.5855855855855856,0.5118939163882984
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.275,ind_test,brightness,0.275,0.4567901234567901,0.5714285714285714,0.5141093474426808
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.30000000000000004,ind_test,brightness,0.30000000000000004,0.5542168674698795,0.5470085470085471,0.5506127072392133
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.325,ind_test,brightness,0.325,0.5421686746987951,0.6239316239316239,0.5830501493152096
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.35000000000000003,ind_test,brightness,0.35000000000000003,0.6285714285714286,0.5894736842105264,0.6090225563909775
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.375,ind_test,brightness,0.375,0.5212765957446809,0.5754716981132075,0.5483741469289443
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.4,ind_test,brightness,0.4,0.43617021276595747,0.6132075471698113,0.5246888799678844
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.42500000000000004,ind_test,brightness,0.42500000000000004,0.5393258426966292,0.5585585585585586,0.5489422006275939
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.45,ind_test,brightness,0.45,0.391304347826087,0.6106870229007634,0.5009956853634252
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.47500000000000003,ind_test,brightness,0.47500000000000003,0.4074074074074074,0.5882352941176471,0.4978213507625272
Office31,Energy,val_optimal,True,True,dslr,ind_val,brightness_0.5,ind_test,brightness,0.5,0.43617021276595747,0.5849056603773585,0.510537936571658
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.025,ind_test,contrast,0.025,0.36363636363636365,0.5898876404494382,0.4767620020429009
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.05,ind_test,contrast,0.05,0.3181818181818182,0.5842696629213483,0.45122574055158327
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.07500000000000001,ind_test,contrast,0.07500000000000001,0.4444444444444444,0.5989010989010989,0.5216727716727716
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.1,ind_test,contrast,0.1,0.43478260869565216,0.5706214689265536,0.5027020388111029
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.125,ind_test,contrast,0.125,0.3888888888888889,0.6648351648351649,0.5268620268620269
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.15000000000000002,ind_test,contrast,0.15000000000000002,0.4642857142857143,0.5988372093023255,0.5315614617940199
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.17500000000000002,ind_test,contrast,0.17500000000000002,0.4375,0.6032608695652174,0.5203804347826086
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.2,ind_test,contrast,0.2,0.3157894736842105,0.6298342541436464,0.47281186391392843
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.225,ind_test,contrast,0.225,0.3333333333333333,0.6089385474860336,0.47113594040968343
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.25,ind_test,contrast,0.25,0.5,0.6123595505617978,0.5561797752808989
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.275,ind_test,contrast,0.275,0.375,0.6761363636363636,0.5255681818181819
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.30000000000000004,ind_test,contrast,0.30000000000000004,0.375,0.6136363636363636,0.4943181818181818
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.325,ind_test,contrast,0.325,0.42105263157894735,0.6464088397790055,0.5337307356789764
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.35000000000000003,ind_test,contrast,0.35000000000000003,0.4,0.6277777777777778,0.5138888888888888
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.375,ind_test,contrast,0.375,0.3,0.6166666666666667,0.45833333333333337
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.4,ind_test,contrast,0.4,0.3888888888888889,0.6208791208791209,0.5048840048840049
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.42500000000000004,ind_test,contrast,0.42500000000000004,0.37037037037037035,0.630057803468208,0.5002140869192893
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.45,ind_test,contrast,0.45,0.34615384615384615,0.6436781609195402,0.4949160035366932
Office31,Energy,val_optimal,True,True,dslr,ind_val,contrast_0.47500000000000003,ind_test,contrast,0.47500000000000003,0.3333333333333333,0.6588235294117647,0.49607843137254903
