Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,OoD Test Fold,tpr,tnr,ba
OfficeHome,GradNorm,ind_span,False,False,Product,smear,0.011574074074074073,0.9842592592592593,0.4979166666666667
OfficeHome,GradNorm,ind_span,False,False,Product,hue,0.009259259259259259,0.9842592592592593,0.4967592592592593
OfficeHome,GradNorm,ind_span,False,False,Product,saltpepper,0.0,0.9842592592592593,0.49212962962962964
OfficeHome,GradNorm,logistic,False,False,Art,contrast,0.14583333333333334,0.5291666666666667,0.3375
OfficeHome,GradNorm,logistic,False,False,Art,Art,0.6145833333333334,0.5291666666666667,0.571875
OfficeHome,GradNorm,logistic,False,False,Art,Clipart,0.7442129629629629,0.5291666666666667,0.6366898148148148
OfficeHome,GradNorm,logistic,False,False,Art,Product,0.6469907407407407,0.5291666666666667,0.5880787037037036
OfficeHome,GradNorm,logistic,False,False,Art,multnoise,0.9953703703703703,0.5291666666666667,0.7622685185185185
OfficeHome,GradNorm,logistic,False,False,Art,brightness,0.0763888888888889,0.5291666666666667,0.3027777777777778
OfficeHome,GradNorm,logistic,False,False,Art,noise,0.6990740740740741,0.5291666666666667,0.6141203703703704
OfficeHome,GradNorm,logistic,False,False,Art,smear,0.12037037037037036,0.5291666666666667,0.3247685185185185
OfficeHome,GradNorm,logistic,False,False,Art,hue,0.1712962962962963,0.5291666666666667,0.3502314814814815
OfficeHome,GradNorm,logistic,False,False,Art,saltpepper,0.8564814814814815,0.5291666666666667,0.6928240740740741
OfficeHome,GradNorm,logistic,False,False,Clipart,contrast,0.10185185185185185,0.5527777777777778,0.32731481481481484
OfficeHome,GradNorm,logistic,False,False,Clipart,Art,0.5770833333333333,0.5527777777777778,0.5649305555555555
OfficeHome,GradNorm,logistic,False,False,Clipart,Clipart,0.7083333333333334,0.5527777777777778,0.6305555555555555
OfficeHome,GradNorm,logistic,False,False,Clipart,Product,0.6238425925925926,0.5527777777777778,0.5883101851851852
OfficeHome,GradNorm,logistic,False,False,Clipart,multnoise,0.9907407407407407,0.5527777777777778,0.7717592592592593
OfficeHome,GradNorm,logistic,False,False,Clipart,brightness,0.05092592592592592,0.5527777777777778,0.30185185185185187
OfficeHome,GradNorm,logistic,False,False,Clipart,noise,0.5972222222222222,0.5527777777777778,0.575
OfficeHome,GradNorm,logistic,False,False,Clipart,smear,0.08564814814814815,0.5527777777777778,0.319212962962963
OfficeHome,GradNorm,logistic,False,False,Clipart,hue,0.13425925925925927,0.5527777777777778,0.34351851851851856
OfficeHome,GradNorm,logistic,False,False,Clipart,saltpepper,0.7731481481481481,0.5527777777777778,0.662962962962963
OfficeHome,GradNorm,logistic,False,False,Product,contrast,0.14583333333333334,0.5305555555555556,0.33819444444444446
OfficeHome,GradNorm,logistic,False,False,Product,Art,0.6125,0.5305555555555556,0.5715277777777779
OfficeHome,GradNorm,logistic,False,False,Product,Clipart,0.7418981481481481,0.5305555555555556,0.6362268518518519
OfficeHome,GradNorm,logistic,False,False,Product,Product,0.6469907407407407,0.5305555555555556,0.5887731481481482
OfficeHome,GradNorm,logistic,False,False,Product,multnoise,0.9953703703703703,0.5305555555555556,0.762962962962963
OfficeHome,GradNorm,logistic,False,False,Product,brightness,0.0763888888888889,0.5305555555555556,0.30347222222222225
OfficeHome,GradNorm,logistic,False,False,Product,noise,0.6990740740740741,0.5305555555555556,0.6148148148148148
OfficeHome,GradNorm,logistic,False,False,Product,smear,0.12037037037037036,0.5305555555555556,0.32546296296296295
OfficeHome,GradNorm,logistic,False,False,Product,hue,0.16898148148148148,0.5305555555555556,0.34976851851851853
OfficeHome,GradNorm,logistic,False,False,Product,saltpepper,0.8495370370370371,0.5305555555555556,0.6900462962962963
OfficeHome,Entropy,val_optimal,True,True,Art,Art,0.30658105939004815,0.8158236057068742,0.5612023325484612
OfficeHome,Entropy,val_optimal,True,True,Art,Clipart,0.297442799461642,0.8226415094339623,0.5600421544478021
OfficeHome,Entropy,val_optimal,True,True,Art,Product,0.2990610328638498,0.8266219239373602,0.562841478400605
OfficeHome,Entropy,val_optimal,True,True,Art,hue,0.2215909090909091,0.8497596153846154,0.5356752622377623
OfficeHome,Entropy,val_optimal,True,True,Art,brightness,0.22793687901811807,0.8581157775255391,0.5430263282718286
OfficeHome,Entropy,val_optimal,True,True,Art,saltpepper,0.2097902097902098,0.8294679399727148,0.5196290748814623
OfficeHome,Entropy,val_optimal,True,True,Art,smear,0.2287390029325513,0.8590755355129651,0.5439072692227582
OfficeHome,Entropy,val_optimal,True,True,Art,multnoise,0.2215536105032823,0.8350785340314136,0.528316072267348
OfficeHome,Entropy,val_optimal,True,True,Art,noise,0.2127659574468085,0.8353096179183136,0.524037787682561
OfficeHome,Entropy,val_optimal,True,True,Art,contrast,0.2303603071470762,0.8609566184649611,0.5456584628060186
OfficeHome,Entropy,val_optimal,True,True,Clipart,Art,0.39218833600856073,0.7535667963683528,0.5728775661884568
OfficeHome,Entropy,val_optimal,True,True,Clipart,Clipart,0.40017945266935845,0.7559748427672957,0.5780771477183271
OfficeHome,Entropy,val_optimal,True,True,Clipart,Product,0.40469483568075115,0.7639821029082774,0.5843384692945143
OfficeHome,Entropy,val_optimal,True,True,Clipart,hue,0.2988636363636364,0.7920673076923077,0.545465472027972
OfficeHome,Entropy,val_optimal,True,True,Clipart,brightness,0.3074225599064874,0.8036322360953462,0.5555273980009168
OfficeHome,Entropy,val_optimal,True,True,Clipart,saltpepper,0.28294782140935987,0.7639836289222374,0.5234657251657986
OfficeHome,Entropy,val_optimal,True,True,Clipart,smear,0.3085043988269795,0.8049605411499436,0.5567324699884616
OfficeHome,Entropy,val_optimal,True,True,Clipart,multnoise,0.3309628008752735,0.7617801047120418,0.5463714527936576
OfficeHome,Entropy,val_optimal,True,True,Clipart,noise,0.28696126568466995,0.772068511198946,0.5295148884418079
OfficeHome,Entropy,val_optimal,True,True,Clipart,contrast,0.3106910809214412,0.8075639599555061,0.5591275204384737
OfficeHome,Entropy,val_optimal,True,True,Product,Art,0.45853397538790797,0.6926070038910506,0.5755704896394793
OfficeHome,Entropy,val_optimal,True,True,Product,Clipart,0.46657694033198743,0.689308176100629,0.5779425582163082
OfficeHome,Entropy,val_optimal,True,True,Product,Product,0.48169014084507045,0.7002237136465325,0.5909569272458015
OfficeHome,Entropy,val_optimal,True,True,Product,hue,0.35909090909090907,0.7379807692307692,0.5485358391608391
OfficeHome,Entropy,val_optimal,True,True,Product,brightness,0.3717124488603156,0.7491486946651532,0.5604305717627345
OfficeHome,Entropy,val_optimal,True,True,Product,saltpepper,0.33942980096826253,0.703956343792633,0.5216930723804478
OfficeHome,Entropy,val_optimal,True,True,Product,smear,0.37302052785923756,0.7485907553551296,0.5608056416071836
OfficeHome,Entropy,val_optimal,True,True,Product,multnoise,0.5388402625820569,0.6701570680628273,0.604498665322442
OfficeHome,Entropy,val_optimal,True,True,Product,noise,0.3442444080741953,0.7140974967061924,0.5291709523901938
OfficeHome,Entropy,val_optimal,True,True,Product,contrast,0.3750738334317779,0.7530589543937709,0.5640663939127744
OfficeHome,Entropy,ind_span,True,True,Art,Art,0.03531300160513644,0.9779507133592736,0.5066318574822051
OfficeHome,Entropy,ind_span,True,True,Art,Clipart,0.02736653207716465,0.9849056603773585,0.5061360962272615
OfficeHome,Entropy,ind_span,True,True,Art,Product,0.023474178403755867,0.9854586129753915,0.5044663956895736
OfficeHome,Entropy,ind_span,True,True,Art,hue,0.029545454545454545,0.984375,0.5069602272727273
OfficeHome,Entropy,ind_span,True,True,Art,brightness,0.027469316189362946,0.9863791146424518,0.5069242154159074
OfficeHome,Entropy,ind_span,True,True,Art,saltpepper,0.028509951586874662,0.9836289222373806,0.5060694369121277
OfficeHome,Entropy,ind_span,True,True,Art,smear,0.026392961876832845,0.9842164599774521,0.5053047109271425
OfficeHome,Entropy,ind_span,True,True,Art,multnoise,0.024070021881838075,0.9842931937172775,0.5041816077995578
OfficeHome,Entropy,ind_span,True,True,Art,noise,0.02673213311511184,0.9828722002635046,0.5048021666893082
OfficeHome,Entropy,ind_span,True,True,Art,contrast,0.029533372711163616,0.985539488320356,0.5075364305157598
OfficeHome,Entropy,ind_span,True,True,Clipart,Art,0.03531300160513644,0.9779507133592736,0.5066318574822051
OfficeHome,Entropy,ind_span,True,True,Clipart,Clipart,0.02736653207716465,0.9849056603773585,0.5061360962272615
OfficeHome,Entropy,ind_span,True,True,Clipart,Product,0.023474178403755867,0.9854586129753915,0.5044663956895736
OfficeHome,Entropy,ind_span,True,True,Clipart,hue,0.029545454545454545,0.984375,0.5069602272727273
OfficeHome,Entropy,ind_span,True,True,Clipart,brightness,0.027469316189362946,0.9863791146424518,0.5069242154159074
OfficeHome,Entropy,ind_span,True,True,Clipart,saltpepper,0.028509951586874662,0.9836289222373806,0.5060694369121277
OfficeHome,Entropy,ind_span,True,True,Clipart,smear,0.026392961876832845,0.9842164599774521,0.5053047109271425
OfficeHome,Entropy,ind_span,True,True,Clipart,multnoise,0.024070021881838075,0.9842931937172775,0.5041816077995578
OfficeHome,Entropy,ind_span,True,True,Clipart,noise,0.02673213311511184,0.9828722002635046,0.5048021666893082
OfficeHome,Entropy,ind_span,True,True,Clipart,contrast,0.029533372711163616,0.985539488320356,0.5075364305157598
OfficeHome,Entropy,ind_span,True,True,Product,Art,0.03531300160513644,0.9779507133592736,0.5066318574822051
OfficeHome,Entropy,ind_span,True,True,Product,Clipart,0.02736653207716465,0.9849056603773585,0.5061360962272615
OfficeHome,Entropy,ind_span,True,True,Product,Product,0.023474178403755867,0.9854586129753915,0.5044663956895736
OfficeHome,Entropy,ind_span,True,True,Product,hue,0.029545454545454545,0.984375,0.5069602272727273
OfficeHome,Entropy,ind_span,True,True,Product,brightness,0.027469316189362946,0.9863791146424518,0.5069242154159074
OfficeHome,Entropy,ind_span,True,True,Product,saltpepper,0.028509951586874662,0.9836289222373806,0.5060694369121277
OfficeHome,Entropy,ind_span,True,True,Product,smear,0.026392961876832845,0.9842164599774521,0.5053047109271425
OfficeHome,Entropy,ind_span,True,True,Product,multnoise,0.024070021881838075,0.9842931937172775,0.5041816077995578
OfficeHome,Entropy,ind_span,True,True,Product,noise,0.02673213311511184,0.9828722002635046,0.5048021666893082
OfficeHome,Entropy,ind_span,True,True,Product,contrast,0.029533372711163616,0.985539488320356,0.5075364305157598
OfficeHome,Entropy,logistic,True,True,Art,Art,0.541466024612092,0.6057068741893645,0.5735864494007283
OfficeHome,Entropy,logistic,True,True,Art,Clipart,0.54419021982952,0.5974842767295597,0.5708372482795399
OfficeHome,Entropy,logistic,True,True,Art,Product,0.568075117370892,0.6208053691275168,0.5944402432492044
OfficeHome,Entropy,logistic,True,True,Art,hue,0.45340909090909093,0.6454326923076923,0.5494208916083916
OfficeHome,Entropy,logistic,True,True,Art,brightness,0.46990064289888955,0.6549375709421112,0.5624191069205005
OfficeHome,Entropy,logistic,True,True,Art,saltpepper,0.40774610005379236,0.6180081855388813,0.5128771427963368
OfficeHome,Entropy,logistic,True,True,Art,smear,0.47390029325513194,0.6550169109357384,0.5644586020954352
OfficeHome,Entropy,logistic,True,True,Art,multnoise,0.6280087527352297,0.5837696335078534,0.6058891931215415
OfficeHome,Entropy,logistic,True,True,Art,noise,0.4135297326786688,0.6310935441370225,0.5223116384078457
OfficeHome,Entropy,logistic,True,True,Art,contrast,0.4689899586532782,0.6562847608453838,0.562637359749331
OfficeHome,Entropy,logistic,True,True,Clipart,Art,0.5810593900481541,0.5654993514915694,0.5732793707698618
OfficeHome,Entropy,logistic,True,True,Clipart,Clipart,0.5755944369672499,0.5584905660377358,0.5670425015024929
OfficeHome,Entropy,logistic,True,True,Clipart,Product,0.6028169014084507,0.5794183445190156,0.5911176229637332
OfficeHome,Entropy,logistic,True,True,Clipart,hue,0.4914772727272727,0.6045673076923077,0.5480222902097902
OfficeHome,Entropy,logistic,True,True,Clipart,brightness,0.5102279368790181,0.6095346197502838,0.559881278314651
OfficeHome,Entropy,logistic,True,True,Clipart,saltpepper,0.4367939752555137,0.5770804911323328,0.5069372331939233
OfficeHome,Entropy,logistic,True,True,Clipart,smear,0.5161290322580645,0.6065388951521984,0.5613339637051314
OfficeHome,Entropy,logistic,True,True,Clipart,multnoise,0.6580962800875274,0.5445026178010471,0.6012994489442873
OfficeHome,Entropy,logistic,True,True,Clipart,noise,0.4429896344789962,0.5915678524374177,0.5172787434582069
OfficeHome,Entropy,logistic,True,True,Clipart,contrast,0.5115180153573539,0.610678531701891,0.5610982735296224
OfficeHome,Entropy,logistic,True,True,Product,Art,0.5591225254146602,0.5940337224383917,0.576578123926526
OfficeHome,Entropy,logistic,True,True,Product,Clipart,0.5576491700314042,0.5861635220125786,0.5719063460219914
OfficeHome,Entropy,logistic,True,True,Product,Product,0.5830985915492958,0.6062639821029083,0.594681286826102
OfficeHome,Entropy,logistic,True,True,Product,hue,0.46875,0.6310096153846154,0.5498798076923077
OfficeHome,Entropy,logistic,True,True,Product,brightness,0.4856808883693746,0.637911464245176,0.5617961763072753
OfficeHome,Entropy,logistic,True,True,Product,saltpepper,0.4195804195804196,0.6057298772169168,0.5126551483986682
OfficeHome,Entropy,logistic,True,True,Product,smear,0.4950146627565982,0.636978579481398,0.5659966211189982
OfficeHome,Entropy,logistic,True,True,Product,multnoise,0.6405908096280087,0.5719895287958114,0.60629016921191
OfficeHome,Entropy,logistic,True,True,Product,noise,0.425531914893617,0.619235836627141,0.522383875760379
OfficeHome,Entropy,logistic,True,True,Product,contrast,0.4861193148257531,0.6407119021134594,0.5634156084696063
OfficeHome,Entropy,val_optimal,True,False,Art,Art,0.4166666666666667,0.7615740740740741,0.5891203703703703
OfficeHome,Entropy,val_optimal,True,False,Art,Clipart,0.297442799461642,0.8226415094339623,0.5600421544478021
OfficeHome,Entropy,val_optimal,True,False,Art,Product,0.2990610328638498,0.8266219239373602,0.562841478400605
OfficeHome,Entropy,val_optimal,True,False,Art,hue,0.2215909090909091,0.8497596153846154,0.5356752622377623
OfficeHome,Entropy,val_optimal,True,False,Art,brightness,0.22793687901811807,0.8581157775255391,0.5430263282718286
OfficeHome,Entropy,val_optimal,True,False,Art,saltpepper,0.2097902097902098,0.8294679399727148,0.5196290748814623
OfficeHome,Entropy,val_optimal,True,False,Art,smear,0.2287390029325513,0.8590755355129651,0.5439072692227582
OfficeHome,Entropy,val_optimal,True,False,Art,multnoise,0.2215536105032823,0.8350785340314136,0.528316072267348
OfficeHome,Entropy,val_optimal,True,False,Art,noise,0.2127659574468085,0.8353096179183136,0.524037787682561
OfficeHome,Entropy,val_optimal,True,False,Art,contrast,0.2303603071470762,0.8609566184649611,0.5456584628060186
OfficeHome,Entropy,val_optimal,True,False,Clipart,Art,0.4666666666666667,0.6763888888888889,0.5715277777777779
OfficeHome,Entropy,val_optimal,True,False,Clipart,Clipart,0.40017945266935845,0.7559748427672957,0.5780771477183271
OfficeHome,Entropy,val_optimal,True,False,Clipart,Product,0.40469483568075115,0.7639821029082774,0.5843384692945143
OfficeHome,Entropy,val_optimal,True,False,Clipart,hue,0.2988636363636364,0.7920673076923077,0.545465472027972
OfficeHome,Entropy,val_optimal,True,False,Clipart,brightness,0.3074225599064874,0.8036322360953462,0.5555273980009168
OfficeHome,Entropy,val_optimal,True,False,Clipart,saltpepper,0.28294782140935987,0.7639836289222374,0.5234657251657986
OfficeHome,Entropy,val_optimal,True,False,Clipart,smear,0.3085043988269795,0.8049605411499436,0.5567324699884616
OfficeHome,Entropy,val_optimal,True,False,Clipart,multnoise,0.3309628008752735,0.7617801047120418,0.5463714527936576
OfficeHome,Entropy,val_optimal,True,False,Clipart,noise,0.28696126568466995,0.772068511198946,0.5295148884418079
OfficeHome,Entropy,val_optimal,True,False,Clipart,contrast,0.3106910809214412,0.8075639599555061,0.5591275204384737
OfficeHome,Entropy,val_optimal,True,False,Product,Art,0.5125,0.6074074074074074,0.5599537037037037
OfficeHome,Entropy,val_optimal,True,False,Product,Clipart,0.46657694033198743,0.689308176100629,0.5779425582163082
OfficeHome,Entropy,val_optimal,True,False,Product,Product,0.48169014084507045,0.7002237136465325,0.5909569272458015
OfficeHome,Entropy,val_optimal,True,False,Product,hue,0.35909090909090907,0.7379807692307692,0.5485358391608391
OfficeHome,Entropy,val_optimal,True,False,Product,brightness,0.3717124488603156,0.7491486946651532,0.5604305717627345
OfficeHome,Entropy,val_optimal,True,False,Product,saltpepper,0.33942980096826253,0.703956343792633,0.5216930723804478
OfficeHome,Entropy,val_optimal,True,False,Product,smear,0.37302052785923756,0.7485907553551296,0.5608056416071836
OfficeHome,Entropy,val_optimal,True,False,Product,multnoise,0.5388402625820569,0.6701570680628273,0.604498665322442
OfficeHome,Entropy,val_optimal,True,False,Product,noise,0.3442444080741953,0.7140974967061924,0.5291709523901938
OfficeHome,Entropy,val_optimal,True,False,Product,contrast,0.3750738334317779,0.7530589543937709,0.5640663939127744
OfficeHome,Entropy,ind_span,True,False,Art,Art,0.05625,0.9740740740740741,0.515162037037037
OfficeHome,Entropy,ind_span,True,False,Art,Clipart,0.02736653207716465,0.9849056603773585,0.5061360962272615
OfficeHome,Entropy,ind_span,True,False,Art,Product,0.023474178403755867,0.9854586129753915,0.5044663956895736
OfficeHome,Entropy,ind_span,True,False,Art,hue,0.029545454545454545,0.984375,0.5069602272727273
OfficeHome,Entropy,ind_span,True,False,Art,brightness,0.027469316189362946,0.9863791146424518,0.5069242154159074
OfficeHome,Entropy,ind_span,True,False,Art,saltpepper,0.028509951586874662,0.9836289222373806,0.5060694369121277
OfficeHome,Entropy,ind_span,True,False,Art,smear,0.026392961876832845,0.9842164599774521,0.5053047109271425
OfficeHome,Entropy,ind_span,True,False,Art,multnoise,0.024070021881838075,0.9842931937172775,0.5041816077995578
OfficeHome,Entropy,ind_span,True,False,Art,noise,0.02673213311511184,0.9828722002635046,0.5048021666893082
OfficeHome,Entropy,ind_span,True,False,Art,contrast,0.029533372711163616,0.985539488320356,0.5075364305157598
OfficeHome,Entropy,ind_span,True,False,Clipart,Art,0.05625,0.9740740740740741,0.515162037037037
OfficeHome,Entropy,ind_span,True,False,Clipart,Clipart,0.02736653207716465,0.9849056603773585,0.5061360962272615
OfficeHome,Entropy,ind_span,True,False,Clipart,Product,0.023474178403755867,0.9854586129753915,0.5044663956895736
OfficeHome,Entropy,ind_span,True,False,Clipart,hue,0.029545454545454545,0.984375,0.5069602272727273
OfficeHome,Entropy,ind_span,True,False,Clipart,brightness,0.027469316189362946,0.9863791146424518,0.5069242154159074
OfficeHome,Entropy,ind_span,True,False,Clipart,saltpepper,0.028509951586874662,0.9836289222373806,0.5060694369121277
OfficeHome,Entropy,ind_span,True,False,Clipart,smear,0.026392961876832845,0.9842164599774521,0.5053047109271425
OfficeHome,Entropy,ind_span,True,False,Clipart,multnoise,0.024070021881838075,0.9842931937172775,0.5041816077995578
OfficeHome,Entropy,ind_span,True,False,Clipart,noise,0.02673213311511184,0.9828722002635046,0.5048021666893082
OfficeHome,Entropy,ind_span,True,False,Clipart,contrast,0.029533372711163616,0.985539488320356,0.5075364305157598
OfficeHome,Entropy,ind_span,True,False,Product,Art,0.05625,0.9740740740740741,0.515162037037037
OfficeHome,Entropy,ind_span,True,False,Product,Clipart,0.02736653207716465,0.9849056603773585,0.5061360962272615
OfficeHome,Entropy,ind_span,True,False,Product,Product,0.023474178403755867,0.9854586129753915,0.5044663956895736
OfficeHome,Entropy,ind_span,True,False,Product,hue,0.029545454545454545,0.984375,0.5069602272727273
OfficeHome,Entropy,ind_span,True,False,Product,brightness,0.027469316189362946,0.9863791146424518,0.5069242154159074
OfficeHome,Entropy,ind_span,True,False,Product,saltpepper,0.028509951586874662,0.9836289222373806,0.5060694369121277
OfficeHome,Entropy,ind_span,True,False,Product,smear,0.026392961876832845,0.9842164599774521,0.5053047109271425
OfficeHome,Entropy,ind_span,True,False,Product,multnoise,0.024070021881838075,0.9842931937172775,0.5041816077995578
OfficeHome,Entropy,ind_span,True,False,Product,noise,0.02673213311511184,0.9828722002635046,0.5048021666893082
OfficeHome,Entropy,ind_span,True,False,Product,contrast,0.029533372711163616,0.985539488320356,0.5075364305157598
OfficeHome,Entropy,logistic,True,False,Art,Art,0.5791666666666667,0.5194444444444444,0.5493055555555555
OfficeHome,Entropy,logistic,True,False,Art,Clipart,0.54419021982952,0.5974842767295597,0.5708372482795399
OfficeHome,Entropy,logistic,True,False,Art,Product,0.568075117370892,0.6208053691275168,0.5944402432492044
OfficeHome,Entropy,logistic,True,False,Art,hue,0.45340909090909093,0.6454326923076923,0.5494208916083916
OfficeHome,Entropy,logistic,True,False,Art,brightness,0.46990064289888955,0.6549375709421112,0.5624191069205005
OfficeHome,Entropy,logistic,True,False,Art,saltpepper,0.40774610005379236,0.6180081855388813,0.5128771427963368
OfficeHome,Entropy,logistic,True,False,Art,smear,0.47390029325513194,0.6550169109357384,0.5644586020954352
OfficeHome,Entropy,logistic,True,False,Art,multnoise,0.6280087527352297,0.5837696335078534,0.6058891931215415
OfficeHome,Entropy,logistic,True,False,Art,noise,0.4135297326786688,0.6310935441370225,0.5223116384078457
OfficeHome,Entropy,logistic,True,False,Art,contrast,0.4689899586532782,0.6562847608453838,0.562637359749331
OfficeHome,Entropy,logistic,True,False,Clipart,Art,0.6229166666666667,0.4805555555555555,0.5517361111111111
OfficeHome,Entropy,logistic,True,False,Clipart,Clipart,0.5755944369672499,0.5584905660377358,0.5670425015024929
OfficeHome,Entropy,logistic,True,False,Clipart,Product,0.6028169014084507,0.5794183445190156,0.5911176229637332
OfficeHome,Entropy,logistic,True,False,Clipart,hue,0.4914772727272727,0.6045673076923077,0.5480222902097902
OfficeHome,Entropy,logistic,True,False,Clipart,brightness,0.5102279368790181,0.6095346197502838,0.559881278314651
OfficeHome,Entropy,logistic,True,False,Clipart,saltpepper,0.4367939752555137,0.5770804911323328,0.5069372331939233
OfficeHome,Entropy,logistic,True,False,Clipart,smear,0.5161290322580645,0.6065388951521984,0.5613339637051314
OfficeHome,Entropy,logistic,True,False,Clipart,multnoise,0.6580962800875274,0.5445026178010471,0.6012994489442873
OfficeHome,Entropy,logistic,True,False,Clipart,noise,0.4429896344789962,0.5915678524374177,0.5172787434582069
OfficeHome,Entropy,logistic,True,False,Clipart,contrast,0.5115180153573539,0.610678531701891,0.5610982735296224
OfficeHome,Entropy,logistic,True,False,Product,Art,0.6020833333333333,0.5050925925925926,0.553587962962963
OfficeHome,Entropy,logistic,True,False,Product,Clipart,0.5576491700314042,0.5861635220125786,0.5719063460219914
OfficeHome,Entropy,logistic,True,False,Product,Product,0.5830985915492958,0.6062639821029083,0.594681286826102
OfficeHome,Entropy,logistic,True,False,Product,hue,0.46875,0.6310096153846154,0.5498798076923077
OfficeHome,Entropy,logistic,True,False,Product,brightness,0.4856808883693746,0.637911464245176,0.5617961763072753
OfficeHome,Entropy,logistic,True,False,Product,saltpepper,0.4195804195804196,0.6057298772169168,0.5126551483986682
OfficeHome,Entropy,logistic,True,False,Product,smear,0.4950146627565982,0.636978579481398,0.5659966211189982
OfficeHome,Entropy,logistic,True,False,Product,multnoise,0.6405908096280087,0.5719895287958114,0.60629016921191
OfficeHome,Entropy,logistic,True,False,Product,noise,0.425531914893617,0.619235836627141,0.522383875760379
OfficeHome,Entropy,logistic,True,False,Product,contrast,0.4861193148257531,0.6407119021134594,0.5634156084696063
OfficeHome,Entropy,val_optimal,False,False,Art,Art,0.4166666666666667,0.7615740740740741,0.5891203703703703
OfficeHome,Entropy,val_optimal,False,False,Art,Clipart,0.33449074074074076,0.7615740740740741,0.5480324074074074
OfficeHome,Entropy,val_optimal,False,False,Art,Product,0.32060185185185186,0.7615740740740741,0.541087962962963
OfficeHome,Entropy,val_optimal,False,False,Art,hue,0.0,0.7615740740740741,0.38078703703703703
OfficeHome,Entropy,val_optimal,False,False,Art,brightness,0.0,0.7615740740740741,0.38078703703703703
OfficeHome,Entropy,val_optimal,False,False,Art,saltpepper,0.0,0.7615740740740741,0.38078703703703703
OfficeHome,Entropy,val_optimal,False,False,Art,smear,0.0,0.7615740740740741,0.38078703703703703
OfficeHome,Entropy,val_optimal,False,False,Art,multnoise,0.037037037037037035,0.7615740740740741,0.3993055555555556
OfficeHome,Entropy,val_optimal,False,False,Art,noise,0.0,0.7615740740740741,0.38078703703703703
OfficeHome,Entropy,val_optimal,False,False,Art,contrast,0.0,0.7615740740740741,0.38078703703703703
OfficeHome,Entropy,val_optimal,False,False,Clipart,Art,0.4666666666666667,0.6763888888888889,0.5715277777777779
OfficeHome,Entropy,val_optimal,False,False,Clipart,Clipart,0.4479166666666667,0.6763888888888889,0.5621527777777778
OfficeHome,Entropy,val_optimal,False,False,Clipart,Product,0.43287037037037035,0.6763888888888889,0.5546296296296296
OfficeHome,Entropy,val_optimal,False,False,Clipart,hue,0.0,0.6763888888888889,0.33819444444444446
OfficeHome,Entropy,val_optimal,False,False,Clipart,brightness,0.0,0.6763888888888889,0.33819444444444446
OfficeHome,Entropy,val_optimal,False,False,Clipart,saltpepper,0.0,0.6763888888888889,0.33819444444444446
OfficeHome,Entropy,val_optimal,False,False,Clipart,smear,0.0,0.6763888888888889,0.33819444444444446
OfficeHome,Entropy,val_optimal,False,False,Clipart,multnoise,0.2037037037037037,0.6763888888888889,0.4400462962962963
OfficeHome,Entropy,val_optimal,False,False,Clipart,noise,0.0,0.6763888888888889,0.33819444444444446
OfficeHome,Entropy,val_optimal,False,False,Clipart,contrast,0.0,0.6763888888888889,0.33819444444444446
OfficeHome,Entropy,val_optimal,False,False,Product,Art,0.5125,0.6074074074074074,0.5599537037037037
OfficeHome,Entropy,val_optimal,False,False,Product,Clipart,0.5081018518518519,0.6074074074074074,0.5577546296296296
OfficeHome,Entropy,val_optimal,False,False,Product,Product,0.5162037037037037,0.6074074074074074,0.5618055555555556
OfficeHome,Entropy,val_optimal,False,False,Product,hue,0.004629629629629629,0.6074074074074074,0.3060185185185185
OfficeHome,Entropy,val_optimal,False,False,Product,brightness,0.020833333333333332,0.6074074074074074,0.3141203703703704
OfficeHome,Entropy,val_optimal,False,False,Product,saltpepper,0.0,0.6074074074074074,0.3037037037037037
OfficeHome,Entropy,val_optimal,False,False,Product,smear,0.02546296296296296,0.6074074074074074,0.31643518518518515
OfficeHome,Entropy,val_optimal,False,False,Product,multnoise,0.9004629629629629,0.6074074074074074,0.7539351851851852
OfficeHome,Entropy,val_optimal,False,False,Product,noise,0.0,0.6074074074074074,0.3037037037037037
OfficeHome,Entropy,val_optimal,False,False,Product,contrast,0.020833333333333332,0.6074074074074074,0.3141203703703704
OfficeHome,Entropy,ind_span,False,False,Art,Art,0.05625,0.9740740740740741,0.515162037037037
OfficeHome,Entropy,ind_span,False,False,Art,Clipart,0.019675925925925927,0.9740740740740741,0.496875
OfficeHome,Entropy,ind_span,False,False,Art,Product,0.008101851851851851,0.9740740740740741,0.491087962962963
OfficeHome,Entropy,ind_span,False,False,Art,hue,0.020833333333333332,0.9740740740740741,0.49745370370370373
OfficeHome,Entropy,ind_span,False,False,Art,brightness,0.006944444444444444,0.9740740740740741,0.49050925925925926
OfficeHome,Entropy,ind_span,False,False,Art,saltpepper,0.020833333333333332,0.9740740740740741,0.49745370370370373
OfficeHome,Entropy,ind_span,False,False,Art,smear,0.006944444444444444,0.9740740740740741,0.49050925925925926
OfficeHome,Entropy,ind_span,False,False,Art,multnoise,0.0,0.9740740740740741,0.48703703703703705
OfficeHome,Entropy,ind_span,False,False,Art,noise,0.013888888888888888,0.9740740740740741,0.49398148148148147
OfficeHome,Entropy,ind_span,False,False,Art,contrast,0.016203703703703703,0.9740740740740741,0.4951388888888889
OfficeHome,Entropy,ind_span,False,False,Clipart,Art,0.05625,0.9740740740740741,0.515162037037037
