Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
NICO,Entropy,ind_span,False,False,water,ind_val,brightness_0.25,ind_test,brightness,0.25,0.010416666666666666,0.9819711538461539,0.49619391025641024
NICO,Entropy,ind_span,False,False,water,ind_val,outdoor,ind_test,ind_test,InD,0.05354330708661417,0.9819711538461539,0.517757230466384
NICO,Entropy,ind_span,False,False,water,ind_val,water,ind_test,ind_test,InD,0.0742866696388765,0.9819711538461539,0.5281289117425152
NICO,Entropy,ind_span,False,False,water,ind_val,rock,ind_test,ind_test,InD,0.07529555940023068,0.9819711538461539,0.5286333566231922
NICO,Entropy,ind_span,False,False,water,ind_val,grass,ind_test,ind_test,InD,0.07163292253521127,0.9819711538461539,0.5268020381906826
NICO,Entropy,ind_span,False,False,water,ind_val,autumn,ind_test,ind_test,InD,0.08540454785827604,0.9819711538461539,0.5336878508522149
NICO,Entropy,ind_span,False,False,water,ind_val,contrast_0.25,ind_test,ind_test,InD,0.019230769230769232,0.9819711538461539,0.5006009615384616
NICO,Entropy,ind_span,False,False,water,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.015224358974358974,0.9819711538461539,0.4985977564102564
NICO,Entropy,ind_span,False,False,water,ind_val,noise_0.25,ind_test,ind_test,InD,0.002403846153846154,0.9819711538461539,0.4921875
NICO,Entropy,ind_span,False,False,water,ind_val,hue_0.25,ind_test,ind_test,InD,0.022435897435897436,0.9819711538461539,0.5022035256410257
NICO,Entropy,ind_span,False,False,rock,ind_val,smear_0.25,ind_test,smear,0.25,0.008814102564102564,0.9819711538461539,0.4953926282051282
NICO,Entropy,ind_span,False,False,rock,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.016025641025641024,0.9819711538461539,0.49899839743589747
NICO,Entropy,ind_span,False,False,rock,ind_val,brightness_0.25,ind_test,brightness,0.25,0.010416666666666666,0.9819711538461539,0.49619391025641024
NICO,Entropy,ind_span,False,False,rock,ind_val,outdoor,ind_test,ind_test,InD,0.05354330708661417,0.9819711538461539,0.517757230466384
NICO,Entropy,ind_span,False,False,rock,ind_val,water,ind_test,ind_test,InD,0.0742866696388765,0.9819711538461539,0.5281289117425152
NICO,Entropy,ind_span,False,False,rock,ind_val,rock,ind_test,ind_test,InD,0.07529555940023068,0.9819711538461539,0.5286333566231922
NICO,Entropy,ind_span,False,False,rock,ind_val,grass,ind_test,ind_test,InD,0.07163292253521127,0.9819711538461539,0.5268020381906826
NICO,Entropy,ind_span,False,False,rock,ind_val,autumn,ind_test,ind_test,InD,0.08540454785827604,0.9819711538461539,0.5336878508522149
NICO,Entropy,ind_span,False,False,rock,ind_val,contrast_0.25,ind_test,ind_test,InD,0.019230769230769232,0.9819711538461539,0.5006009615384616
NICO,Entropy,ind_span,False,False,rock,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.015224358974358974,0.9819711538461539,0.4985977564102564
NICO,Entropy,ind_span,False,False,rock,ind_val,noise_0.25,ind_test,ind_test,InD,0.002403846153846154,0.9819711538461539,0.4921875
NICO,Entropy,ind_span,False,False,rock,ind_val,hue_0.25,ind_test,ind_test,InD,0.022435897435897436,0.9819711538461539,0.5022035256410257
NICO,Entropy,ind_span,False,False,grass,ind_val,smear_0.25,ind_test,smear,0.25,0.008814102564102564,0.9819711538461539,0.4953926282051282
NICO,Entropy,ind_span,False,False,grass,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.016025641025641024,0.9819711538461539,0.49899839743589747
NICO,Entropy,ind_span,False,False,grass,ind_val,brightness_0.25,ind_test,brightness,0.25,0.010416666666666666,0.9819711538461539,0.49619391025641024
NICO,Entropy,ind_span,False,False,grass,ind_val,outdoor,ind_test,ind_test,InD,0.05354330708661417,0.9819711538461539,0.517757230466384
NICO,Entropy,ind_span,False,False,grass,ind_val,water,ind_test,ind_test,InD,0.0742866696388765,0.9819711538461539,0.5281289117425152
NICO,Entropy,ind_span,False,False,grass,ind_val,rock,ind_test,ind_test,InD,0.07529555940023068,0.9819711538461539,0.5286333566231922
NICO,Entropy,ind_span,False,False,grass,ind_val,grass,ind_test,ind_test,InD,0.07163292253521127,0.9819711538461539,0.5268020381906826
NICO,Entropy,ind_span,False,False,grass,ind_val,autumn,ind_test,ind_test,InD,0.08540454785827604,0.9819711538461539,0.5336878508522149
NICO,Entropy,ind_span,False,False,grass,ind_val,contrast_0.25,ind_test,ind_test,InD,0.019230769230769232,0.9819711538461539,0.5006009615384616
NICO,Entropy,ind_span,False,False,grass,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.015224358974358974,0.9819711538461539,0.4985977564102564
NICO,Entropy,ind_span,False,False,grass,ind_val,noise_0.25,ind_test,ind_test,InD,0.002403846153846154,0.9819711538461539,0.4921875
NICO,Entropy,ind_span,False,False,grass,ind_val,hue_0.25,ind_test,ind_test,InD,0.022435897435897436,0.9819711538461539,0.5022035256410257
NICO,Entropy,ind_span,False,False,autumn,ind_val,smear_0.25,ind_test,smear,0.25,0.008814102564102564,0.9819711538461539,0.4953926282051282
NICO,Entropy,ind_span,False,False,autumn,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.016025641025641024,0.9819711538461539,0.49899839743589747
NICO,Entropy,ind_span,False,False,autumn,ind_val,brightness_0.25,ind_test,brightness,0.25,0.010416666666666666,0.9819711538461539,0.49619391025641024
NICO,Entropy,ind_span,False,False,autumn,ind_val,outdoor,ind_test,ind_test,InD,0.05354330708661417,0.9819711538461539,0.517757230466384
NICO,Entropy,ind_span,False,False,autumn,ind_val,water,ind_test,ind_test,InD,0.0742866696388765,0.9819711538461539,0.5281289117425152
NICO,Entropy,ind_span,False,False,autumn,ind_val,rock,ind_test,ind_test,InD,0.07529555940023068,0.9819711538461539,0.5286333566231922
NICO,Entropy,ind_span,False,False,autumn,ind_val,grass,ind_test,ind_test,InD,0.07163292253521127,0.9819711538461539,0.5268020381906826
NICO,Entropy,ind_span,False,False,autumn,ind_val,autumn,ind_test,ind_test,InD,0.08540454785827604,0.9819711538461539,0.5336878508522149
NICO,Entropy,ind_span,False,False,autumn,ind_val,contrast_0.25,ind_test,ind_test,InD,0.019230769230769232,0.9819711538461539,0.5006009615384616
NICO,Entropy,ind_span,False,False,autumn,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.015224358974358974,0.9819711538461539,0.4985977564102564
NICO,Entropy,ind_span,False,False,autumn,ind_val,noise_0.25,ind_test,ind_test,InD,0.002403846153846154,0.9819711538461539,0.4921875
NICO,Entropy,ind_span,False,False,autumn,ind_val,hue_0.25,ind_test,ind_test,InD,0.022435897435897436,0.9819711538461539,0.5022035256410257
NICO,Entropy,ind_span,False,False,outdoor,ind_test,smear_0.25,ind_val,smear,0.25,0.014423076923076924,0.9791666666666666,0.49679487179487175
NICO,Entropy,ind_span,False,False,outdoor,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,outdoor,ind_test,brightness_0.25,ind_val,brightness,0.25,0.015224358974358974,0.9791666666666666,0.4971955128205128
NICO,Entropy,ind_span,False,False,outdoor,ind_test,outdoor,ind_val,ind_val,InD,0.06806102362204725,0.9791666666666666,0.5236138451443569
NICO,Entropy,ind_span,False,False,outdoor,ind_test,water,ind_val,ind_val,InD,0.09351315202853322,0.9791666666666666,0.5363399093475999
NICO,Entropy,ind_span,False,False,outdoor,ind_test,rock,ind_val,ind_val,InD,0.09353373702422145,0.9791666666666666,0.536350201845444
NICO,Entropy,ind_span,False,False,outdoor,ind_test,grass,ind_val,ind_val,InD,0.08852332746478873,0.9791666666666666,0.5338449970657276
NICO,Entropy,ind_span,False,False,outdoor,ind_test,autumn,ind_val,ind_val,InD,0.10781332628239026,0.9791666666666666,0.5434899964745284
NICO,Entropy,ind_span,False,False,outdoor,ind_test,contrast_0.25,ind_val,ind_val,InD,0.020032051282051284,0.9791666666666666,0.499599358974359
NICO,Entropy,ind_span,False,False,outdoor,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.013621794871794872,0.9791666666666666,0.4963942307692307
NICO,Entropy,ind_span,False,False,outdoor,ind_test,noise_0.25,ind_val,ind_val,InD,0.004807692307692308,0.9791666666666666,0.49198717948717946
NICO,Entropy,ind_span,False,False,outdoor,ind_test,hue_0.25,ind_val,ind_val,InD,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,water,ind_test,smear_0.25,ind_val,smear,0.25,0.014423076923076924,0.9791666666666666,0.49679487179487175
NICO,Entropy,ind_span,False,False,water,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,water,ind_test,brightness_0.25,ind_val,brightness,0.25,0.015224358974358974,0.9791666666666666,0.4971955128205128
NICO,Entropy,ind_span,False,False,water,ind_test,outdoor,ind_val,ind_val,InD,0.06806102362204725,0.9791666666666666,0.5236138451443569
NICO,Entropy,ind_span,False,False,water,ind_test,water,ind_val,ind_val,InD,0.09351315202853322,0.9791666666666666,0.5363399093475999
NICO,Entropy,ind_span,False,False,water,ind_test,rock,ind_val,ind_val,InD,0.09353373702422145,0.9791666666666666,0.536350201845444
NICO,Entropy,ind_span,False,False,water,ind_test,grass,ind_val,ind_val,InD,0.08852332746478873,0.9791666666666666,0.5338449970657276
NICO,Entropy,ind_span,False,False,water,ind_test,autumn,ind_val,ind_val,InD,0.10781332628239026,0.9791666666666666,0.5434899964745284
NICO,Entropy,ind_span,False,False,water,ind_test,contrast_0.25,ind_val,ind_val,InD,0.020032051282051284,0.9791666666666666,0.499599358974359
NICO,Entropy,ind_span,False,False,water,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.013621794871794872,0.9791666666666666,0.4963942307692307
NICO,Entropy,ind_span,False,False,water,ind_test,noise_0.25,ind_val,ind_val,InD,0.004807692307692308,0.9791666666666666,0.49198717948717946
NICO,Entropy,ind_span,False,False,water,ind_test,hue_0.25,ind_val,ind_val,InD,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,rock,ind_test,smear_0.25,ind_val,smear,0.25,0.014423076923076924,0.9791666666666666,0.49679487179487175
NICO,Entropy,ind_span,False,False,rock,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,rock,ind_test,brightness_0.25,ind_val,brightness,0.25,0.015224358974358974,0.9791666666666666,0.4971955128205128
NICO,Entropy,ind_span,False,False,rock,ind_test,outdoor,ind_val,ind_val,InD,0.06806102362204725,0.9791666666666666,0.5236138451443569
NICO,Entropy,ind_span,False,False,rock,ind_test,water,ind_val,ind_val,InD,0.09351315202853322,0.9791666666666666,0.5363399093475999
NICO,Entropy,ind_span,False,False,rock,ind_test,rock,ind_val,ind_val,InD,0.09353373702422145,0.9791666666666666,0.536350201845444
NICO,Entropy,ind_span,False,False,rock,ind_test,grass,ind_val,ind_val,InD,0.08852332746478873,0.9791666666666666,0.5338449970657276
NICO,Entropy,ind_span,False,False,rock,ind_test,autumn,ind_val,ind_val,InD,0.10781332628239026,0.9791666666666666,0.5434899964745284
NICO,Entropy,ind_span,False,False,rock,ind_test,contrast_0.25,ind_val,ind_val,InD,0.020032051282051284,0.9791666666666666,0.499599358974359
NICO,Entropy,ind_span,False,False,rock,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.013621794871794872,0.9791666666666666,0.4963942307692307
NICO,Entropy,ind_span,False,False,rock,ind_test,noise_0.25,ind_val,ind_val,InD,0.004807692307692308,0.9791666666666666,0.49198717948717946
NICO,Entropy,ind_span,False,False,rock,ind_test,hue_0.25,ind_val,ind_val,InD,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,grass,ind_test,smear_0.25,ind_val,smear,0.25,0.014423076923076924,0.9791666666666666,0.49679487179487175
NICO,Entropy,ind_span,False,False,grass,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,grass,ind_test,brightness_0.25,ind_val,brightness,0.25,0.015224358974358974,0.9791666666666666,0.4971955128205128
NICO,Entropy,ind_span,False,False,grass,ind_test,outdoor,ind_val,ind_val,InD,0.06806102362204725,0.9791666666666666,0.5236138451443569
NICO,Entropy,ind_span,False,False,grass,ind_test,water,ind_val,ind_val,InD,0.09351315202853322,0.9791666666666666,0.5363399093475999
NICO,Entropy,ind_span,False,False,grass,ind_test,rock,ind_val,ind_val,InD,0.09353373702422145,0.9791666666666666,0.536350201845444
NICO,Entropy,ind_span,False,False,grass,ind_test,grass,ind_val,ind_val,InD,0.08852332746478873,0.9791666666666666,0.5338449970657276
NICO,Entropy,ind_span,False,False,grass,ind_test,autumn,ind_val,ind_val,InD,0.10781332628239026,0.9791666666666666,0.5434899964745284
NICO,Entropy,ind_span,False,False,grass,ind_test,contrast_0.25,ind_val,ind_val,InD,0.020032051282051284,0.9791666666666666,0.499599358974359
NICO,Entropy,ind_span,False,False,grass,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.013621794871794872,0.9791666666666666,0.4963942307692307
NICO,Entropy,ind_span,False,False,grass,ind_test,noise_0.25,ind_val,ind_val,InD,0.004807692307692308,0.9791666666666666,0.49198717948717946
NICO,Entropy,ind_span,False,False,grass,ind_test,hue_0.25,ind_val,ind_val,InD,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,autumn,ind_test,smear_0.25,ind_val,smear,0.25,0.014423076923076924,0.9791666666666666,0.49679487179487175
NICO,Entropy,ind_span,False,False,autumn,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,ind_span,False,False,autumn,ind_test,brightness_0.25,ind_val,brightness,0.25,0.015224358974358974,0.9791666666666666,0.4971955128205128
NICO,Entropy,ind_span,False,False,autumn,ind_test,outdoor,ind_val,ind_val,InD,0.06806102362204725,0.9791666666666666,0.5236138451443569
NICO,Entropy,ind_span,False,False,autumn,ind_test,water,ind_val,ind_val,InD,0.09351315202853322,0.9791666666666666,0.5363399093475999
NICO,Entropy,ind_span,False,False,autumn,ind_test,rock,ind_val,ind_val,InD,0.09353373702422145,0.9791666666666666,0.536350201845444
NICO,Entropy,ind_span,False,False,autumn,ind_test,grass,ind_val,ind_val,InD,0.08852332746478873,0.9791666666666666,0.5338449970657276
NICO,Entropy,ind_span,False,False,autumn,ind_test,autumn,ind_val,ind_val,InD,0.10781332628239026,0.9791666666666666,0.5434899964745284
NICO,Entropy,ind_span,False,False,autumn,ind_test,contrast_0.25,ind_val,ind_val,InD,0.020032051282051284,0.9791666666666666,0.499599358974359
NICO,Entropy,ind_span,False,False,autumn,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.013621794871794872,0.9791666666666666,0.4963942307692307
NICO,Entropy,ind_span,False,False,autumn,ind_test,noise_0.25,ind_val,ind_val,InD,0.004807692307692308,0.9791666666666666,0.49198717948717946
NICO,Entropy,ind_span,False,False,autumn,ind_test,hue_0.25,ind_val,ind_val,InD,0.024839743589743588,0.9791666666666666,0.5020032051282051
NICO,Entropy,logistic,False,False,outdoor,ind_val,smear_0.25,ind_test,smear,0.25,0.359775641025641,0.8060897435897436,0.5829326923076923
NICO,Entropy,logistic,False,False,outdoor,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.8373397435897436,0.8060897435897436,0.8217147435897436
NICO,Entropy,logistic,False,False,outdoor,ind_val,brightness_0.25,ind_test,brightness,0.25,0.2548076923076923,0.8060897435897436,0.530448717948718
NICO,Entropy,logistic,False,False,outdoor,ind_val,outdoor,ind_test,ind_test,InD,0.8390009842519685,0.8060897435897436,0.822545363920856
NICO,Entropy,logistic,False,False,outdoor,ind_val,water,ind_test,ind_test,InD,0.8822447614801605,0.8060897435897436,0.8441672525349521
NICO,Entropy,logistic,False,False,outdoor,ind_val,rock,ind_test,ind_test,InD,0.8779555940023068,0.8060897435897436,0.8420226687960253
NICO,Entropy,logistic,False,False,outdoor,ind_val,grass,ind_test,ind_test,InD,0.8781910211267606,0.8060897435897436,0.8421403823582521
NICO,Entropy,logistic,False,False,outdoor,ind_val,autumn,ind_test,ind_test,InD,0.9009122157588577,0.8060897435897436,0.8535009796743007
NICO,Entropy,logistic,False,False,outdoor,ind_val,contrast_0.25,ind_test,ind_test,InD,0.18830128205128205,0.8060897435897436,0.49719551282051283
NICO,Entropy,logistic,False,False,outdoor,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.0016025641025641025,0.8060897435897436,0.40384615384615385
NICO,Entropy,logistic,False,False,outdoor,ind_val,noise_0.25,ind_test,ind_test,InD,0.8733974358974359,0.8060897435897436,0.8397435897435898
NICO,Entropy,logistic,False,False,outdoor,ind_val,hue_0.25,ind_test,ind_test,InD,0.6586538461538461,0.8060897435897436,0.7323717948717949
NICO,Entropy,logistic,False,False,water,ind_val,smear_0.25,ind_test,smear,0.25,0.32051282051282054,0.828125,0.5743189102564102
NICO,Entropy,logistic,False,False,water,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.8125,0.828125,0.8203125
NICO,Entropy,logistic,False,False,water,ind_val,brightness_0.25,ind_test,brightness,0.25,0.22355769230769232,0.828125,0.5258413461538461
NICO,Entropy,logistic,False,False,water,ind_val,outdoor,ind_test,ind_test,InD,0.8150590551181103,0.828125,0.8215920275590551
NICO,Entropy,logistic,False,False,water,ind_val,water,ind_test,ind_test,InD,0.8643557735176104,0.828125,0.8462403867588052
NICO,Entropy,logistic,False,False,water,ind_val,rock,ind_test,ind_test,InD,0.8600778546712803,0.828125,0.8441014273356402
NICO,Entropy,logistic,False,False,water,ind_val,grass,ind_test,ind_test,InD,0.8617957746478874,0.828125,0.8449603873239437
NICO,Entropy,logistic,False,False,water,ind_val,autumn,ind_test,ind_test,InD,0.8857747223691169,0.828125,0.8569498611845585
NICO,Entropy,logistic,False,False,water,ind_val,contrast_0.25,ind_test,ind_test,InD,0.17387820512820512,0.828125,0.5010016025641025
NICO,Entropy,logistic,False,False,water,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.0,0.828125,0.4140625
NICO,Entropy,logistic,False,False,water,ind_val,noise_0.25,ind_test,ind_test,InD,0.8461538461538461,0.828125,0.8371394230769231
NICO,Entropy,logistic,False,False,water,ind_val,hue_0.25,ind_test,ind_test,InD,0.6177884615384616,0.828125,0.7229567307692308
NICO,Entropy,logistic,False,False,rock,ind_val,smear_0.25,ind_test,smear,0.25,0.3229166666666667,0.827724358974359,0.5753205128205129
NICO,Entropy,logistic,False,False,rock,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.813301282051282,0.827724358974359,0.8205128205128205
NICO,Entropy,logistic,False,False,rock,ind_val,brightness_0.25,ind_test,brightness,0.25,0.22355769230769232,0.827724358974359,0.5256410256410257
NICO,Entropy,logistic,False,False,rock,ind_val,outdoor,ind_test,ind_test,InD,0.8155511811023622,0.827724358974359,0.8216377700383606
NICO,Entropy,logistic,False,False,rock,ind_val,water,ind_test,ind_test,InD,0.8649130628622381,0.827724358974359,0.8463187109182986
NICO,Entropy,logistic,False,False,rock,ind_val,rock,ind_test,ind_test,InD,0.860654555940023,0.827724358974359,0.8441894574571911
NICO,Entropy,logistic,False,False,rock,ind_val,grass,ind_test,ind_test,InD,0.8621258802816901,0.827724358974359,0.8449251196280245
NICO,Entropy,logistic,False,False,rock,ind_val,autumn,ind_test,ind_test,InD,0.886237440507668,0.827724358974359,0.8569808997410135
NICO,Entropy,logistic,False,False,rock,ind_val,contrast_0.25,ind_test,ind_test,InD,0.17387820512820512,0.827724358974359,0.500801282051282
NICO,Entropy,logistic,False,False,rock,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.0,0.827724358974359,0.4138621794871795
NICO,Entropy,logistic,False,False,rock,ind_val,noise_0.25,ind_test,ind_test,InD,0.8485576923076923,0.827724358974359,0.8381410256410257
NICO,Entropy,logistic,False,False,rock,ind_val,hue_0.25,ind_test,ind_test,InD,0.6193910256410257,0.827724358974359,0.7235576923076923
NICO,Entropy,logistic,False,False,grass,ind_val,smear_0.25,ind_test,smear,0.25,0.328525641025641,0.8257211538461539,0.5771233974358975
NICO,Entropy,logistic,False,False,grass,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.8173076923076923,0.8257211538461539,0.8215144230769231
NICO,Entropy,logistic,False,False,grass,ind_val,brightness_0.25,ind_test,brightness,0.25,0.2267628205128205,0.8257211538461539,0.5262419871794872
NICO,Entropy,logistic,False,False,grass,ind_val,outdoor,ind_test,ind_test,InD,0.8190452755905512,0.8257211538461539,0.8223832147183525
NICO,Entropy,logistic,False,False,grass,ind_val,water,ind_test,ind_test,InD,0.8671979491752118,0.8257211538461539,0.8464595515106828
NICO,Entropy,logistic,False,False,grass,ind_val,rock,ind_test,ind_test,InD,0.8631776239907728,0.8257211538461539,0.8444493889184633
NICO,Entropy,logistic,False,False,grass,ind_val,grass,ind_test,ind_test,InD,0.8644366197183099,0.8257211538461539,0.8450788867822319
NICO,Entropy,logistic,False,False,grass,ind_val,autumn,ind_test,ind_test,InD,0.888088313061872,0.8257211538461539,0.856904733454013
NICO,Entropy,logistic,False,False,grass,ind_val,contrast_0.25,ind_test,ind_test,InD,0.17467948717948717,0.8257211538461539,0.5002003205128205
NICO,Entropy,logistic,False,False,grass,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.0,0.8257211538461539,0.4128605769230769
NICO,Entropy,logistic,False,False,grass,ind_val,noise_0.25,ind_test,ind_test,InD,0.8517628205128205,0.8257211538461539,0.8387419871794872
NICO,Entropy,logistic,False,False,grass,ind_val,hue_0.25,ind_test,ind_test,InD,0.624198717948718,0.8257211538461539,0.7249599358974359
NICO,Entropy,logistic,False,False,autumn,ind_val,smear_0.25,ind_test,smear,0.25,0.297275641025641,0.8421474358974359,0.5697115384615384
NICO,Entropy,logistic,False,False,autumn,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.7940705128205128,0.8421474358974359,0.8181089743589743
NICO,Entropy,logistic,False,False,autumn,ind_val,brightness_0.25,ind_test,brightness,0.25,0.19951923076923078,0.8421474358974359,0.5208333333333334
NICO,Entropy,logistic,False,False,autumn,ind_val,outdoor,ind_test,ind_test,InD,0.7966043307086614,0.8421474358974359,0.8193758833030487
NICO,Entropy,logistic,False,False,autumn,ind_val,water,ind_test,ind_test,InD,0.8509808292465448,0.8421474358974359,0.8465641325719904
NICO,Entropy,logistic,False,False,autumn,ind_val,rock,ind_test,ind_test,InD,0.8460568050749712,0.8421474358974359,0.8441021204862036
NICO,Entropy,logistic,False,False,autumn,ind_val,grass,ind_test,ind_test,InD,0.8458406690140845,0.8421474358974359,0.8439940524557602
NICO,Entropy,logistic,False,False,autumn,ind_val,autumn,ind_test,ind_test,InD,0.8734465891062929,0.8421474358974359,0.8577970125018644
NICO,Entropy,logistic,False,False,autumn,ind_val,contrast_0.25,ind_test,ind_test,InD,0.16105769230769232,0.8421474358974359,0.5016025641025641
NICO,Entropy,logistic,False,False,autumn,ind_val,saltpepper_0.25,ind_test,ind_test,InD,0.0,0.8421474358974359,0.42107371794871795
NICO,Entropy,logistic,False,False,autumn,ind_val,noise_0.25,ind_test,ind_test,InD,0.8189102564102564,0.8421474358974359,0.8305288461538461
NICO,Entropy,logistic,False,False,autumn,ind_val,hue_0.25,ind_test,ind_test,InD,0.5897435897435898,0.8421474358974359,0.7159455128205128
NICO,Entropy,logistic,False,False,outdoor,ind_test,smear_0.25,ind_val,smear,0.25,0.35096153846153844,0.8100961538461539,0.5805288461538461
NICO,Entropy,logistic,False,False,outdoor,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.8357371794871795,0.8100961538461539,0.8229166666666667
NICO,Entropy,logistic,False,False,outdoor,ind_test,brightness_0.25,ind_val,brightness,0.25,0.25,0.8100961538461539,0.5300480769230769
NICO,Entropy,logistic,False,False,outdoor,ind_test,outdoor,ind_val,ind_val,InD,0.8349163385826772,0.8100961538461539,0.8225062462144155
NICO,Entropy,logistic,False,False,outdoor,ind_test,water,ind_val,ind_val,InD,0.8793747213553277,0.8100961538461539,0.8447354376007408
NICO,Entropy,logistic,False,False,outdoor,ind_test,rock,ind_val,ind_val,InD,0.8754325259515571,0.8100961538461539,0.8427643398988555
NICO,Entropy,logistic,False,False,outdoor,ind_test,grass,ind_val,ind_val,InD,0.875550176056338,0.8100961538461539,0.8428231649512459
NICO,Entropy,logistic,False,False,outdoor,ind_test,autumn,ind_val,ind_val,InD,0.8983011634056055,0.8100961538461539,0.8541986586258796
NICO,Entropy,logistic,False,False,outdoor,ind_test,contrast_0.25,ind_val,ind_val,InD,0.18830128205128205,0.8100961538461539,0.49919871794871795
NICO,Entropy,logistic,False,False,outdoor,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.0008012820512820513,0.8100961538461539,0.40544871794871795
NICO,Entropy,logistic,False,False,outdoor,ind_test,noise_0.25,ind_val,ind_val,InD,0.8669871794871795,0.8100961538461539,0.8385416666666667
NICO,Entropy,logistic,False,False,outdoor,ind_test,hue_0.25,ind_val,ind_val,InD,0.6490384615384616,0.8100961538461539,0.7295673076923077
NICO,Entropy,logistic,False,False,water,ind_test,smear_0.25,ind_val,smear,0.25,0.3141025641025641,0.8313301282051282,0.5727163461538461
NICO,Entropy,logistic,False,False,water,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.8084935897435898,0.8313301282051282,0.819911858974359
NICO,Entropy,logistic,False,False,water,ind_test,brightness_0.25,ind_val,brightness,0.25,0.21794871794871795,0.8313301282051282,0.5246394230769231
NICO,Entropy,logistic,False,False,water,ind_test,outdoor,ind_val,ind_val,InD,0.8118110236220473,0.8313301282051282,0.8215705759135877
NICO,Entropy,logistic,False,False,water,ind_test,water,ind_val,ind_val,InD,0.86173651359786,0.8313301282051282,0.846533320901494
NICO,Entropy,logistic,False,False,water,ind_test,rock,ind_val,ind_val,InD,0.8571943483275664,0.8313301282051282,0.8442622382663473
NICO,Entropy,logistic,False,False,water,ind_test,grass,ind_val,ind_val,InD,0.859375,0.8313301282051282,0.8453525641025641
NICO,Entropy,logistic,False,False,water,ind_test,autumn,ind_val,ind_val,InD,0.8837916446324696,0.8313301282051282,0.8575608864187989
NICO,Entropy,logistic,False,False,water,ind_test,contrast_0.25,ind_val,ind_val,InD,0.17147435897435898,0.8313301282051282,0.5014022435897436
NICO,Entropy,logistic,False,False,water,ind_test,saltpepper_0.25,ind_val,ind_val,InD,0.0,0.8313301282051282,0.4156650641025641
NICO,Entropy,logistic,False,False,water,ind_test,noise_0.25,ind_val,ind_val,InD,0.844551282051282,0.8313301282051282,0.8379407051282051
NICO,Entropy,logistic,False,False,water,ind_test,hue_0.25,ind_val,ind_val,InD,0.6081730769230769,0.8313301282051282,0.7197516025641025
NICO,Entropy,logistic,False,False,rock,ind_test,smear_0.25,ind_val,smear,0.25,0.3157051282051282,0.8305288461538461,0.5731169871794872
NICO,Entropy,logistic,False,False,rock,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.8092948717948718,0.8305288461538461,0.819911858974359
NICO,Entropy,logistic,False,False,rock,ind_test,brightness_0.25,ind_val,brightness,0.25,0.21794871794871795,0.8305288461538461,0.524238782051282
NICO,Entropy,logistic,False,False,rock,ind_test,outdoor,ind_val,ind_val,InD,0.8125492125984252,0.8305288461538461,0.8215390293761357
NICO,Entropy,logistic,False,False,rock,ind_test,water,ind_val,ind_val,InD,0.8624331252786447,0.8305288461538461,0.8464809857162454
