Dataset,feature_name,Threshold Method,OoD==f(x)=y,Performance Calibrated,OoD Val Fold,InD Val Fold,OoD Test Fold,InD Test Fold,Shift,Shift Intensity,tpr,tnr,ba
CCT,Entropy,val_optimal,False,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.4387019230769231,0.5531850961538461,0.4959435096153846
CCT,Entropy,val_optimal,False,False,OoD Val,ind_test,brightness_0.25,ind_val,ind_val,InD,0.5384615384615384,0.5531850961538461,0.5458233173076923
CCT,Entropy,val_optimal,False,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.40625,0.5531850961538461,0.4797175480769231
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.3395432692307692,0.5814302884615384,0.46048677884615385
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.08653846153846154,0.5814302884615384,0.333984375
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.1935096153846154,0.5814302884615384,0.3874699519230769
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,smear_0.25,ind_val,smear,0.25,0.46634615384615385,0.5814302884615384,0.5238882211538461
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.6626997336884154,0.5814302884615384,0.6220650110749769
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.6693991344873502,0.5814302884615384,0.6254147114744444
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.40564903846153844,0.5814302884615384,0.49353966346153844
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,brightness_0.25,ind_val,ind_val,InD,0.5042067307692307,0.5814302884615384,0.5428185096153846
CCT,Entropy,val_optimal,False,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.38100961538461536,0.5814302884615384,0.48121995192307687
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.10036057692307693,0.984375,0.5423677884615384
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.002403846153846154,0.984375,0.4933894230769231
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.4567307692307692,0.984375,0.7205528846153846
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,smear_0.25,ind_test,smear,0.25,0.017427884615384616,0.984375,0.5009014423076923
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.0494340878828229,0.984375,0.5169045439414115
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.04598035952063915,0.984375,0.5151776797603196
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,contrast_0.25,ind_test,ind_test,InD,0.015625,0.984375,0.5
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,brightness_0.25,ind_test,ind_test,InD,0.03545673076923077,0.984375,0.5099158653846154
CCT,Entropy,ind_span,False,False,OoD Val,ind_val,hue_0.25,ind_test,ind_test,InD,0.12920673076923078,0.984375,0.5567908653846154
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.10036057692307693,0.984375,0.5423677884615384
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.002403846153846154,0.984375,0.4933894230769231
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,0.4567307692307692,0.984375,0.7205528846153846
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,smear_0.25,ind_test,smear,0.25,0.017427884615384616,0.984375,0.5009014423076923
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.0494340878828229,0.984375,0.5169045439414115
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.04598035952063915,0.984375,0.5151776797603196
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,contrast_0.25,ind_test,ind_test,InD,0.015625,0.984375,0.5
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,brightness_0.25,ind_test,ind_test,InD,0.03545673076923077,0.984375,0.5099158653846154
CCT,Entropy,ind_span,False,False,OoD Test,ind_val,hue_0.25,ind_test,ind_test,InD,0.12920673076923078,0.984375,0.5567908653846154
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.10877403846153846,0.9759615384615384,0.5423677884615384
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.004807692307692308,0.9759615384615384,0.49038461538461536
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,noise_0.25,ind_val,noise,0.25,0.5018028846153846,0.9759615384615384,0.7388822115384615
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,smear_0.25,ind_val,smear,0.25,0.019831730769230768,0.9759615384615384,0.4978966346153846
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.054011318242343544,0.9759615384615384,0.514986428351941
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.049808588548601866,0.9759615384615384,0.5128850635050701
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.020432692307692308,0.9759615384615384,0.49819711538461536
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,brightness_0.25,ind_val,ind_val,InD,0.0390625,0.9759615384615384,0.5075120192307692
CCT,Entropy,ind_span,False,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.14362980769230768,0.9759615384615384,0.559795673076923
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.10877403846153846,0.9759615384615384,0.5423677884615384
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.004807692307692308,0.9759615384615384,0.49038461538461536
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.5018028846153846,0.9759615384615384,0.7388822115384615
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,smear_0.25,ind_val,smear,0.25,0.019831730769230768,0.9759615384615384,0.4978966346153846
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.054011318242343544,0.9759615384615384,0.514986428351941
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.049808588548601866,0.9759615384615384,0.5128850635050701
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.020432692307692308,0.9759615384615384,0.49819711538461536
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,brightness_0.25,ind_val,ind_val,InD,0.0390625,0.9759615384615384,0.5075120192307692
CCT,Entropy,ind_span,False,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.14362980769230768,0.9759615384615384,0.559795673076923
CCT,Entropy,logistic,False,False,OoD Val,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.3894230769230769,0.5024038461538461,0.44591346153846156
CCT,Entropy,logistic,False,False,OoD Val,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.2698317307692308,0.5024038461538461,0.38611778846153844
CCT,Entropy,logistic,False,False,OoD Val,ind_val,noise_0.25,ind_test,noise,0.25,0.2265625,0.5024038461538461,0.3644831730769231
CCT,Entropy,logistic,False,False,OoD Val,ind_val,smear_0.25,ind_test,smear,0.25,0.5456730769230769,0.5024038461538461,0.5240384615384615
CCT,Entropy,logistic,False,False,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.7510402796271638,0.5024038461538461,0.626722062890505
CCT,Entropy,logistic,False,False,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.749250998668442,0.5024038461538461,0.6258274224111441
CCT,Entropy,logistic,False,False,OoD Val,ind_val,contrast_0.25,ind_test,ind_test,InD,0.4963942307692308,0.5024038461538461,0.49939903846153844
CCT,Entropy,logistic,False,False,OoD Val,ind_val,brightness_0.25,ind_test,ind_test,InD,0.5841346153846154,0.5024038461538461,0.5432692307692308
CCT,Entropy,logistic,False,False,OoD Val,ind_val,hue_0.25,ind_test,ind_test,InD,0.4519230769230769,0.5024038461538461,0.47716346153846156
CCT,Entropy,logistic,False,False,OoD Test,ind_val,multnoise_0.25,ind_test,multnoise,0.25,0.3876201923076923,0.5075120192307692,0.4475661057692307
CCT,Entropy,logistic,False,False,OoD Test,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.2608173076923077,0.5075120192307692,0.38416466346153844
CCT,Entropy,logistic,False,False,OoD Test,ind_val,noise_0.25,ind_test,noise,0.25,0.22115384615384615,0.5075120192307692,0.36433293269230765
CCT,Entropy,logistic,False,False,OoD Test,ind_val,smear_0.25,ind_test,smear,0.25,0.5414663461538461,0.5075120192307692,0.5244891826923077
CCT,Entropy,logistic,False,False,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.7467127163781625,0.5075120192307692,0.6271123678044659
CCT,Entropy,logistic,False,False,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.7455059920106525,0.5075120192307692,0.6265090056207108
CCT,Entropy,logistic,False,False,OoD Test,ind_val,contrast_0.25,ind_test,ind_test,InD,0.4921875,0.5075120192307692,0.4998497596153846
CCT,Entropy,logistic,False,False,OoD Test,ind_val,brightness_0.25,ind_test,ind_test,InD,0.5805288461538461,0.5075120192307692,0.5440204326923077
CCT,Entropy,logistic,False,False,OoD Test,ind_val,hue_0.25,ind_test,ind_test,InD,0.44711538461538464,0.5075120192307692,0.47731370192307687
CCT,Entropy,logistic,False,False,OoD Val,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.38882211538461536,0.5045072115384616,0.44666466346153844
CCT,Entropy,logistic,False,False,OoD Val,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.2686298076923077,0.5045072115384616,0.38656850961538464
CCT,Entropy,logistic,False,False,OoD Val,ind_test,noise_0.25,ind_val,noise,0.25,0.2247596153846154,0.5045072115384616,0.3646334134615385
CCT,Entropy,logistic,False,False,OoD Val,ind_test,smear_0.25,ind_val,smear,0.25,0.5456730769230769,0.5045072115384616,0.5250901442307692
CCT,Entropy,logistic,False,False,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.7507073901464714,0.5045072115384616,0.6276073008424665
CCT,Entropy,logistic,False,False,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.7486684420772304,0.5045072115384616,0.626587826807846
CCT,Entropy,logistic,False,False,OoD Val,ind_test,contrast_0.25,ind_val,ind_val,InD,0.4963942307692308,0.5045072115384616,0.5004507211538461
CCT,Entropy,logistic,False,False,OoD Val,ind_test,brightness_0.25,ind_val,ind_val,InD,0.5841346153846154,0.5045072115384616,0.5443209134615385
CCT,Entropy,logistic,False,False,OoD Val,ind_test,hue_0.25,ind_val,ind_val,InD,0.4519230769230769,0.5045072115384616,0.4782151442307693
CCT,Entropy,logistic,False,False,OoD Test,ind_test,multnoise_0.25,ind_val,multnoise,0.25,0.3870192307692308,0.5069110576923077,0.4469651442307693
CCT,Entropy,logistic,False,False,OoD Test,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.2608173076923077,0.5069110576923077,0.3838641826923077
CCT,Entropy,logistic,False,False,OoD Test,ind_test,noise_0.25,ind_val,noise,0.25,0.22115384615384615,0.5069110576923077,0.3640324519230769
CCT,Entropy,logistic,False,False,OoD Test,ind_test,smear_0.25,ind_val,smear,0.25,0.5408653846153846,0.5069110576923077,0.5238882211538461
CCT,Entropy,logistic,False,False,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.746296604527297,0.5069110576923077,0.6266038311098023
CCT,Entropy,logistic,False,False,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.7452563249001332,0.5069110576923077,0.6260836912962204
CCT,Entropy,logistic,False,False,OoD Test,ind_test,contrast_0.25,ind_val,ind_val,InD,0.49158653846153844,0.5069110576923077,0.4992487980769231
CCT,Entropy,logistic,False,False,OoD Test,ind_test,brightness_0.25,ind_val,ind_val,InD,0.5805288461538461,0.5069110576923077,0.5437199519230769
CCT,Entropy,logistic,False,False,OoD Test,ind_test,hue_0.25,ind_val,ind_val,InD,0.44711538461538464,0.5069110576923077,0.47701322115384615
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.22493224932249323,0.6793771846202733,0.45215471697138326
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,0.38431876606683807,0.6260085429520645,0.5051636545094513
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,hue_0.25,ind_test,hue,0.25,0.363953488372093,0.6582768635043563,0.5111151759382246
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,contrast_0.25,ind_test,contrast,0.25,0.2916666666666667,0.6758771929824561,0.4837719298245614
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.6990757198720228,0.401450104941805,0.5502629124069138
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.7009312743133326,0.4041754858572253,0.5525533800852789
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.33134130146082336,0.6709695926563397,0.5011554470585815
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,smear_0.25,ind_test,ind_test,InD,0.3808630393996248,0.6344471854675937,0.5076551124336093
CCT,Energy,val_optimal,True,True,OoD Val,ind_val,noise_0.25,ind_test,ind_test,InD,0.2975,0.6757075471698113,0.48660377358490564
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.208130081300813,0.7210041309183349,0.46456710610957397
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,brightness_0.25,ind_test,brightness,0.25,0.34704370179948585,0.6672994779307071,0.5071715898650965
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,hue_0.25,ind_test,hue,0.25,0.33488372093023255,0.6972410454985479,0.5160623832143902
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,contrast_0.25,ind_test,contrast,0.25,0.26157407407407407,0.7177631578947368,0.4896686159844054
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.6614527787652565,0.44333142530051517,0.5523921020328859
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.6605564069315101,0.4486242062728497,0.5545903066021799
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.28818061088977426,0.714859437751004,0.5015200243203891
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,smear_0.25,ind_test,ind_test,InD,0.34709193245778613,0.6768333707109218,0.511962651584354
CCT,Energy,val_optimal,True,True,OoD Test,ind_val,noise_0.25,ind_test,ind_test,InD,0.27625,0.7160966981132075,0.49617334905660376
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.2106586224233283,0.7162837162837163,0.46347116935352234
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.33080260303687636,0.6628992628992629,0.49685093296806965
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,hue_0.25,ind_val,hue,0.25,0.3237051792828685,0.6933299899699097,0.5085175846263891
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,contrast_0.25,ind_val,contrast,0.25,0.2621527777777778,0.7151268115942029,0.48863979468599034
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.6549759135236752,0.4399303540336622,0.5474531337786688
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.6537112799532437,0.445170731707317,0.5494410058302803
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.2806060606060606,0.7115499700777977,0.4960780153419292
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.3293943870014771,0.6732329084588644,0.5013136477301707
CCT,Energy,val_optimal,True,True,OoD Val,ind_test,noise_0.25,ind_val,ind_val,InD,0.27293577981651373,0.7121305418719213,0.4925331608442175
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.19205630970336854,0.7532467532467533,0.4726515314750609
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.3036876355748373,0.7022113022113022,0.5029494688930698
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,hue_0.25,ind_val,hue,0.25,0.2918326693227092,0.7324473420260782,0.5121400056743937
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,contrast_0.25,ind_val,contrast,0.25,0.2326388888888889,0.7567934782608696,0.49471618357487923
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.6085653859710962,0.4807506287483072,0.5446580073597017
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.6029222676797195,0.49034146341463414,0.5466318655471768
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.23696969696969697,0.751346499102334,0.49415809803601546
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,smear_0.25,ind_val,ind_val,InD,0.2880354505169867,0.7147161066048667,0.5013757785609267
CCT,Energy,val_optimal,True,True,OoD Test,ind_test,noise_0.25,ind_val,ind_val,InD,0.25,0.7487684729064039,0.49938423645320196
CCT,Energy,ind_span,True,True,OoD Val,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.0032520325203252032,0.9898315856371147,0.49654180907872
CCT,Energy,ind_span,True,True,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,0.05269922879177378,0.9674893213099193,0.5100942750508465
CCT,Energy,ind_span,True,True,OoD Val,ind_val,hue_0.25,ind_test,hue,0.25,0.05232558139534884,0.9661181026137464,0.5092218420045477
CCT,Energy,ind_span,True,True,OoD Val,ind_val,contrast_0.25,ind_test,contrast,0.25,0.013888888888888888,0.9892543859649123,0.5015716374269006
CCT,Energy,ind_span,True,True,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.05776750799857803,0.9548750238504102,0.5063212659244941
CCT,Energy,ind_span,True,True,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.05493339620417305,0.9533384644987493,0.5041359303514612
CCT,Energy,ind_span,True,True,OoD Val,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.015272244355909695,0.9882386689615605,0.5017554566587351
CCT,Energy,ind_span,True,True,OoD Val,ind_val,smear_0.25,ind_test,ind_test,InD,0.0225140712945591,0.9858712715855573,0.5041926714400582
CCT,Energy,ind_span,True,True,OoD Val,ind_val,noise_0.25,ind_test,ind_test,InD,0.058125,0.9840801886792453,0.5211025943396227
CCT,Energy,ind_span,True,True,OoD Test,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.0032520325203252032,0.9898315856371147,0.49654180907872
CCT,Energy,ind_span,True,True,OoD Test,ind_val,brightness_0.25,ind_test,brightness,0.25,0.05269922879177378,0.9674893213099193,0.5100942750508465
CCT,Energy,ind_span,True,True,OoD Test,ind_val,hue_0.25,ind_test,hue,0.25,0.05232558139534884,0.9661181026137464,0.5092218420045477
CCT,Energy,ind_span,True,True,OoD Test,ind_val,contrast_0.25,ind_test,contrast,0.25,0.013888888888888888,0.9892543859649123,0.5015716374269006
CCT,Energy,ind_span,True,True,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.05776750799857803,0.9548750238504102,0.5063212659244941
CCT,Energy,ind_span,True,True,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.05493339620417305,0.9533384644987493,0.5041359303514612
CCT,Energy,ind_span,True,True,OoD Test,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.015272244355909695,0.9882386689615605,0.5017554566587351
CCT,Energy,ind_span,True,True,OoD Test,ind_val,smear_0.25,ind_test,ind_test,InD,0.0225140712945591,0.9858712715855573,0.5041926714400582
CCT,Energy,ind_span,True,True,OoD Test,ind_val,noise_0.25,ind_test,ind_test,InD,0.058125,0.9840801886792453,0.5211025943396227
CCT,Energy,ind_span,True,True,OoD Val,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.011060834590246356,0.971028971028971,0.49104490280960866
CCT,Energy,ind_span,True,True,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.06832971800433839,0.9461916461916462,0.5072606820979922
CCT,Energy,ind_span,True,True,OoD Val,ind_test,hue_0.25,ind_val,hue,0.25,0.06573705179282868,0.9440822467402207,0.5049096492665247
CCT,Energy,ind_span,True,True,OoD Val,ind_test,contrast_0.25,ind_val,contrast,0.25,0.022569444444444444,0.9735054347826086,0.49803743961352653
CCT,Energy,ind_span,True,True,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.08794501233697567,0.9276455794157478,0.5077952958763617
CCT,Energy,ind_span,True,True,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.08310929281122151,0.9241951219512196,0.5036522073812205
CCT,Energy,ind_span,True,True,OoD Val,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.044848484848484846,0.966786355475763,0.5058174201621239
CCT,Energy,ind_span,True,True,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.0413589364844904,0.9668597914252607,0.5041093639548755
CCT,Energy,ind_span,True,True,OoD Val,ind_test,noise_0.25,ind_val,ind_val,InD,0.13073394495412843,0.9525862068965517,0.54166007592534
CCT,Energy,ind_span,True,True,OoD Test,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.011060834590246356,0.971028971028971,0.49104490280960866
CCT,Energy,ind_span,True,True,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.06832971800433839,0.9461916461916462,0.5072606820979922
CCT,Energy,ind_span,True,True,OoD Test,ind_test,hue_0.25,ind_val,hue,0.25,0.06573705179282868,0.9440822467402207,0.5049096492665247
CCT,Energy,ind_span,True,True,OoD Test,ind_test,contrast_0.25,ind_val,contrast,0.25,0.022569444444444444,0.9735054347826086,0.49803743961352653
CCT,Energy,ind_span,True,True,OoD Test,ind_test,OoD Val,ind_val,ind_val,InD,0.08794501233697567,0.9276455794157478,0.5077952958763617
CCT,Energy,ind_span,True,True,OoD Test,ind_test,OoD Test,ind_val,ind_val,InD,0.08310929281122151,0.9241951219512196,0.5036522073812205
CCT,Energy,ind_span,True,True,OoD Test,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.044848484848484846,0.966786355475763,0.5058174201621239
CCT,Energy,ind_span,True,True,OoD Test,ind_test,smear_0.25,ind_val,ind_val,InD,0.0413589364844904,0.9668597914252607,0.5041093639548755
CCT,Energy,ind_span,True,True,OoD Test,ind_test,noise_0.25,ind_val,ind_val,InD,0.13073394495412843,0.9525862068965517,0.54166007592534
CCT,Energy,logistic,True,True,OoD Val,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.2086720867208672,0.7194153161741341,0.4640437014475007
CCT,Energy,logistic,True,True,OoD Val,ind_val,brightness_0.25,ind_test,brightness,0.25,0.34832904884318766,0.6656383483626008,0.5069836986028943
CCT,Energy,logistic,True,True,OoD Val,ind_val,hue_0.25,ind_test,hue,0.25,0.3372093023255814,0.6960309777347531,0.5166201400301672
CCT,Energy,logistic,True,True,OoD Val,ind_val,contrast_0.25,ind_test,contrast,0.25,0.2638888888888889,0.7164473684210526,0.4901681286549707
CCT,Energy,logistic,True,True,OoD Val,ind_val,OoD Val,ind_test,ind_test,InD,0.663348738002133,0.44161419576416716,0.5524814668831501
CCT,Energy,logistic,True,True,OoD Val,ind_val,OoD Test,ind_test,ind_test,InD,0.6621478250618885,0.4467962285934193,0.554472026827654
CCT,Energy,logistic,True,True,OoD Val,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.28884462151394424,0.7128514056224899,0.5008480135682171
CCT,Energy,logistic,True,True,OoD Val,ind_val,smear_0.25,ind_test,ind_test,InD,0.34896810506566606,0.6750392464678179,0.512003675766742
CCT,Energy,logistic,True,True,OoD Val,ind_val,noise_0.25,ind_test,ind_test,InD,0.2775,0.7146226415094339,0.496061320754717
CCT,Energy,logistic,True,True,OoD Test,ind_val,saltpepper_0.25,ind_test,saltpepper,0.25,0.2097560975609756,0.7190975532252939,0.46442682539313473
CCT,Energy,logistic,True,True,OoD Test,ind_val,brightness_0.25,ind_test,brightness,0.25,0.35218508997429304,0.6654010441385856,0.5087930670564393
CCT,Energy,logistic,True,True,OoD Test,ind_val,hue_0.25,ind_test,hue,0.25,0.3383720930232558,0.6957889641819942,0.517080528602625
CCT,Energy,logistic,True,True,OoD Test,ind_val,contrast_0.25,ind_test,contrast,0.25,0.2662037037037037,0.7162280701754387,0.4912158869395712
CCT,Energy,logistic,True,True,OoD Test,ind_val,OoD Val,ind_test,ind_test,InD,0.6644152150728759,0.44085098263690137,0.5526330988548886
CCT,Energy,logistic,True,True,OoD Test,ind_val,OoD Test,ind_test,ind_test,InD,0.6630908876576683,0.44583413507792957,0.554462511367799
CCT,Energy,logistic,True,True,OoD Test,ind_val,multnoise_0.25,ind_test,ind_test,InD,0.28950863213811423,0.7125645438898451,0.5010365880139797
CCT,Energy,logistic,True,True,OoD Test,ind_val,smear_0.25,ind_test,ind_test,InD,0.350844277673546,0.67481498093743,0.5128296293054879
CCT,Energy,logistic,True,True,OoD Test,ind_val,noise_0.25,ind_test,ind_test,InD,0.27875,0.7143278301886793,0.4965389150943397
CCT,Energy,logistic,True,True,OoD Val,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.2171945701357466,0.7026307026307026,0.4599126363832246
CCT,Energy,logistic,True,True,OoD Val,ind_test,brightness_0.25,ind_val,brightness,0.25,0.34598698481561824,0.6496314496314497,0.497809217223534
CCT,Energy,logistic,True,True,OoD Val,ind_test,hue_0.25,ind_val,hue,0.25,0.33565737051792827,0.682296890672016,0.5089771305949722
CCT,Energy,logistic,True,True,OoD Val,ind_test,contrast_0.25,ind_val,contrast,0.25,0.2725694444444444,0.7024456521739131,0.48750754830917875
CCT,Energy,logistic,True,True,OoD Val,ind_test,OoD Val,ind_val,ind_val,InD,0.6681353542474445,0.42658154381892044,0.5473584490331824
CCT,Energy,logistic,True,True,OoD Val,ind_test,OoD Test,ind_val,ind_val,InD,0.6671537112799533,0.43112195121951224,0.5491378312497328
CCT,Energy,logistic,True,True,OoD Val,ind_test,multnoise_0.25,ind_val,ind_val,InD,0.29878787878787877,0.6968880909634949,0.49783798487568687
CCT,Energy,logistic,True,True,OoD Val,ind_test,smear_0.25,ind_val,ind_val,InD,0.3353028064992615,0.658864426419467,0.4970836164593642
CCT,Energy,logistic,True,True,OoD Val,ind_test,noise_0.25,ind_val,ind_val,InD,0.2815366972477064,0.6988916256157636,0.490214161431735
CCT,Energy,logistic,True,True,OoD Test,ind_test,saltpepper_0.25,ind_val,saltpepper,0.25,0.2171945701357466,0.7026307026307026,0.4599126363832246
CCT,Energy,logistic,True,True,OoD Test,ind_test,brightness_0.25,ind_val,brightness,0.25,0.3470715835140998,0.6496314496314497,0.49835151657277477
