,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
1,Detector Tree,350.5,4008.7391653851614,3804.4010025062657,0.33376327849988124,0.3778947368421053,0.19962406015037595,0.12438596491228071,0.12508270676691732,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.9,0.9,0.025082706766917314,0.054419455066064305,0.128718027881616,0.9,0.1,Product,Clipart,OfficeHome
0,Base Tree,350.5,4703.64281073053,4429.8421052631575,0.33300937529007707,0.3778947368421053,0.15962406015037595,0.12438596491228071,0.12940128098022832,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.02940128098022831,0.056868502274204,0.13541861703396574,0.95,0.1,Product,Clipart,OfficeHome
1,Detector Tree,350.5,4085.5579152614046,3940.435588972431,0.33355521096737445,0.3778947368421053,0.15962406015037595,0.12438596491228071,0.12940128098022832,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.02940128098022831,0.05658766099742103,0.13478826639019384,0.95,0.1,Product,Clipart,OfficeHome
0,Base Tree,350.5,4699.045915309106,4429.8421052631575,0.33376296470342526,0.3778947368421053,0.12438596491228071,0.12438596491228071,0.1266187969924812,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.026753132832080195,0.05505612468671678,0.1305283230296983,1.0,0.1,Product,Clipart,OfficeHome
1,Detector Tree,350.5,4172.517022180451,4013.6355889724314,0.33106616240601505,0.3778947368421053,0.12438596491228071,0.12438596491228071,0.1266187969924812,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.026753132832080195,0.05634672781954888,0.13334270250609914,1.0,0.1,Product,Clipart,OfficeHome
0,Base Tree,350.5,5272.067914055973,4567.894736842105,0.23982493212197162,0.35526315789473684,0.4719548872180451,0.22390977443609023,0.47346691729323304,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.2734669172932331,0.11543822577276523,0.3105209366803251,0.5,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3609.0501039561013,3220.880200501253,0.2408664250342437,0.35526315789473684,0.4719548872180451,0.22390977443609023,0.47346691729323304,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.2734669172932331,0.11439673286049315,0.3075987458702468,0.5,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4974.578220551379,4567.894736842105,0.28859373433583957,0.35526315789473684,0.4293483709273183,0.22390977443609023,0.29339749373433593,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.09339749373433595,0.06695758841548317,0.16884534826229944,0.55,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3464.478068970869,3352.664661654135,0.2950771702785097,0.35526315789473684,0.4293483709273183,0.22390977443609023,0.29339749373433593,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.09339749373433595,0.06133120646650375,0.15303437484530816,0.55,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4802.754928989139,4567.894736842105,0.31676148705096074,0.35526315789473684,0.4178446115288221,0.22390977443609023,0.1893934837092731,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.023024060150375995,0.049859196602617645,0.12551451942757222,0.6,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3463.046711862971,3332.3619047619045,0.32849759549098984,0.35526315789473684,0.4178446115288221,0.22390977443609023,0.1893934837092731,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.023024060150375995,0.04730713651319609,0.12180947439000463,0.6,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4748.399041005291,4567.894736842105,0.3256722883597884,0.35526315789473684,0.39471177944862157,0.22390977443609023,0.15649206349206354,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.06128070175438593,0.0488104149262044,0.12766246355450028,0.65,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3551.8232508179344,3366.5157894736844,0.33390599478315713,0.35526315789473684,0.39471177944862157,0.22390977443609023,0.15649206349206354,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.06128070175438593,0.04635746058268007,0.12302408500023308,0.65,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4801.3906145572255,4567.894736842105,0.31698514515455306,0.35526315789473684,0.37468671679197996,0.22390977443609023,0.18856766917293227,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.03808395989974938,0.05507824074074073,0.14374201021990882,0.7,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3596.6684201167814,3452.9248120300754,0.3265221520741913,0.35526315789473684,0.37468671679197996,0.22390977443609023,0.18856766917293227,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.03808395989974938,0.05103196331498841,0.1346560780757533,0.7,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4746.139399540518,4567.894736842105,0.32604272138680035,0.35526315789473684,0.3261654135338346,0.22390977443609023,0.15512431077694236,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.044875689223057645,0.05005101294903926,0.13098556161347422,0.75,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3702.417952980228,3594.6160401002508,0.33140365202836924,0.35526315789473684,0.3261654135338346,0.22390977443609023,0.15512431077694236,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.044875689223057645,0.04870099179115164,0.1287815449907949,0.75,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4808.375738826232,4567.894736842105,0.31584004281537176,0.35526315789473684,0.31102756892230576,0.22390977443609023,0.19279573934837096,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.040669590643274835,0.05473979218880534,0.14238266641348166,0.8,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3721.5158478344283,3655.4937343358397,0.31663093949841303,0.35526315789473684,0.31102756892230576,0.22390977443609023,0.19279573934837096,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.040669590643274835,0.05430929289976566,0.141321402257556,0.8,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4849.841965777539,4567.894736842105,0.30904230069220673,0.35526315789473684,0.3028571428571429,0.22390977443609023,0.21789509488005737,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8500000000000001,0.8500000000000001,0.033501969208736146,0.057674262541273814,0.14834802361844363,0.8500000000000001,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3743.480408953005,3620.1473684210528,0.312608423531427,0.35526315789473684,0.3028571428571429,0.22390977443609023,0.21789509488005737,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8500000000000001,0.8500000000000001,0.033501969208736146,0.05566953153713489,0.14338767917337522,0.8500000000000001,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4851.0286797723475,4567.894736842105,0.3088477574143693,0.35526315789473684,0.2754887218045113,0.22390977443609023,0.2186134085213033,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.9,0.9,0.025761278195488724,0.055339490218602044,0.14166656667815256,0.9,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3822.055061197806,3637.667669172932,0.30881964312637644,0.35526315789473684,0.2754887218045113,0.22390977443609023,0.2186134085213033,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.9,0.9,0.025761278195488724,0.055320934445334494,0.14158382887864668,0.9,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4879.713212429221,4567.894736842105,0.3041453750116031,0.35526315789473684,0.2587468671679198,0.22390977443609023,0.23597605123920912,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.03620328599275965,0.058863594170611704,0.1506268267331288,0.95,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3836.771942536383,3731.1398496240604,0.3051118345344148,0.35526315789473684,0.2587468671679198,0.22390977443609023,0.23597605123920912,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.03620328599275965,0.05820383230249891,0.14890106942667433,0.95,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,4863.7134915413535,4567.894736842105,0.30676828007518797,0.35526315789473684,0.22390977443609023,0.22390977443609023,0.22629147869674185,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.026663408521303254,0.0564188230994152,0.14403299587753451,1.0,0.2,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3908.035561278196,3804.8290726817045,0.3043538837092732,0.35526315789473684,0.22390977443609023,0.22390977443609023,0.22629147869674185,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.026663408521303254,0.05783456541353383,0.14756518651443537,1.0,0.2,Product,Clipart,OfficeHome
0,Base Tree,350.5,5278.284964494569,4655.954887218045,0.2388057435254804,0.340827067669173,0.4728070175438597,0.318796992481203,0.47723007518796995,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.17723007518796988,0.10202132414369254,0.2813232211563,0.5,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3612.269173132756,3279.097744360902,0.2397900493078525,0.340827067669173,0.4728070175438597,0.318796992481203,0.47723007518796995,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.17723007518796988,0.10103701836132044,0.27832660782852214,0.5,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5106.598725459482,4655.954887218045,0.26695102861319964,0.340827067669173,0.4482456140350877,0.318796992481203,0.3733090225563911,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.10506340852130319,0.07488780806182123,0.19801426280324702,0.55,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3505.730218154911,3322.8220551378445,0.27200117575736743,0.340827067669173,0.4482456140350877,0.318796992481203,0.3733090225563911,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.10506340852130319,0.07107057454971276,0.18692015584082006,0.55,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,4929.000181182122,4655.954887218045,0.2960655440685046,0.340827067669173,0.4427067669172932,0.318796992481203,0.26580927318295733,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.08860927318295744,0.056899061890838196,0.15191920286322477,0.6,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3475.5438028504004,3276.3152882205513,0.3060195585732626,0.340827067669173,0.4427067669172932,0.318796992481203,0.26580927318295733,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.08860927318295744,0.05407683486761423,0.14614708748745156,0.6,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,4936.014427387914,4655.954887218045,0.29491566764132554,0.340827067669173,0.4288471177944862,0.318796992481203,0.27005497076023394,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.09474035087719297,0.06158010999721525,0.16522739653927826,0.65,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3528.013793712292,3295.7924812030074,0.3012581289556778,0.340827067669173,0.4288471177944862,0.318796992481203,0.27005497076023394,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.09474035087719297,0.05987433209579539,0.16184610424283835,0.65,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5012.968041196741,4655.954887218045,0.28230032111528824,0.340827067669173,0.42135338345864665,0.318796992481203,0.3166347117794486,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.06615977443609022,0.0674016421261487,0.18167614912760807,0.7,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3524.924627054783,3332.3619047619045,0.2903393161553784,0.340827067669173,0.42135338345864665,0.318796992481203,0.3166347117794486,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.06615977443609022,0.06271995911381982,0.16921155153547102,0.7,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,4966.664782790309,4655.954887218045,0.28989101921470345,0.340827067669173,0.38786967418546364,0.318796992481203,0.2886075187969925,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.051959899749373435,0.06126929824561402,0.16348799720488116,0.75,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3578.4618317166965,3415.957894736842,0.29480211772181286,0.340827067669173,0.38786967418546364,0.318796992481203,0.2886075187969925,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.051959899749373435,0.05840603724749446,0.1558787582077681,0.75,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5017.229022208298,4655.954887218045,0.2816017996379839,0.340827067669173,0.38275689223057646,0.318796992481203,0.3192138680033417,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.04770426065162906,0.06502288707880811,0.17417555521450384,0.8,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3561.7049986454645,3427.91328320802,0.28250787006592726,0.340827067669173,0.38275689223057646,0.318796992481203,0.3192138680033417,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.04770426065162906,0.06434469918019269,0.17226932262337577,0.8,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5040.689236484068,4655.954887218045,0.2777558628714644,0.340827067669173,0.3795989974937344,0.318796992481203,0.33341424991049057,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8500000000000001,0.8500000000000001,0.03844325098460436,0.06609724708596888,0.1750999505226114,0.8500000000000001,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3557.4707398270807,3398.6822055137845,0.2814361702601625,0.340827067669173,0.3795989974937344,0.318796992481203,0.33341424991049057,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8500000000000001,0.8500000000000001,0.03844325098460436,0.0633090099704038,0.16725540811687595,0.8500000000000001,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5018.964089259607,4655.954887218045,0.28131736241645783,0.340827067669173,0.35518796992481205,0.318796992481203,0.32026409774436093,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.9,0.9,0.024243421052631563,0.062363884972848775,0.16496100493648203,0.9,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3619.1637377961415,3415.8355889724307,0.281710494152986,0.340827067669173,0.35518796992481205,0.318796992481203,0.32026409774436093,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.9,0.9,0.024243421052631563,0.062034797546504525,0.16400956392263036,0.9,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5034.339655272441,4655.954887218045,0.2787967778241901,0.340827067669173,0.3468671679197995,0.318796992481203,0.3295708716235032,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.03125006961849063,0.06470829272254709,0.17158286137258386,0.95,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3618.286100392442,3474.0225563909776,0.28013263259105997,0.340827067669173,0.3468671679197995,0.318796992481203,0.3295708716235032,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.03125006961849063,0.06362479832068416,0.16849164624021637,0.95,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5015.386749164578,4655.954887218045,0.2819038116123642,0.340827067669173,0.318796992481203,0.318796992481203,0.31809874686716794,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.024610526315789454,0.06217832428292955,0.16498611354528023,1.0,0.30000000000000004,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3664.4249751879697,3535.3283208020052,0.279749535839599,0.340827067669173,0.318796992481203,0.318796992481203,0.31809874686716794,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.024610526315789454,0.0638507709273183,0.16969788093198857,1.0,0.30000000000000004,Product,Clipart,OfficeHome
0,Base Tree,350.5,5273.006164891395,4681.486215538847,0.23967112050960734,0.336641604010025,0.46867167919799496,0.4144110275689223,0.47403483709273186,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.07403483709273181,0.09697048350041769,0.27730906174850045,0.5,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3609.535912198146,3331.9949874686718,0.24070398298322787,0.336641604010025,0.46867167919799496,0.4144110275689223,0.47403483709273186,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.07403483709273181,0.09593762102679719,0.27417179231398653,0.5,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5063.976217627402,4681.486215538847,0.2739383249791144,0.336641604010025,0.4591478696741854,0.4144110275689223,0.3475097744360903,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.07669924812030067,0.06305764759120022,0.17582338692814609,0.55,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3492.412059336242,3332.9122807017543,0.2794512060227043,0.336641604010025,0.4591478696741854,0.4144110275689223,0.3475097744360903,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.07669924812030067,0.05827928640891764,0.16180577010358008,0.55,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5009.671120509607,4681.486215538847,0.28284079991645783,0.336641604010025,0.4586215538847118,0.4144110275689223,0.3146390977443609,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.08541854636591487,0.05605494639376216,0.15432723717467395,0.6,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3483.5294660837067,3261.9443609022555,0.2916560532461946,0.336641604010025,0.4586215538847118,0.4144110275689223,0.3146390977443609,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.08541854636591487,0.049811854887835655,0.13657772253850442,0.6,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5105.739835352269,4681.486215538847,0.26709183027011973,0.336641604010025,0.45724310776942356,0.4144110275689223,0.3727891395154553,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.08927936507936508,0.07074463589529377,0.19810948644749843,0.65,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3506.4746763798603,3235.8015037593987,0.2717233852783453,0.336641604010025,0.45724310776942356,0.4144110275689223,0.3727891395154553,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.08927936507936508,0.06720058122275592,0.1878531528386462,0.65,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5187.201759607351,4681.486215538847,0.2537374164578112,0.336641604010025,0.45977443609022556,0.4144110275689223,0.42209774436090225,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.06789097744360903,0.08290418755221385,0.23487519931625955,0.7,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3465.843712627313,3238.7368421052633,0.2605428007855373,0.336641604010025,0.45977443609022556,0.4144110275689223,0.42209774436090225,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.06789097744360903,0.07628467457780658,0.2150345699433007,0.7,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5138.685993107769,4681.486215538847,0.26169082080200506,0.336641604010025,0.4363157894736842,0.4144110275689223,0.39273132832080204,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.043448120300751875,0.075006589390142,0.2099802114942304,0.75,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3481.769642854892,3303.9869674185466,0.2662510269670671,0.336641604010025,0.4363157894736842,0.4144110275689223,0.39273132832080204,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.043448120300751875,0.07058733615671081,0.19673989914855802,0.75,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5184.656005465052,4681.486215538847,0.2541547532024506,0.336641604010025,0.44122807017543864,0.4144110275689223,0.42055680868838763,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.0412736006683375,0.08248685080757448,0.23383919197902828,0.8,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3433.5928237343296,3267.0200501253134,0.25515315252437676,0.336641604010025,0.44122807017543864,0.4144110275689223,0.42055680868838763,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.0412736006683375,0.0814884514856483,0.23083139913724915,0.8,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5206.473107620241,4681.486215538847,0.25057817907864904,0.336641604010025,0.4480952380952381,0.4144110275689223,0.4337626208378088,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8500000000000001,0.8500000000000001,0.036478696741854624,0.08606342493137603,0.24437526550983132,0.8500000000000001,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3395.8891625674605,3204.154887218045,0.25435767550246563,0.336641604010025,0.4480952380952381,0.4144110275689223,0.4337626208378088,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8500000000000001,0.8500000000000001,0.036478696741854624,0.08228392850755946,0.23298758087637372,0.8500000000000001,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5189.082608865915,4681.486215538847,0.2534290805137845,0.336641604010025,0.4390225563909774,0.4144110275689223,0.4232362155388471,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.9,0.9,0.028135964912280674,0.08321252349624059,0.2362856832068988,0.9,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3413.634887844611,3161.745363408521,0.2542489343472209,0.336641604010025,0.4390225563909774,0.4144110275689223,0.4232362155388471,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.9,0.9,0.028135964912280674,0.08239266966280413,0.23381511817988604,0.9,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5194.48132367957,4681.486215538847,0.2525440452984313,0.336641604010025,0.4357142857142857,0.4144110275689223,0.42650403787245894,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.0288309663046505,0.08409755871159377,0.2390250534933288,0.95,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3392.0072916653776,3226.0476190476193,0.2542624709218597,0.336641604010025,0.4357142857142857,0.4144110275689223,0.42650403787245894,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.95,0.95,0.0288309663046505,0.08237913308816536,0.233845580742956,0.95,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5168.31708072264,4681.486215538847,0.25683326545530494,0.336641604010025,0.4144110275689223,0.4144110275689223,0.41066691729323307,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.013943107769423552,0.07980833855472011,0.22611888045802925,1.0,0.4,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3418.7953349624063,3274.96992481203,0.2549412661654135,0.336641604010025,0.4144110275689223,0.4144110275689223,0.41066691729323307,0.3680555555555556,0.09722222222222224,0.28703703703703703,1.0,1.0,0.013943107769423552,0.08170033784461153,0.23181951734311568,1.0,0.4,Product,Clipart,OfficeHome
0,Base Tree,350.5,5287.614059628238,4632.716791979949,0.2372763836675021,0.34463659147869674,0.47646616541353387,0.48892230576441104,0.48287694235588974,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.027263408521303264,0.10736020781119464,0.30454440803482424,0.5,0.5,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3617.099599214621,3260.3238095238094,0.23817487638135765,0.34463659147869674,0.47646616541353387,0.48892230576441104,0.48287694235588974,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.5,0.5,0.027263408521303264,0.1064617150973391,0.30193066903159016,0.5,0.5,Product,Clipart,OfficeHome
0,Base Tree,350.5,5121.4028827276525,4632.716791979949,0.2645241175856307,0.34463659147869674,0.4757142857142857,0.48892230576441104,0.3822699248120302,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.1951566416040099,0.08551725320245057,0.24600431390324637,0.55,0.5,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3510.356039761908,3230.970426065163,0.26941354247836863,0.34463659147869674,0.4757142857142857,0.48892230576441104,0.3822699248120302,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.55,0.55,0.1951566416040099,0.08299318555747712,0.23969262501007493,0.55,0.5,Product,Clipart,OfficeHome
0,Base Tree,350.5,5236.184581244779,4632.716791979949,0.2457074456975773,0.34463659147869674,0.4816541353383459,0.48892230576441104,0.45174686716791984,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.12471177944862162,0.09892914578111944,0.2836698908816474,0.6,0.5,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3505.9521653893244,3143.7358395989977,0.25132520638801575,0.34463659147869674,0.4816541353383459,0.48892230576441104,0.45174686716791984,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.6,0.6,0.12471177944862162,0.09331138509068096,0.2675593612213301,0.6,0.5,Product,Clipart,OfficeHome
0,Base Tree,350.5,5258.093662976888,4632.716791979949,0.24211579295460875,0.34463659147869674,0.48027568922305763,0.48892230576441104,0.46500835421888054,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.1139824561403509,0.10252079852408798,0.293098448929319,0.65,0.5,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3487.1401111629602,3117.5929824561404,0.24521155478035303,0.34463659147869674,0.48027568922305763,0.48892230576441104,0.46500835421888054,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.65,0.65,0.1139824561403509,0.0994250366983437,0.2842119184305033,0.65,0.5,Product,Clipart,OfficeHome
0,Base Tree,350.5,5333.117154866332,4632.716791979949,0.22981685985797828,0.34463659147869674,0.4902255639097744,0.48892230576441104,0.5104197994987468,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.10113032581453636,0.11481973162071846,0.328599039912362,0.7,0.5,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3416.3652588608043,3106.9523809523807,0.23558913305008536,0.34463659147869674,0.4902255639097744,0.48892230576441104,0.5104197994987468,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.7,0.7,0.10113032581453636,0.10904745842861138,0.3117817659858085,0.7,0.5,Product,Clipart,OfficeHome
0,Base Tree,350.5,5289.364274227234,4632.716791979949,0.23698946324143694,0.34463659147869674,0.4767919799498747,0.48892230576441104,0.48393634085213033,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.05999047619047619,0.1076471282372598,0.3062156793400781,0.75,0.5,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3397.074198679793,3153.8566416040103,0.24124231280285635,0.34463659147869674,0.4767919799498747,0.48892230576441104,0.48393634085213033,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.75,0.75,0.05999047619047619,0.1033942786758404,0.29375886231317505,0.75,0.5,Product,Clipart,OfficeHome
0,Base Tree,350.5,5310.221239731272,4632.716791979949,0.23357028856864387,0.34463659147869674,0.481704260651629,0.48892230576441104,0.4965609857978279,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.055025480367585616,0.1110663029100529,0.31688335080162383,0.8,0.5,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3337.5125208932827,3116.8897243107767,0.23463793180201717,0.34463659147869674,0.481704260651629,0.48892230576441104,0.4965609857978279,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8,0.8,0.055025480367585616,0.10999865967667959,0.3137461823000767,0.8,0.5,Product,Clipart,OfficeHome
0,Base Tree,350.5,5325.930621941759,4632.716791979949,0.23099498000954768,0.34463659147869674,0.49358395989974935,0.48892230576441104,0.5060698174006445,0.3680555555555556,0.09722222222222224,0.28703703703703703,0.8500000000000001,0.8500000000000001,0.03233619763694951,0.11364161146914904,0.32442124547771317,0.8500000000000001,0.5,Product,Clipart,OfficeHome
