,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,% Accuracy Error,ba,rate,test_set,val_set,Dataset
1,Detector Tree,350.5,2338.415042959963,2340.920802005013,0.4160523503593979,0.4103508771929824,0.6241102756892231,0.7499498746867168,0.744892230576441,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.75,0.75,0.0720621553884712,0.04631732805510709,0.11322451112419732,0.75,0.8,outdoor,grass,NICO
0,Base Tree,350.5,4212.402331405068,4231.859649122807,0.4135406014090051,0.4103508771929824,0.6496992481203008,0.7499498746867168,0.7459005847953216,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8,0.8,0.060157059314954096,0.03390479909229332,0.08307750265480024,0.8,0.8,outdoor,grass,NICO
1,Detector Tree,350.5,2201.2346147687563,2200.14686716792,0.4152529232446876,0.4103508771929824,0.6496992481203008,0.7499498746867168,0.7459005847953216,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8,0.8,0.060157059314954096,0.03418723823045628,0.08387378689290252,0.8,0.8,outdoor,grass,NICO
0,Base Tree,350.5,4177.0321315205665,4231.859649122807,0.41933899483269393,0.4103508771929824,0.6645112781954887,0.7499498746867168,0.7375696383816683,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8500000000000001,0.8500000000000001,0.06547583243823854,0.032534846732215156,0.08001448257740935,0.8500000000000001,0.8,outdoor,grass,NICO
1,Detector Tree,350.5,2063.402145860822,2089.0320802005012,0.4145340857044448,0.4103508771929824,0.6645112781954887,0.7499498746867168,0.7375696383816683,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8500000000000001,0.8500000000000001,0.06547583243823854,0.032960449372472986,0.08068043562092375,0.8500000000000001,0.8,outdoor,grass,NICO
0,Base Tree,350.5,4247.046240045971,4231.859649122807,0.4078612721236113,0.4103508771929824,0.700375939849624,0.7499498746867168,0.7540604636591478,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.9,0.9,0.05542387218045114,0.033664187291957706,0.08179682649005768,0.9,0.8,outdoor,grass,NICO
1,Detector Tree,350.5,1924.4213453559476,1901.4761904761904,0.40066239319316155,0.4103508771929824,0.700375939849624,0.7499498746867168,0.7540604636591478,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.9,0.9,0.05542387218045114,0.035100587064415864,0.08486292644024085,0.9,0.8,outdoor,grass,NICO
0,Base Tree,350.5,4288.463251034454,4231.859649122807,0.40107159819107324,0.4103508771929824,0.7353884711779449,0.7499498746867168,0.7638156502367028,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.95,0.95,0.04578780284043444,0.02975867621382819,0.07102919463904805,0.95,0.8,outdoor,grass,NICO
1,Detector Tree,350.5,1790.9189602521224,1728.6275689223057,0.3920870233417724,0.4103508771929824,0.7353884711779449,0.7499498746867168,0.7638156502367028,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.95,0.95,0.04578780284043444,0.033119304758500875,0.07867419531336903,0.95,0.8,outdoor,grass,NICO
0,Base Tree,350.5,4227.091465716532,4231.859649122807,0.4111325466038471,0.4103508771929824,0.7499498746867168,0.7499498746867168,0.7493604010025062,0.9326923076923077,0.23668573943661972,0.25674212598425195,1.0,1.0,0.05287017543859653,0.024635430239161017,0.05955012418376019,1.0,0.8,outdoor,grass,NICO
1,Detector Tree,350.5,1644.0115855639099,1657.5679197994987,0.4052047548872181,0.4103508771929824,0.7499498746867168,0.7499498746867168,0.7493604010025062,0.9326923076923077,0.23668573943661972,0.25674212598425195,1.0,1.0,0.05287017543859653,0.024840388972431085,0.05951225506121013,1.0,0.8,outdoor,grass,NICO
0,Base Tree,350.5,3350.2795382575055,4666.1979949874685,0.5548722068430318,0.3391478696741854,0.5308020050125313,0.8829323308270677,0.5428398496240602,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.5,0.5,0.35716015037593984,0.21572433716884643,0.6521632630851524,0.5,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2585.7121634551095,3060.7513784461153,0.558268115102731,0.3391478696741854,0.5308020050125313,0.8829323308270677,0.5428398496240602,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.5,0.5,0.35716015037593984,0.2191202454285455,0.6622254609706739,0.5,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4069.139822335455,4666.1979949874685,0.437026258633532,0.3391478696741854,0.5676691729323309,0.8829323308270677,0.7121571428571428,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.55,0.55,0.18784285714285717,0.09977084501993405,0.3011300099310736,0.55,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2795.0881018405057,2946.7318295739346,0.44240820053742264,0.3391478696741854,0.5676691729323309,0.8829323308270677,0.7121571428571428,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.55,0.55,0.18784285714285717,0.10445136561069883,0.3152552500278541,0.55,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4232.3086018682525,4666.1979949874685,0.4102772783822537,0.3391478696741854,0.5903508771929825,0.8829323308270677,0.7505892230576441,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.6,0.6,0.1494107769423559,0.07166760477040719,0.21872165870218446,0.6,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2734.0822744824513,2779.1729323308273,0.4172865870949714,0.3391478696741854,0.5903508771929825,0.8829323308270677,0.7505892230576441,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.6,0.6,0.1494107769423559,0.07828416296466877,0.23849257430431303,0.6,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4550.58973081962,4666.1979949874685,0.35810004412793117,0.3391478696741854,0.6058646616541353,0.8829323308270677,0.8255558061821219,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.65,0.65,0.07448345864661661,0.039117408935874586,0.12302542528772939,0.65,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2722.901112829328,2723.340350877193,0.3626077460864508,0.3391478696741854,0.6058646616541353,0.8829323308270677,0.8255558061821219,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.65,0.65,0.07448345864661661,0.04014604781855221,0.12684486862866093,0.65,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4774.134739775635,4666.1979949874685,0.3214533213482565,0.3391478696741854,0.6408771929824562,0.8829323308270677,0.8782086466165414,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.7,0.7,0.051250751879699304,0.06146447439380723,0.18469501774700534,0.7,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2665.5866233902093,2578.927819548872,0.3275108848728872,0.3391478696741854,0.6408771929824562,0.8829323308270677,0.8782086466165414,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.7,0.7,0.051250751879699304,0.05866270382884287,0.17722699905757586,0.7,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4646.41173444598,4666.1979949874685,0.34239151894328185,0.3391478696741854,0.6713784461152882,0.8829323308270677,0.848125313283208,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.75,0.75,0.055024561403508795,0.05092280945287107,0.1573222442427294,0.75,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2490.4504029255168,2504.6882205513784,0.34367542677931545,0.3391478696741854,0.6713784461152882,0.8829323308270677,0.848125313283208,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.75,0.75,0.055024561403508795,0.05061012751661604,0.156622078605225,0.75,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4670.028772358976,4666.1979949874685,0.3385198733837743,0.3391478696741854,0.7007268170426064,0.8829323308270677,0.853687969924812,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8,0.8,0.0602822890559733,0.0533019568610776,0.1634488178044011,0.8,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2347.462116054463,2427.5132832080203,0.3393797488099997,0.3391478696741854,0.7007268170426064,0.8829323308270677,0.853687969924812,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8,0.8,0.0602822890559733,0.053455133085286974,0.16407769800042465,0.8,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4730.798581078237,4666.1979949874685,0.3285576096593054,0.3391478696741854,0.7502005012531328,0.8829323308270677,0.868001432151808,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8500000000000001,0.8500000000000001,0.05705119942713929,0.055412466787906886,0.1678227965938506,0.8500000000000001,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2226.999738622697,2212.3774436090225,0.3211092278763868,0.3391478696741854,0.7502005012531328,0.8829323308270677,0.868001432151808,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8500000000000001,0.8500000000000001,0.05705119942713929,0.05990826103843657,0.1802611255725299,0.8500000000000001,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4833.608282985912,4666.1979949874685,0.31170356016624373,0.3391478696741854,0.8111528822055138,0.8829323308270677,0.89221679197995,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.9,0.9,0.03259962406015037,0.04315730678457554,0.1272032113145179,0.9,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,2077.3174763822453,1956.0551378446116,0.30173383283490235,0.3391478696741854,0.8111528822055138,0.8829323308270677,0.89221679197995,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.9,0.9,0.03259962406015037,0.0492774018337747,0.14405172394109428,0.9,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4813.779334956686,4666.1979949874685,0.3149542073841497,0.3391478696741854,0.8503007518796992,0.8829323308270677,0.8875463659147871,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.95,0.95,0.02558145363408522,0.035313810218768754,0.10330313447776716,0.95,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,1909.9234584743078,1841.1488721804512,0.3036458039532553,0.3391478696741854,0.8503007518796992,0.8829323308270677,0.8875463659147871,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.95,0.95,0.02558145363408522,0.042859296028425094,0.1241923231181815,0.95,0.9,outdoor,grass,NICO
0,Base Tree,350.5,4772.743467999503,4666.1979949874685,0.32168139868860596,0.3391478696741854,0.8829323308270677,0.8829323308270677,0.8778809523809523,0.9326923076923077,0.23668573943661972,0.25674212598425195,1.0,1.0,0.027620300751879722,0.03048467823854395,0.08986085008572202,1.0,0.9,outdoor,grass,NICO
1,Detector Tree,350.5,1752.2001857142857,1770.4255639097746,0.31382664285714285,0.3391478696741854,0.8829323308270677,0.8829323308270677,0.8778809523809523,0.9326923076923077,0.23668573943661972,0.25674212598425195,1.0,1.0,0.027620300751879722,0.0349654328320802,0.10203201441945128,1.0,0.9,outdoor,grass,NICO
0,Base Tree,350.5,3093.6268720003895,5227.428571428572,0.5969464144261657,0.24714285714285714,0.4871929824561404,1.0,0.48238897243107765,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.5,0.5,0.5176110275689223,0.3498035572833085,1.5046229220873664,0.5,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2458.916766461957,3601.342857142857,0.6000802608452667,0.24714285714285714,0.4871929824561404,1.0,0.48238897243107765,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.5,0.5,0.5176110275689223,0.3529374037024096,1.5176656931714994,0.5,1.0,outdoor,grass,NICO
0,Base Tree,350.5,3319.234226333668,5227.428571428572,0.5599616022403822,0.24714285714285714,0.5348370927318296,1.0,0.5355275689223058,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.55,0.55,0.46447243107769415,0.31281874509752505,1.3285324697976628,0.55,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2448.265739140505,3437.0250626566417,0.5646290171217047,0.24714285714285714,0.5348370927318296,1.0,0.5355275689223058,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.55,0.55,0.46447243107769415,0.31748615997884755,1.3481146675542872,0.55,1.0,outdoor,grass,NICO
0,Base Tree,350.5,4020.8395481770094,5227.428571428572,0.4449443363644247,0.24714285714285714,0.5878446115288221,1.0,0.700780701754386,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.6,0.6,0.29921929824561394,0.19780147922156757,0.8533589961996625,0.6,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2643.7409268647266,3228.9523809523807,0.4517566628751034,0.24714285714285714,0.5878446115288221,1.0,0.700780701754386,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.6,0.6,0.29921929824561394,0.2046138057322463,0.8818739013228508,0.6,1.0,outdoor,grass,NICO
0,Base Tree,350.5,4240.421782392723,5227.428571428572,0.40894724878807825,0.24714285714285714,0.631203007518797,1.0,0.7525001670843776,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.65,0.65,0.24749983291562241,0.1618043916452211,0.7103009881838199,0.65,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2597.753294622973,3060.781954887218,0.41370282811160636,0.24714285714285714,0.631203007518797,1.0,0.7525001670843776,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.65,0.65,0.24749983291562241,0.16655997096874925,0.7301844139108411,0.65,1.0,outdoor,grass,NICO
0,Base Tree,350.5,4395.590172841409,5227.428571428572,0.3835098077309166,0.24714285714285714,0.6634085213032581,1.0,0.7890478696741855,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.7,0.7,0.21095213032581453,0.1363669505880594,0.6088660508801053,0.7,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2524.323550977538,2934.1954887218044,0.3898594461505198,0.24714285714285714,0.6634085213032581,1.0,0.7890478696741855,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.7,0.7,0.21095213032581453,0.1427165890076627,0.6354359818002419,0.7,1.0,outdoor,grass,NICO
0,Base Tree,350.5,4609.003282773565,5227.428571428572,0.3485240520043337,0.24714285714285714,0.7228571428571429,1.0,0.8393142857142858,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.75,0.75,0.16068571428571427,0.10138119486147652,0.45389699077422907,0.75,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2477.4740613014596,2745.905764411027,0.3498528560713314,0.24714285714285714,0.7228571428571429,1.0,0.8393142857142858,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.75,0.75,0.16068571428571427,0.10270999892847424,0.45942960122563103,0.75,1.0,outdoor,grass,NICO
0,Base Tree,350.5,4733.198718071474,5227.428571428572,0.3281641445784469,0.24714285714285714,0.773984962406015,1.0,0.8685667502088554,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8,0.8,0.1314332497911446,0.08102128743558973,0.3737205310811795,0.8,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2367.647102085073,2560.612531328321,0.3289063498077842,0.24714285714285714,0.773984962406015,1.0,0.8685667502088554,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8,0.8,0.1314332497911446,0.08176349266492704,0.3768448438484804,0.8,1.0,outdoor,grass,NICO
0,Base Tree,350.5,4850.071576997621,5227.428571428572,0.30900465950858663,0.24714285714285714,0.8197744360902256,1.0,0.8960944862155388,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8500000000000001,0.8500000000000001,0.10390551378446121,0.06268439616486031,0.3048272816047296,0.8500000000000001,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2262.236208852149,2455.184962406015,0.3009869133241134,0.24714285714285714,0.8197744360902256,1.0,0.8960944862155388,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.8500000000000001,0.8500000000000001,0.10390551378446121,0.05605380901670114,0.27620498962619217,0.8500000000000001,1.0,outdoor,grass,NICO
0,Base Tree,350.5,5022.717763713639,5227.428571428572,0.2807020059485837,0.24714285714285714,0.8820551378446115,1.0,0.9367588345864661,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.9,0.9,0.06324116541353383,0.04508108822097989,0.22084682431199612,0.9,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,2126.6116785756562,2286.7087719298247,0.26983894822095283,0.24714285714285714,0.8820551378446115,1.0,0.9367588345864661,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.9,0.9,0.06324116541353383,0.042330278256035546,0.20384042753527587,0.9,1.0,outdoor,grass,NICO
0,Base Tree,350.5,5180.148751638236,5227.428571428572,0.2548936472724203,0.24714285714285714,0.9396992481203007,1.0,0.9738394597605124,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.95,0.95,0.026160540239487596,0.036688361628997614,0.16864321667133178,0.95,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,1992.9203624918077,2075.4255639097746,0.2419645439468081,0.24714285714285714,0.9396992481203007,1.0,0.9738394597605124,0.9326923076923077,0.23668573943661972,0.25674212598425195,0.95,0.95,0.026160540239487596,0.03790195607836479,0.1659038801485432,0.95,1.0,outdoor,grass,NICO
0,Base Tree,350.5,5291.21698943662,5227.428571428572,0.23668573943661972,0.24714285714285714,1.0,1.0,1.0,0.9326923076923077,0.23668573943661972,0.25674212598425195,1.0,1.0,0.0,0.0352648677150623,0.15010808056151187,1.0,1.0,outdoor,grass,NICO
1,Detector Tree,350.5,1855.0,1855.0,0.22699999999999998,0.24714285714285714,1.0,1.0,1.0,0.9326923076923077,0.23668573943661972,0.25674212598425195,1.0,1.0,0.0,0.03918045112781956,0.1605751748494891,1.0,1.0,outdoor,grass,NICO
0,Base Tree,350.5,3110.729672197532,1079.8872180451128,0.5941426766889291,0.9270676691729323,0.4820802005012531,0.0,0.4864172932330827,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.5,0.5,0.4864172932330827,0.33292499248400315,0.3589873624678096,0.5,0.0,water,grass,NICO
1,Detector Tree,350.5,2467.366148158693,1508.4160401002507,0.5972939863643618,0.9270676691729323,0.4820802005012531,0.0,0.4864172932330827,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.5,0.5,0.4864172932330827,0.3297736828085705,0.35558068053690123,0.5,0.0,water,grass,NICO
0,Base Tree,350.5,2598.336247837905,1079.8872180451128,0.6781415987150975,0.9270676691729323,0.4326065162907268,0.0,0.3657303258145364,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.55,0.55,0.3657303258145364,0.24892607045783474,0.26704846514941527,0.55,0.0,water,grass,NICO
1,Detector Tree,350.5,2114.8590523514135,1463.346365914787,0.6821221256882669,0.9270676691729323,0.4326065162907268,0.0,0.3657303258145364,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.55,0.55,0.3657303258145364,0.24494554348466535,0.2627537283156077,0.55,0.0,water,grass,NICO
0,Base Tree,350.5,2236.945024434944,1079.8872180451128,0.7373860615680419,0.9270676691729323,0.3861904761904762,0.0,0.2806097744360902,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.6,0.6,0.2806097744360902,0.18968160760489045,0.2026916353582262,0.6,0.0,water,grass,NICO
1,Detector Tree,350.5,1881.6462729678083,1422.0070175438598,0.7425367006338756,0.9270676691729323,0.3861904761904762,0.0,0.2806097744360902,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.6,0.6,0.2806097744360902,0.18453096853905676,0.1971353996076044,0.6,0.0,water,grass,NICO
0,Base Tree,350.5,1991.9602425239414,1079.8872180451128,0.7775475012255834,0.9270676691729323,0.3505764411027569,0.0,0.22290710108604847,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.65,0.65,0.22290710108604847,0.149520167947349,0.16025642007799562,0.65,0.0,water,grass,NICO
1,Detector Tree,350.5,1690.5349393331155,1378.557894736842,0.7840999867886254,0.9270676691729323,0.3505764411027569,0.0,0.22290710108604847,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.65,0.65,0.22290710108604847,0.14296768238430702,0.15318011691719788,0.65,0.0,water,grass,NICO
0,Base Tree,350.5,1768.516852271269,1079.8872180451128,0.8141775652014314,0.9270676691729323,0.2960401002506266,0.0,0.17027819548872178,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.7,0.7,0.17027819548872178,0.11289010397150104,0.12069335614011045,0.7,0.0,water,grass,NICO
1,Detector Tree,350.5,1543.9675212433256,1312.0235588972432,0.8225541833513345,0.9270676691729323,0.2960401002506266,0.0,0.17027819548872178,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.7,0.7,0.17027819548872178,0.1045134858215978,0.11164719804146664,0.7,0.0,water,grass,NICO
0,Base Tree,350.5,1685.1352479504644,1079.8872180451128,0.8278466806638584,0.9270676691729323,0.24436090225563908,0.0,0.1506388471177945,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.75,0.75,0.1506388471177945,0.09922098850907396,0.10633043839714423,0.75,0.0,water,grass,NICO
1,Detector Tree,350.5,1463.2350648369104,1248.9749373433583,0.8326846022893565,0.9270676691729323,0.24436090225563908,0.0,0.1506388471177945,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.75,0.75,0.1506388471177945,0.09438306688357588,0.10110829485600675,0.75,0.0,water,grass,NICO
0,Base Tree,350.5,1571.331522148311,1079.8872180451128,0.8465030291560146,0.9270676691729323,0.19140350877192983,0.0,0.1238340016708438,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.8,0.8,0.1238340016708438,0.08080417658263457,0.08549759794436293,0.8,0.0,water,grass,NICO
1,Detector Tree,350.5,1357.3209974716,1218.3067669172933,0.8531350215504611,0.9270676691729323,0.19140350877192983,0.0,0.1238340016708438,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.8,0.8,0.1238340016708438,0.07489508190479671,0.07915085553638793,0.8,0.0,water,grass,NICO
0,Base Tree,350.5,1310.812835533359,1079.8872180451128,0.8892110105683018,0.9270676691729323,0.14799498746867168,0.0,0.062472538489079917,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.8500000000000001,0.8500000000000001,0.062472538489079917,0.04931916997514777,0.052548475627919554,0.8500000000000001,0.0,water,grass,NICO
1,Detector Tree,350.5,1216.6434129587308,1190.2681704260651,0.8980883538359505,0.9270676691729323,0.14799498746867168,0.0,0.062472538489079917,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.8500000000000001,0.8500000000000001,0.062472538489079917,0.04570794906235144,0.04890549222247721,0.8500000000000001,0.0,water,grass,NICO
0,Base Tree,350.5,1222.264448382423,1079.8872180451128,0.9037271396094388,0.9270676691729323,0.09969924812030076,0.0,0.041616228070175454,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.9,0.9,0.041616228070175454,0.03711891947321155,0.03968512574313771,0.9,0.0,water,grass,NICO
1,Detector Tree,350.5,1135.9669291340256,1172.0140350877193,0.9108169653290026,0.9270676691729323,0.09969924812030076,0.0,0.041616228070175454,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.9,0.9,0.041616228070175454,0.03454009426331864,0.037115796742962365,0.9,0.0,water,grass,NICO
0,Base Tree,350.5,1155.9661658627447,1079.8872180451128,0.9145957105143042,0.9270676691729323,0.04416040100250627,0.0,0.02600061264271789,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.95,0.95,0.02600061264271789,0.0313486464558833,0.03371727090494462,0.95,0.0,water,grass,NICO
1,Detector Tree,350.5,1081.2866927228768,1131.0110275689224,0.9194682903973117,0.9270676691729323,0.04416040100250627,0.0,0.02600061264271789,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.95,0.95,0.02600061264271789,0.02996154416874856,0.03237148013594465,0.95,0.0,water,grass,NICO
0,Base Tree,350.5,1045.5769230769229,1079.8872180451128,0.9326923076923077,0.9270676691729323,0.0,0.0,0.0,0.9326923076923077,0.23668573943661972,0.23401041666666664,1.0,1.0,0.0,0.025553306342779993,0.02802274251516458,1.0,0.0,water,grass,NICO
1,Detector Tree,350.5,1013.2000000000004,1079.8872180451128,0.9380000000000001,0.9270676691729323,0.0,0.0,0.0,0.9326923076923077,0.23668573943661972,0.23401041666666664,1.0,1.0,0.0,0.025087719298245586,0.02768302603306966,1.0,0.0,water,grass,NICO
0,Base Tree,350.5,3114.5273387130305,1646.6215538847118,0.5935201084077,0.8341604010025062,0.48042606516290726,0.11706766917293233,0.48731177944862153,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.5,0.5,0.38731177944862155,0.24064029259480632,0.28806433830661804,0.5,0.1,water,grass,NICO
1,Detector Tree,350.5,2469.2423282915647,1733.275187969925,0.5966752957887164,0.8341604010025062,0.48042606516290726,0.11706766917293233,0.48731177944862153,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.5,0.5,0.38731177944862155,0.23748510521378988,0.28427749828765936,0.5,0.1,water,grass,NICO
0,Base Tree,350.5,2405.9310757077897,1646.6215538847118,0.7096834302118377,0.8341604010025062,0.44228070175438594,0.11706766917293233,0.3204120300751881,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.55,0.55,0.2204120300751881,0.1244769707906685,0.1486344147873033,0.55,0.1,water,grass,NICO
1,Detector Tree,350.5,2025.873963095315,1671.4496240601504,0.7134806291827868,0.8341604010025062,0.44228070175438594,0.11706766917293233,0.3204120300751881,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.55,0.55,0.2204120300751881,0.12067977181971944,0.1440776627412684,0.55,0.1,water,grass,NICO
0,Base Tree,350.5,1987.2332880407016,1646.6215538847118,0.7783224117966062,0.8341604010025062,0.3981203007518797,0.11706766917293233,0.22179373433583952,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.6,0.6,0.12184436090225557,0.06503630825735447,0.07798150861096576,0.6,0.1,water,grass,NICO
1,Detector Tree,350.5,1774.9673315906189,1606.4135338345864,0.7832404458223582,0.8341604010025062,0.3981203007518797,0.11706766917293233,0.22179373433583952,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.6,0.6,0.12184436090225557,0.06158844057463247,0.07390879022964868,0.6,0.1,water,grass,NICO
0,Base Tree,350.5,1859.9190630098346,1646.6215538847118,0.7991935962278959,0.8341604010025062,0.34463659147869674,0.11706766917293233,0.19180668337510448,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.65,0.65,0.09223157894736844,0.04107940840612728,0.0491239284182854,0.65,0.1,water,grass,NICO
1,Detector Tree,350.5,1637.2584302244425,1547.1258145363408,0.8058516053300931,0.8341604010025062,0.34463659147869674,0.11706766917293233,0.19180668337510448,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.65,0.65,0.09223157894736844,0.037776452447735795,0.045235157613844446,0.65,0.1,water,grass,NICO
0,Base Tree,350.5,1491.6340835225164,1646.6215538847118,0.8595681830290957,0.8341604010025062,0.31125313283208017,0.11706766917293233,0.10506240601503754,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.7,0.7,0.025931328320802024,0.029138777957047293,0.03532859315380729,0.7,0.1,water,grass,NICO
1,Detector Tree,350.5,1440.6420107800573,1503.6461152882207,0.8681584365410302,0.8341604010025062,0.31125313283208017,0.11706766917293233,0.10506240601503754,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.7,0.7,0.025931328320802024,0.0362660587899285,0.04387571793893216,0.7,0.1,water,grass,NICO
0,Base Tree,350.5,1344.2380164467743,1646.6215538847118,0.8837314727136436,0.8341604010025062,0.2713533834586466,0.11706766917293233,0.07034536340852132,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.75,0.75,0.036634085213032574,0.050045165565763036,0.06101158174316646,0.75,0.1,water,grass,NICO
1,Detector Tree,350.5,1344.983740953627,1454.9684210526316,0.8889785265046384,0.8341604010025062,0.2713533834586466,0.11706766917293233,0.07034536340852132,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.75,0.75,0.036634085213032574,0.055054261658623996,0.0670206552165625,0.75,0.1,water,grass,NICO
0,Base Tree,350.5,1349.57113624943,1646.6215538847118,0.882857190778782,0.8341604010025062,0.22879699248120303,0.11706766917293233,0.07160150375939857,0.9326923076923077,0.23668573943661972,0.23401041666666664,0.8,0.8,0.034717627401837876,0.04878422904017672,0.059606531718122746,0.8,0.1,water,grass,NICO
