,Tree,t,Risk Estimate,E[f(x)=y],Accuracy,ood_pred,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,635.0,1.0,0.9513784461152881,0.08684210526315789,0.08993761866788187,1.0,1.0,1.0,0.41006238133211814,0.0486215538847118,energy,1.0,1.0,1.0,0.5,Product,Product
1,Detector Tree,350.5,759.1910943344934,0.9981060606060607,0.9513784461152881,0.08684210526315789,0.08993761866788187,1.0,1.0,1.0,0.41006238133211814,0.04675609478241056,energy,1.0,1.0,1.0,0.5,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9476190476190476,0.2186215538847118,0.2201842390066074,1.0,1.0,1.0,0.37981576099339265,0.0523809523809524,energy,1.0,1.0,1.0,0.6000000000000001,Product,Product
1,Detector Tree,350.5,935.485815263883,0.9981060606060607,0.9476190476190476,0.2186215538847118,0.2201842390066074,1.0,1.0,1.0,0.37981576099339265,0.05048701298701297,energy,1.0,1.0,1.0,0.6000000000000001,Product,Product
0,Base Tree,350.5,635.0,1.0,0.948095238095238,0.7867418546365915,0.7765310074428494,1.0,1.0,1.0,0.07653100744284946,0.05190476190476193,energy,1.0,1.0,1.0,0.7000000000000001,Product,Product
1,Detector Tree,350.5,1688.5264548318112,0.9981060606060607,0.948095238095238,0.7867418546365915,0.7765310074428494,1.0,1.0,1.0,0.07653100744284946,0.050010822510822596,energy,1.0,1.0,1.0,0.7000000000000001,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9340601503759398,0.9776190476190476,0.9765801387939546,1.0,1.0,1.0,0.17658013879395448,0.06593984962406015,energy,1.0,1.0,1.0,0.8,Product,Product
1,Detector Tree,350.5,1959.302047257866,0.9981060606060607,0.9340601503759398,0.9776190476190476,0.9765801387939546,1.0,1.0,1.0,0.17658013879395448,0.06404591023012081,energy,1.0,1.0,1.0,0.8,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9373433583959899,1.0,0.9981060606060607,1.0,1.0,1.0,0.09810606060606063,0.06265664160401004,energy,1.0,1.0,1.0,0.9,Product,Product
1,Detector Tree,350.5,1988.4383608815433,0.9981060606060607,0.9373433583959899,1.0,0.9981060606060607,1.0,1.0,1.0,0.09810606060606063,0.0607627022100707,energy,1.0,1.0,1.0,0.9,Product,Product
0,Base Tree,350.5,635.0,1.0,0.9032330827067668,1.0,0.9981060606060607,1.0,1.0,1.0,0.0018939393939393367,0.09676691729323306,energy,1.0,1.0,1.0,1.0,Product,Product
1,Detector Tree,350.5,1988.4383608815433,0.9981060606060607,0.9032330827067668,1.0,0.9981060606060607,1.0,1.0,1.0,0.0018939393939393367,0.09487297789929372,energy,1.0,1.0,1.0,1.0,Product,Product
